seed,scenario,category,task,commutator,oracle_graph_residual,oracle_graph_condition,oracle_graph_c1,oracle_graph_c2,equivariant_epsilon,equivariant_condition_bound,equivariant_actual_condition,equivariant_certified,analytic_epsilon,analytic_actual_condition,analytic_certified
43,wavenumber 12,OOD frequency,2,0.0862077996134758,1.0451323986053467,1190.5001220703125,1.0267655849456787,0.0,0.9384024739265442,31.468835830688477,31.468828201293945,1.0,0.8183086514472961,10.007676124572754,1.0
43,wavenumber 12,OOD frequency,3,0.08140378445386887,0.4610537886619568,1370.2061767578125,0.8444756269454956,0.0,0.9993269443511963,2970.5224609375,2970.566650390625,0.0,0.6926542520523071,5.507328510284424,1.0
43,wavenumber 12,OOD frequency,4,0.06587068736553192,2.49214506149292,1292.34326171875,0.0,1.1383658647537231,0.8856114745140076,16.484272003173828,16.484270095825195,1.0,0.8183888792991638,10.012543678283691,1.0
43,wavenumber 12,OOD frequency,5,0.07367043197154999,2.3364627361297607,1310.882080078125,0.7540814876556396,0.0,0.9995333552360535,4284.91552734375,4285.1474609375,0.0,0.7560555338859558,7.198587894439697,1.0
43,wavenumber 12,OOD frequency,6,0.06873661279678345,1.865273118019104,1233.346923828125,0.9118496179580688,0.0,0.8341159820556641,11.05661678314209,11.056614875793457,1.0,0.7895047664642334,8.501401901245117,1.0
43,wavenumber 12,OOD frequency,7,0.06869981437921524,2.359508752822876,1265.7235107421875,0.8889813423156738,0.0,0.8967614769935608,18.37261199951172,18.372615814208984,1.0,0.8034104108810425,9.173480033874512,1.0
43,wavenumber 12,OOD frequency,8,0.060133181512355804,1.724654197692871,1291.5032958984375,0.5107769966125488,0.6328468322753906,0.6197413802146912,4.259578704833984,4.259578704833984,1.0,0.700194239616394,5.670985698699951,1.0
43,wavenumber 12,OOD frequency,9,0.06161518767476082,1.82224440574646,1401.3946533203125,0.5995102524757385,0.3574603497982025,0.8381028771400452,11.353523254394531,11.35352611541748,1.0,0.8368609547615051,11.259479522705078,1.0
43,wavenumber 12,OOD frequency,10,0.0559881217777729,0.9033228754997253,1563.296142578125,0.7447471022605896,0.0,0.7428151369094849,6.776507377624512,6.77650785446167,1.0,0.8338807225227356,11.03954029083252,1.0
43,wavenumber 12,OOD frequency,11,0.07018116116523743,2.0600857734680176,1220.9940185546875,0.8424203395843506,0.0,0.998245358467102,1138.833984375,1138.838134765625,0.0,0.8471604585647583,12.085615158081055,1.0
43,wavenumber 12,OOD frequency,12,0.06965049356222153,0.6756135821342468,1320.5606689453125,0.8378058075904846,0.0,0.9961392283439636,517.0311889648438,517.0317993164062,0.0,0.6908937096595764,5.470266342163086,1.0
43,wavenumber 12,OOD frequency,13,0.07459962368011475,2.2294294834136963,1289.3306884765625,0.7478287816047668,0.0,0.994175374507904,342.3697204589844,342.3731384277344,0.0,0.8012804985046387,9.064437866210938,1.0
43,wavenumber 12,OOD frequency,14,0.08181312680244446,1.4756247997283936,1274.944091796875,0.859301745891571,0.0,0.977410078048706,87.5350570678711,87.53524017333984,0.0,0.8197165131568909,10.09363842010498,1.0
43,wavenumber 12,OOD frequency,15,0.06396332383155823,1.475171446800232,1163.9951171875,0.8091713190078735,0.0,0.9938949346542358,326.5968322753906,326.5955810546875,0.0,0.7956803441047668,8.788582801818848,1.0
43,wavenumber 12,OOD frequency,16,0.06823646277189255,0.594588577747345,976.8355102539062,1.0351102352142334,0.0,0.9577814936637878,46.37259292602539,46.37267303466797,0.0,0.7793764472007751,8.065213203430176,1.0
43,wavenumber 12,OOD frequency,17,0.0737525001168251,2.361180305480957,1232.2508544921875,0.8048063516616821,0.16262030601501465,0.9977371096611023,882.825439453125,882.8199462890625,0.0,0.8182659149169922,10.005085945129395,1.0
43,wavenumber 12,OOD frequency,18,0.07075811922550201,1.9060572385787964,1342.7391357421875,0.7416757941246033,0.0,0.9969213604927063,648.6375732421875,648.64111328125,0.0,0.7678394317626953,7.614726543426514,1.0
43,wavenumber 12,OOD frequency,19,0.07893875241279602,1.6027218103408813,1065.798583984375,0.8925084471702576,0.0,0.9839405417442322,123.5372085571289,123.5367660522461,0.0,0.7953398823738098,8.772300720214844,1.0
43,wavenumber 12,OOD frequency,20,0.08363645523786545,2.1733670234680176,1327.8626708984375,1.0034596920013428,0.0,0.9992813467979431,2781.983642578125,2781.890380859375,0.0,0.76017165184021,7.339295864105225,1.0
43,wavenumber 12,OOD frequency,21,0.07557562738656998,1.4389766454696655,1388.46630859375,0.764611005783081,0.0,0.9942737817764282,348.2706604003906,348.2677001953125,0.0,0.6857855916023254,5.365079879760742,1.0
43,wavenumber 12,OOD frequency,22,0.04585316404700279,1.781943678855896,1219.1337890625,0.9805801510810852,0.0,0.8949833512306213,18.044599533081055,18.04460334777832,1.0,0.8261353969573975,10.503199577331543,1.0
43,wavenumber 12,OOD frequency,23,0.06374725699424744,2.486943483352661,1331.077392578125,0.808040201663971,0.0,0.9390752911567688,31.827402114868164,31.82737159729004,1.0,0.7399336099624634,6.69034481048584,1.0
43,wavenumber 12,OOD frequency,24,0.05133279040455818,1.9595980644226074,1078.772216796875,0.0,1.3787868022918701,0.6415717005729675,4.579916954040527,4.579916954040527,1.0,0.8151397705078125,9.81898307800293,1.0
43,wavenumber 12,OOD frequency,25,0.08377283811569214,0.893407940864563,1127.6727294921875,1.0068405866622925,0.0,0.5792698860168457,3.753641128540039,3.753641366958618,1.0,0.790429949760437,8.54334831237793,1.0
43,wavenumber 12,OOD frequency,26,0.07092615216970444,0.6635369062423706,1107.3350830078125,0.8326072692871094,0.0,0.9518056511878967,40.49864196777344,40.49864959716797,0.0,0.7776340246200562,7.994182109832764,1.0
43,wavenumber 12,OOD frequency,27,0.07391095161437988,2.330481767654419,1527.4991455078125,0.896439790725708,0.0,0.8347892761230469,11.105751991271973,11.105746269226074,1.0,0.8047457933425903,9.243059158325195,1.0
43,wavenumber 12,OOD frequency,28,0.07135146856307983,1.151404619216919,1426.701416015625,0.8400132060050964,0.0,0.8773015737533569,15.300127983093262,15.300121307373047,1.0,0.8160156011581421,9.870487213134766,1.0
43,wavenumber 12,OOD frequency,29,0.052624017000198364,0.5623259544372559,1308.69677734375,0.28047826886177063,0.8608688712120056,0.9537217020988464,42.216800689697266,42.21683883666992,0.0,0.7143705487251282,6.002078056335449,1.0
43,wavenumber 12,OOD frequency,30,0.05840179696679115,2.24579119682312,1239.987548828125,0.2112688273191452,0.8174368143081665,0.9863150119781494,145.14553833007812,145.14605712890625,0.0,0.7830061316490173,8.216849327087402,1.0
43,wavenumber 12,OOD frequency,31,0.05942536145448685,0.49698787927627563,1020.53125,0.011362651363015175,1.2399767637252808,0.8674031496047974,14.083314895629883,14.083308219909668,1.0,0.7888838648796082,8.473455429077148,1.0
43,wavenumber 12,OOD frequency,32,0.0709938183426857,2.106654644012451,1240.8067626953125,0.9581562280654907,0.0,0.7328158617019653,6.485474109649658,6.485476016998291,1.0,0.8149089813232422,9.805492401123047,1.0
43,wavenumber 12,OOD frequency,33,0.08169710636138916,1.1096456050872803,1673.380126953125,0.7428333163261414,0.0,0.8627319931983948,13.570036888122559,13.57003116607666,1.0,0.8487610220909119,12.224098205566406,1.0
43,wavenumber 12,OOD frequency,34,0.08589357882738113,1.3712098598480225,1432.27392578125,0.8096257448196411,0.0,0.984126091003418,124.99291229248047,124.9927749633789,0.0,0.7808064818382263,8.124357223510742,1.0
43,wavenumber 12,OOD frequency,35,0.07530967146158218,1.6339621543884277,1582.52099609375,0.8044508695602417,0.0,0.9249306917190552,25.642045974731445,25.64205551147461,1.0,0.7784774303436279,8.028424263000488,1.0
43,wavenumber 12,OOD frequency,36,0.07040922343730927,2.5527405738830566,1394.334716796875,0.7724742889404297,0.0,0.9890358448028564,181.41259765625,181.41226196289062,0.0,0.8253729939460754,10.452975273132324,1.0
43,wavenumber 12,OOD frequency,37,0.08238345384597778,2.2715673446655273,1303.5950927734375,0.8093317747116089,0.0,0.8800287842750549,15.67066478729248,15.670649528503418,1.0,0.8090092539787292,9.471710205078125,1.0
43,wavenumber 12,OOD frequency,38,0.06828168034553528,1.3403723239898682,1480.4974365234375,0.7944797873497009,0.0,0.7001076936721802,5.669060707092285,5.669061183929443,1.0,0.8439809083938599,11.818947792053223,1.0
43,wavenumber 12,OOD frequency,39,0.0695146769285202,1.8752808570861816,1248.8677978515625,0.8473333120346069,0.0,0.9779571890830994,89.73253631591797,89.73258209228516,0.0,0.8127776980400085,9.682488441467285,1.0
43,wavenumber 12,OOD frequency,40,0.08733899891376495,2.5948100090026855,1369.114501953125,0.8835840225219727,0.0,0.9989115595817566,1836.4915771484375,1836.443115234375,0.0,0.7556524872779846,7.18506383895874,1.0
43,wavenumber 12,OOD frequency,41,0.07141537219285965,2.4372100830078125,1341.298583984375,0.820257842540741,0.0,0.9675166010856628,60.56991195678711,60.56977462768555,0.0,0.8121494650840759,9.646761894226074,1.0
43,wavenumber 12,OOD frequency,42,0.07555592805147171,1.8627830743789673,1184.62841796875,0.9086182713508606,0.0,0.9976625442504883,854.6311645507812,854.6083984375,0.0,0.8046067357063293,9.235771179199219,1.0
43,wavenumber 12,OOD frequency,43,0.08371328562498093,0.8905873894691467,1168.3262939453125,0.8834764361381531,0.0,0.9957402944564819,468.5160217285156,468.5163269042969,0.0,0.8068071603775024,9.352349281311035,1.0
43,wavenumber 12,OOD frequency,44,0.08213119953870773,1.8569271564483643,1299.503173828125,0.7718150615692139,0.0,0.9163042902946472,22.896087646484375,22.896074295043945,1.0,0.8038887977600098,9.198298454284668,1.0
43,wavenumber 12,OOD frequency,45,0.07093783468008041,1.4653747081756592,1172.2454833984375,0.4925953447818756,0.6387377381324768,0.9880083799362183,165.78314208984375,165.78375244140625,0.0,0.8178544044494629,9.980231285095215,1.0
43,wavenumber 12,OOD frequency,46,0.05175616592168808,1.893364667892456,1240.1474609375,0.04191030561923981,1.1749356985092163,0.712794840335846,5.963663101196289,5.963662624359131,1.0,0.8391929268836975,11.43725872039795,1.0
43,wavenumber 12,OOD frequency,47,0.03584320470690727,2.034705877304077,1357.7138671875,0.7691947221755981,0.0,0.9184636473655701,23.5289363861084,23.528932571411133,1.0,0.8228698968887329,10.291139602661133,1.0
43,mirrored kites,lsmlab-inspired,0,0.0700034350156784,1.3916023969650269,1981.357666015625,0.0,0.7841081023216248,0.9982448816299438,1138.5242919921875,1138.49853515625,0.0,0.7689182758331299,7.6549458503723145,1.0
43,mirrored kites,lsmlab-inspired,1,0.04967152699828148,0.7568922638893127,1862.16845703125,0.0,0.991874635219574,0.863662838935852,13.669514656066895,13.669520378112793,1.0,0.7641718983650208,7.4807515144348145,1.0
43,mirrored kites,lsmlab-inspired,2,0.052275341004133224,0.6199309825897217,1949.5218505859375,0.0,0.8847954273223877,0.8800414800643921,15.672430038452148,15.6724271774292,1.0,0.8624222874641418,13.537232398986816,1.0
43,mirrored kites,lsmlab-inspired,3,0.04083440825343132,1.0490093231201172,2133.489013671875,0.0,0.8020028471946716,0.8390107154846191,11.423187255859375,11.423190116882324,1.0,0.907757580280304,20.681997299194336,1.0
43,mirrored kites,lsmlab-inspired,4,0.07646096497774124,0.6461384296417236,1539.7398681640625,0.0,1.4693814516067505,0.7910200953483582,8.570298194885254,8.57029914855957,1.0,0.9181305170059204,23.42914390563965,1.0
43,mirrored kites,lsmlab-inspired,5,0.0635431632399559,0.7136189937591553,1744.2332763671875,0.0,1.0296155214309692,0.9945746064186096,367.6368408203125,367.6363525390625,0.0,0.7546942234039307,7.153088569641113,1.0
43,mirrored kites,lsmlab-inspired,6,0.055594053119421005,0.27233558893203735,2195.695068359375,0.0,0.667807400226593,0.8135925531387329,9.729185104370117,9.729185104370117,1.0,0.766649603843689,7.570801734924316,1.0
43,mirrored kites,lsmlab-inspired,7,0.06701909005641937,1.129206895828247,2339.052001953125,0.089300736784935,0.39076992869377136,0.9854090809822083,136.07154846191406,136.0717010498047,0.0,0.7745107412338257,7.869598865509033,1.0
43,mirrored kites,lsmlab-inspired,8,0.058943621814250946,0.8617813587188721,2649.864990234375,0.2931763529777527,0.015267126262187958,0.9979662895202637,982.4241333007812,982.4575805664062,0.0,0.7717339992523193,7.761707782745361,1.0
43,mirrored kites,lsmlab-inspired,9,0.0708477795124054,0.8595206141471863,1601.7178955078125,0.0,1.4617353677749634,0.9068719744682312,20.475812911987305,20.475818634033203,1.0,0.8811528086662292,15.828325271606445,1.0
43,mirrored kites,lsmlab-inspired,10,0.0517876073718071,1.0847632884979248,2120.244140625,0.0,0.8278095722198486,0.9263967871665955,26.172727584838867,26.172744750976562,1.0,0.9140182137489319,22.260725021362305,1.0
43,mirrored kites,lsmlab-inspired,11,0.06757090240716934,1.1540987491607666,2044.529541015625,0.0,0.7621371150016785,0.8024752736091614,9.125314712524414,9.125312805175781,1.0,0.7722620964050293,7.78202486038208,1.0
43,mirrored kites,lsmlab-inspired,12,0.06526122242212296,0.4258076846599579,1752.5955810546875,0.0,1.188552737236023,0.9999947547912598,381299.375,384866.65625,0.0,0.7693394422531128,7.670750141143799,1.0
43,mirrored kites,lsmlab-inspired,13,0.0781841054558754,1.1487914323806763,1990.2823486328125,0.004086977802217007,0.7519206404685974,0.9176594018936157,23.28935432434082,23.289350509643555,1.0,0.7676568627357483,7.607960224151611,1.0
43,mirrored kites,lsmlab-inspired,14,0.07482614368200302,1.2267136573791504,2152.444091796875,0.0,0.6241830587387085,0.9895140528678894,189.73146057128906,189.73106384277344,0.0,0.771119236946106,7.738177299499512,1.0
43,mirrored kites,lsmlab-inspired,15,0.0634787306189537,1.0943154096603394,2013.46142578125,0.0,0.9183209538459778,0.9984577298164368,1295.78955078125,1295.7698974609375,0.0,0.7709107398986816,7.730218887329102,1.0
43,mirrored kites,lsmlab-inspired,16,0.04441909119486809,0.9542050957679749,2087.93115234375,0.0,0.7536794543266296,0.9413411617279053,33.095458984375,33.0954475402832,1.0,0.7622848749160767,7.413430690765381,1.0
43,mirrored kites,lsmlab-inspired,17,0.06647247821092606,0.25572770833969116,1624.99169921875,0.0,1.3306751251220703,0.9534750580787659,41.987693786621094,41.98764419555664,0.0,0.7713035941123962,7.745219707489014,1.0
43,mirrored kites,lsmlab-inspired,18,0.07129347324371338,1.2124143838882446,1830.98974609375,0.0,1.0409055948257446,0.9390312433242798,31.803686141967773,31.803672790527344,1.0,0.762530505657196,7.422133922576904,1.0
43,mirrored kites,lsmlab-inspired,19,0.06373151391744614,0.9525187611579895,2472.076904296875,0.21798670291900635,0.22512009739875793,0.7751215100288391,7.893691539764404,7.893693923950195,1.0,0.9209575653076172,24.302860260009766,1.0
43,mirrored kites,lsmlab-inspired,20,0.06709206104278564,0.6130257844924927,2344.195556640625,0.0,0.6853591799736023,0.8229274749755859,10.294807434082031,10.294807434082031,1.0,0.7764346599578857,7.945931911468506,1.0
43,mirrored kites,lsmlab-inspired,21,0.05542460083961487,1.2239843606948853,1864.7413330078125,0.0,1.0297716856002808,0.9999988079071045,1677720.625,1784308.75,0.0,0.8240326642990112,10.365747451782227,1.0
43,mirrored kites,lsmlab-inspired,22,0.06364065408706665,0.3356650471687317,1841.2833251953125,0.0,0.9326832294464111,0.9821575880050659,111.09246826171875,111.09272003173828,0.0,0.7588229179382324,7.292664051055908,1.0
43,mirrored kites,lsmlab-inspired,23,0.050995875149965286,0.34352821111679077,1894.7569580078125,0.0,0.9934785962104797,0.8860461711883545,16.550968170166016,16.550968170166016,1.0,0.7659489512443542,7.545143127441406,1.0
43,mirrored kites,lsmlab-inspired,24,0.0712776705622673,0.7416247725486755,2082.406982421875,0.0,1.0255203247070312,0.9884121417999268,171.59445190429688,171.59487915039062,0.0,0.7940311431884766,8.710206985473633,1.0
43,mirrored kites,lsmlab-inspired,25,0.08064194023609161,1.4156628847122192,2434.771240234375,0.5096112489700317,0.0,0.9683480262756348,62.18721389770508,62.18714141845703,0.0,0.7740594148635864,7.851888656616211,1.0
43,mirrored kites,lsmlab-inspired,26,0.052744075655937195,0.9841042160987854,2253.54931640625,0.0,0.5163465738296509,0.7260057330131531,6.2994232177734375,6.2994232177734375,1.0,0.9171872138977051,23.150869369506836,1.0
43,mirrored kites,lsmlab-inspired,27,0.06190653145313263,0.8427684307098389,1681.0338134765625,0.0,1.264183521270752,0.6914713382720947,5.482379913330078,5.4823784828186035,1.0,0.7607603073120117,7.359813690185547,1.0
43,mirrored kites,lsmlab-inspired,28,0.0650140568614006,1.03207528591156,1598.6298828125,0.0,1.378475308418274,0.7298159003257751,6.402360439300537,6.402361869812012,1.0,0.7631931900978088,7.445703029632568,1.0
43,mirrored kites,lsmlab-inspired,29,0.05065471678972244,1.2513794898986816,1725.3482666015625,0.0,1.0889991521835327,0.7204156517982483,6.153476238250732,6.153475761413574,1.0,0.8682332038879395,14.178324699401855,1.0
43,mirrored kites,lsmlab-inspired,30,0.047090139240026474,0.4054872393608093,2131.236328125,0.0,0.7342643141746521,0.6724613904953003,5.106150150299072,5.106149673461914,1.0,0.7671756744384766,7.590169906616211,1.0
43,mirrored kites,lsmlab-inspired,31,0.06345310062170029,0.9614619612693787,2067.270263671875,0.12604738771915436,0.5782344341278076,0.8489423394203186,12.23997688293457,12.239974975585938,1.0,0.775066614151001,7.891518592834473,1.0
43,mirrored kites,lsmlab-inspired,32,0.05810310319066048,0.3024919927120209,1999.201416015625,0.0,0.8699124455451965,0.7255301475524902,6.286774635314941,6.286775588989258,1.0,0.7694392800331116,7.674504280090332,1.0
