seed,axis,level,level_label,geometry_draw,method,network_width,depth,context_size,obstacle_count,relative_noise,aperture_degrees,wavenumber,rotation,jitter_fraction,tasks_per_geometry,average_precision,mean_relative_residual,covariance_relative_residual,relative_score_error,numerical_coverage_95
43,wavenumber,6.0,wavenumber=6,59,population-PCG,128,32,48,4,0.15,360.0,6.0,4.310387518610211,0.05,4,0.9157345568822699,0.12248874083161354,0.011569174006581306,0.002863042987883091,0.9996811151504517
43,wavenumber,6.0,wavenumber=6,59,context-PCG,128,32,48,4,0.15,360.0,6.0,4.310387518610211,0.05,4,0.9161554934803484,0.05556387081742287,0.008910479838959873,0.0018400555418338627,1.0
43,wavenumber,6.0,wavenumber=6,59,hybrid-PCG,128,32,48,4,0.15,360.0,6.0,4.310387518610211,0.05,4,0.9142026023890584,0.11116368137300014,0.012277626898139715,0.0030193058773875237,0.9948979616165161
43,wavenumber,6.0,wavenumber=6,60,exact,0,0,48,4,0.15,360.0,6.0,5.921309651937439,0.05,4,0.8950957613975276,0.00013053197108092718,4.691307140092249e-06,0.0,1.0
43,wavenumber,6.0,wavenumber=6,60,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,6.0,5.921309651937439,0.05,4,0.8961340673858996,0.05875046830624342,0.006208606413565576,0.0014782744692638516,1.0
43,wavenumber,6.0,wavenumber=6,60,identity-CG,0,32,48,4,0.15,360.0,6.0,5.921309651937439,0.05,4,0.895766513323027,0.7949294000864029,0.039441739208996296,0.03072205837816,0.33960458636283875
43,wavenumber,6.0,wavenumber=6,60,population-PCG,128,32,48,4,0.15,360.0,6.0,5.921309651937439,0.05,4,0.8975219567223793,0.0907946415245533,0.009069038671441376,0.0021082149469293654,1.0
43,wavenumber,6.0,wavenumber=6,60,context-PCG,128,32,48,4,0.15,360.0,6.0,5.921309651937439,0.05,4,0.8952448584374362,0.037134846206754446,0.0065299064153805375,0.0015028414491098374,1.0
43,wavenumber,6.0,wavenumber=6,60,hybrid-PCG,128,32,48,4,0.15,360.0,6.0,5.921309651937439,0.05,4,0.8966523569288243,0.08560812193900347,0.008737346972338855,0.002014405617956072,1.0
43,wavenumber,6.0,wavenumber=6,61,exact,0,0,48,4,0.15,360.0,6.0,2.5733312309005902,0.05,4,0.8894319747402464,0.00013726614270126447,4.8676305368644535e-06,0.0,1.0
43,wavenumber,6.0,wavenumber=6,61,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,6.0,2.5733312309005902,0.05,4,0.8887531136128591,0.07073250971734524,0.007976037100888789,0.0017830167344072834,1.0
43,wavenumber,6.0,wavenumber=6,61,identity-CG,0,32,48,4,0.15,360.0,6.0,2.5733312309005902,0.05,4,0.8911108698830688,0.6748782470822334,0.03235372621566057,0.02678776578977704,0.4075255021452904
43,wavenumber,6.0,wavenumber=6,61,population-PCG,128,32,48,4,0.15,360.0,6.0,2.5733312309005902,0.05,4,0.8890848385011568,0.10257808398455381,0.010096944286487997,0.0020821595971938223,0.9996811151504517
43,wavenumber,6.0,wavenumber=6,61,context-PCG,128,32,48,4,0.15,360.0,6.0,2.5733312309005902,0.05,4,0.8893342210357864,0.05420578457415104,0.008753752103075385,0.0014373085286933929,1.0
43,wavenumber,6.0,wavenumber=6,61,hybrid-PCG,128,32,48,4,0.15,360.0,6.0,2.5733312309005902,0.05,4,0.8893117453586677,0.08887110371142626,0.008465145481750369,0.0019724594749277458,0.9964923411607742
43,wavenumber,6.0,wavenumber=6,62,exact,0,0,48,4,0.15,360.0,6.0,1.0159106098746706,0.05,4,0.9140312263247669,0.00013688979379367083,4.909873609904025e-06,0.0,1.0
43,wavenumber,6.0,wavenumber=6,62,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,6.0,1.0159106098746706,0.05,4,0.9133012936908049,0.07111712824553251,0.007149735291022807,0.0018796428776113316,0.9996811151504517
43,wavenumber,6.0,wavenumber=6,62,identity-CG,0,32,48,4,0.15,360.0,6.0,1.0159106098746706,0.05,4,0.9144829800405665,0.4584948718547821,0.019781274953857064,0.029396430123597383,0.3883928507566452
43,wavenumber,6.0,wavenumber=6,62,population-PCG,128,32,48,4,0.15,360.0,6.0,1.0159106098746706,0.05,4,0.9125183973624632,0.10401989705860615,0.011113185668364167,0.0025894531863741577,1.0
43,wavenumber,6.0,wavenumber=6,62,context-PCG,128,32,48,4,0.15,360.0,6.0,1.0159106098746706,0.05,4,0.9139475025003427,0.03738607373088598,0.0065949499839916825,0.001645457828999497,1.0
43,wavenumber,6.0,wavenumber=6,62,hybrid-PCG,128,32,48,4,0.15,360.0,6.0,1.0159106098746706,0.05,4,0.9142960288348623,0.10233045183122158,0.009214814752340317,0.0020920400274917483,1.0
43,wavenumber,6.0,wavenumber=6,63,exact,0,0,48,4,0.15,360.0,6.0,1.9423423152680956,0.05,4,0.9154160258206612,0.00014057457701710518,4.683023803409014e-06,0.0,1.0
43,wavenumber,6.0,wavenumber=6,63,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,6.0,1.9423423152680956,0.05,4,0.9153929387694786,0.09820360224694014,0.00850350339896977,0.002856640756363049,0.975446417927742
43,wavenumber,6.0,wavenumber=6,63,identity-CG,0,32,48,4,0.15,360.0,6.0,1.9423423152680956,0.05,4,0.9075850130057782,0.8317777812480927,0.03483897028490901,0.03211865574121475,0.3309948891401291
43,wavenumber,6.0,wavenumber=6,63,population-PCG,128,32,48,4,0.15,360.0,6.0,1.9423423152680956,0.05,4,0.9143909718446095,0.14900033734738827,0.01202203962020576,0.003724056441569701,0.9773596823215485
43,wavenumber,6.0,wavenumber=6,63,context-PCG,128,32,48,4,0.15,360.0,6.0,1.9423423152680956,0.05,4,0.9152183709931325,0.06311732763424516,0.008491585962474346,0.00250012258766219,0.9776785671710968
43,wavenumber,6.0,wavenumber=6,63,hybrid-PCG,128,32,48,4,0.15,360.0,6.0,1.9423423152680956,0.05,4,0.9155744976729958,0.1310618268325925,0.010449506575241685,0.003314485220471397,0.9706632643938065
43,wavenumber,8.0,wavenumber=8,24,exact,0,0,48,4,0.15,360.0,8.0,2.4328558916302834,0.05,4,0.8502861401716849,0.00014035129424883053,4.155865781285684e-06,0.0,1.0
43,wavenumber,8.0,wavenumber=8,24,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,2.4328558916302834,0.05,4,0.8512986267336904,0.156978078186512,0.013814440229907632,0.005834412731928751,0.9438775479793549
43,wavenumber,8.0,wavenumber=8,24,identity-CG,0,32,48,4,0.15,360.0,8.0,2.4328558916302834,0.05,4,0.8424805281991532,1.2351773381233215,0.03690352151170373,0.0330031281337142,0.2318239714950323
43,wavenumber,8.0,wavenumber=8,24,population-PCG,128,32,48,4,0.15,360.0,8.0,2.4328558916302834,0.05,4,0.8510778573174613,0.18178443610668182,0.014971283031627536,0.006029675481840968,0.9422831535339355
43,wavenumber,8.0,wavenumber=8,24,context-PCG,128,32,48,4,0.15,360.0,8.0,2.4328558916302834,0.05,4,0.851581460965491,0.12209638580679893,0.011581086553633213,0.00492905339342542,0.9477040767669678
43,wavenumber,8.0,wavenumber=8,24,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,2.4328558916302834,0.05,4,0.8536601909245713,0.16565798595547676,0.014852205757051706,0.005825750908115879,0.9317602068185806
43,wavenumber,8.0,wavenumber=8,25,exact,0,0,48,4,0.15,360.0,8.0,3.0442880502453495,0.05,4,0.8012674991794494,0.00014562760770786554,4.102381694792712e-06,0.0,1.0
43,wavenumber,8.0,wavenumber=8,25,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,3.0442880502453495,0.05,4,0.7947722688766671,0.17886627651751041,0.01408310467377305,0.0052795399678871036,0.9646045714616776
43,wavenumber,8.0,wavenumber=8,25,identity-CG,0,32,48,4,0.15,360.0,8.0,3.0442880502453495,0.05,4,0.8052430444085663,0.723175898194313,0.023022349923849106,0.03642149269580841,0.2216198891401291
43,wavenumber,8.0,wavenumber=8,25,population-PCG,128,32,48,4,0.15,360.0,8.0,3.0442880502453495,0.05,4,0.8005181394791556,0.16280470229685307,0.011833270778879523,0.0037319783587008715,0.9996811151504517
43,wavenumber,8.0,wavenumber=8,25,context-PCG,128,32,48,4,0.15,360.0,8.0,3.0442880502453495,0.05,4,0.7941932964054893,0.1332193873822689,0.011613018927164376,0.0037915169959887862,0.9792729616165161
43,wavenumber,8.0,wavenumber=8,25,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,3.0442880502453495,0.05,4,0.7905275533969245,0.23344409093260765,0.014562915312126279,0.0063914210186339915,0.9323979467153549
43,wavenumber,8.0,wavenumber=8,26,exact,0,0,48,4,0.15,360.0,8.0,4.936208611759299,0.05,4,0.8381056425735252,0.00014157874284137506,4.109345127289998e-06,0.0,1.0
43,wavenumber,8.0,wavenumber=8,26,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,4.936208611759299,0.05,4,0.8335744046195992,0.13642108999192715,0.010590398218482733,0.003807978762779385,0.9945790767669678
43,wavenumber,8.0,wavenumber=8,26,identity-CG,0,32,48,4,0.15,360.0,8.0,4.936208611759299,0.05,4,0.8535932209903747,0.8815438598394394,0.03277439624071121,0.035477553494274616,0.19451530277729034
43,wavenumber,8.0,wavenumber=8,26,population-PCG,128,32,48,4,0.15,360.0,8.0,4.936208611759299,0.05,4,0.8436167812022828,0.1728784590959549,0.01837405050173402,0.004439887241460383,0.989795908331871
43,wavenumber,8.0,wavenumber=8,26,context-PCG,128,32,48,4,0.15,360.0,8.0,4.936208611759299,0.05,4,0.8337168260294454,0.09248987399041653,0.009305198094807565,0.002333038719370961,0.9958545863628387
43,wavenumber,8.0,wavenumber=8,26,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,4.936208611759299,0.05,4,0.8322337878688089,0.1741723958402872,0.01389950793236494,0.004058652208186686,0.9840561002492905
43,wavenumber,8.0,wavenumber=8,27,exact,0,0,48,4,0.15,360.0,8.0,0.6184068838832264,0.05,4,0.7747067282907746,0.0001404736758559011,4.2573277596602566e-06,0.0,1.0
43,wavenumber,8.0,wavenumber=8,27,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,0.6184068838832264,0.05,4,0.7679229977630817,0.2194188442081213,0.017489324556663632,0.007076425710693002,0.9001912921667099
43,wavenumber,8.0,wavenumber=8,27,identity-CG,0,32,48,4,0.15,360.0,8.0,0.6184068838832264,0.05,4,0.7796979051063729,0.9148595184087753,0.026395131833851337,0.03342517651617527,0.23469387367367744
43,wavenumber,8.0,wavenumber=8,27,population-PCG,128,32,48,4,0.15,360.0,8.0,0.6184068838832264,0.05,4,0.7820608440242675,0.2251068875193596,0.016489163739606738,0.006123492086771876,0.9697066247463226
43,wavenumber,8.0,wavenumber=8,27,context-PCG,128,32,48,4,0.15,360.0,8.0,0.6184068838832264,0.05,4,0.7726601038742344,0.18907875753939152,0.01485893502831459,0.004456333525013179,0.9537627547979355
43,wavenumber,8.0,wavenumber=8,27,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,0.6184068838832264,0.05,4,0.7657654235294064,0.2946263216435909,0.02032218803651631,0.008872642181813717,0.8536351919174194
43,wavenumber,8.0,wavenumber=8,28,exact,0,0,48,4,0.15,360.0,8.0,1.4619873356750959,0.05,4,0.8533130838245896,0.0001378656343149487,4.191955781607248e-06,0.0,1.0
43,wavenumber,8.0,wavenumber=8,28,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,1.4619873356750959,0.05,4,0.8557221331335025,0.1142612500116229,0.011164192226715386,0.0032212199876084924,0.9958545863628387
43,wavenumber,8.0,wavenumber=8,28,identity-CG,0,32,48,4,0.15,360.0,8.0,1.4619873356750959,0.05,4,0.8472166242088315,0.8744789958000183,0.029244409408420324,0.03572328668087721,0.23596938326954842
43,wavenumber,8.0,wavenumber=8,28,population-PCG,128,32,48,4,0.15,360.0,8.0,1.4619873356750959,0.05,4,0.855450989027794,0.15745203383266926,0.012125914450734854,0.0036078215925954282,0.9977678507566452
43,wavenumber,8.0,wavenumber=8,28,context-PCG,128,32,48,4,0.15,360.0,8.0,1.4619873356750959,0.05,4,0.8541242058131402,0.07941513508558273,0.009232927695848048,0.0021075571421533823,1.0
43,wavenumber,8.0,wavenumber=8,28,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,1.4619873356750959,0.05,4,0.8540303912848406,0.13768990896642208,0.01303598762024194,0.004345632158219814,0.9735331684350967
43,wavenumber,8.0,wavenumber=8,29,exact,0,0,48,4,0.15,360.0,8.0,5.922002864446808,0.05,4,0.7861232909176079,0.00014159720012685284,4.217045670884545e-06,0.0,1.0
43,wavenumber,8.0,wavenumber=8,29,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,5.922002864446808,0.05,4,0.7865051222645927,0.17139314487576485,0.012698429636657238,0.005809422757010907,0.9595025330781937
43,wavenumber,8.0,wavenumber=8,29,identity-CG,0,32,48,4,0.15,360.0,8.0,5.922002864446808,0.05,4,0.7982045710306432,0.9781812578439713,0.033556772861629725,0.03807344753295183,0.2056760136038065
43,wavenumber,8.0,wavenumber=8,29,population-PCG,128,32,48,4,0.15,360.0,8.0,5.922002864446808,0.05,4,0.7867454910469482,0.1532550659030676,0.012547762831673026,0.005078701768070459,0.9811862111091614
43,wavenumber,8.0,wavenumber=8,29,context-PCG,128,32,48,4,0.15,360.0,8.0,5.922002864446808,0.05,4,0.7878732060964102,0.13732727617025375,0.01204504375346005,0.003650056489277631,0.9933035671710968
43,wavenumber,8.0,wavenumber=8,29,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,5.922002864446808,0.05,4,0.7882447834032122,0.1908878441900015,0.01556214177981019,0.005898640665691346,0.9559948742389679
43,wavenumber,8.0,wavenumber=8,30,exact,0,0,48,4,0.15,360.0,8.0,5.668475463052905,0.05,4,0.8127133106104067,0.00012949017218488734,3.947873210563557e-06,0.0,1.0
43,wavenumber,8.0,wavenumber=8,30,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,5.668475463052905,0.05,4,0.8128801311072805,0.11796868406236172,0.010632833233103156,0.004085475724423304,0.9665178507566452
43,wavenumber,8.0,wavenumber=8,30,identity-CG,0,32,48,4,0.15,360.0,8.0,5.668475463052905,0.05,4,0.7845208915677908,0.8925928771495819,0.035108748357743025,0.03764653392136097,0.19036989752203226
43,wavenumber,8.0,wavenumber=8,30,population-PCG,128,32,48,4,0.15,360.0,8.0,5.668475463052905,0.05,4,0.8225469522082124,0.2179010771214962,0.017838686937466264,0.007334028545301408,0.9505739659070969
43,wavenumber,8.0,wavenumber=8,30,context-PCG,128,32,48,4,0.15,360.0,8.0,5.668475463052905,0.05,4,0.8142987206323045,0.07622094079852104,0.008189833723008633,0.002054053475148976,0.9993622452020645
43,wavenumber,8.0,wavenumber=8,30,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,5.668475463052905,0.05,4,0.8131584986923657,0.14224504493176937,0.011962362448684871,0.004996755858883262,0.9601403027772903
43,wavenumber,8.0,wavenumber=8,31,exact,0,0,48,4,0.15,360.0,8.0,0.8152628518615969,0.05,4,0.807281763315499,0.00014380206994246691,4.024696295346075e-06,0.0,1.0
43,wavenumber,8.0,wavenumber=8,31,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,0.8152628518615969,0.05,4,0.8125491993323739,0.16599116288125515,0.015170613303780556,0.0055330831091851,0.9547193795442581
43,wavenumber,8.0,wavenumber=8,31,identity-CG,0,32,48,4,0.15,360.0,8.0,0.8152628518615969,0.05,4,0.8107254162416296,0.8945809453725815,0.025603953283280134,0.034527936950325966,0.2321428582072258
43,wavenumber,8.0,wavenumber=8,31,population-PCG,128,32,48,4,0.15,360.0,8.0,0.8152628518615969,0.05,4,0.8227318655265895,0.2378629483282566,0.0150828727055341,0.00862446625251323,0.9097576290369034
43,wavenumber,8.0,wavenumber=8,31,context-PCG,128,32,48,4,0.15,360.0,8.0,0.8152628518615969,0.05,4,0.8081513050845861,0.13312355428934097,0.013562780106440187,0.0038309982628561556,0.977997437119484
43,wavenumber,8.0,wavenumber=8,31,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,0.8152628518615969,0.05,4,0.8106999752228488,0.2039276547729969,0.01778423017822206,0.005871923465747386,0.9480229318141937
43,wavenumber,8.0,wavenumber=8,32,exact,0,0,48,4,0.15,360.0,8.0,4.796768035408164,0.05,4,0.8034832432193967,0.00013281821156851947,4.11951225487428e-06,0.0,1.0
43,wavenumber,8.0,wavenumber=8,32,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,4.796768035408164,0.05,4,0.8127255469680121,0.1358867110684514,0.01161063532344997,0.004212919593555853,0.9776785671710968
43,wavenumber,8.0,wavenumber=8,32,identity-CG,0,32,48,4,0.15,360.0,8.0,4.796768035408164,0.05,4,0.7896825781554011,1.0454576313495636,0.039587895385921,0.035376016050577164,0.19770407304167747
43,wavenumber,8.0,wavenumber=8,32,population-PCG,128,32,48,4,0.15,360.0,8.0,4.796768035408164,0.05,4,0.8029175064732391,0.15157845802605152,0.01256998791359365,0.0030147511861287057,0.9996811151504517
43,wavenumber,8.0,wavenumber=8,32,context-PCG,128,32,48,4,0.15,360.0,8.0,4.796768035408164,0.05,4,0.8086160571027318,0.11107050813734531,0.009750215918757021,0.002508386969566345,0.9945790767669678
43,wavenumber,8.0,wavenumber=8,32,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,4.796768035408164,0.05,4,0.8121428344525292,0.183127012103796,0.01373333134688437,0.005184286623261869,0.9595025479793549
43,wavenumber,8.0,wavenumber=8,33,exact,0,0,48,4,0.15,360.0,8.0,0.6178407228832054,0.05,4,0.8750235460950853,0.0001424750589649193,4.051608016197861e-06,0.0,1.0
43,wavenumber,8.0,wavenumber=8,33,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,0.6178407228832054,0.05,4,0.8751069812870664,0.13563502952456474,0.012117319274693727,0.004385459702461958,0.9725765287876129
43,wavenumber,8.0,wavenumber=8,33,identity-CG,0,32,48,4,0.15,360.0,8.0,0.6178407228832054,0.05,4,0.8745507296484183,1.0398411303758621,0.03355125291272998,0.03850484360009432,0.1422193804755807
43,wavenumber,8.0,wavenumber=8,33,population-PCG,128,32,48,4,0.15,360.0,8.0,0.6178407228832054,0.05,4,0.8802168926319283,0.19618594273924828,0.014556345762684941,0.005463552544824779,0.9630101919174194
43,wavenumber,8.0,wavenumber=8,33,context-PCG,128,32,48,4,0.15,360.0,8.0,0.6178407228832054,0.05,4,0.8735866946838782,0.09848300460726023,0.010981564526446164,0.0030241779750213027,0.9952168315649033
43,wavenumber,8.0,wavenumber=8,33,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,0.6178407228832054,0.05,4,0.8743474138031913,0.1674618422985077,0.014240471180528402,0.004678234865423292,0.9693877398967743
43,wavenumber,8.0,wavenumber=8,34,exact,0,0,48,4,0.15,360.0,8.0,3.1199343503831014,0.05,4,0.8370148439743412,0.00014558043767465279,4.3655653598762e-06,0.0,1.0
43,wavenumber,8.0,wavenumber=8,34,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,3.1199343503831014,0.05,4,0.8411956385046727,0.2010013349354267,0.011977988993749022,0.005619664676487446,0.9438775330781937
43,wavenumber,8.0,wavenumber=8,34,identity-CG,0,32,48,4,0.15,360.0,8.0,3.1199343503831014,0.05,4,0.8498716946201618,1.1681636720895767,0.04137807060033083,0.0347144789993763,0.23565050587058067
43,wavenumber,8.0,wavenumber=8,34,population-PCG,128,32,48,4,0.15,360.0,8.0,3.1199343503831014,0.05,4,0.8406613305807624,0.21705329418182373,0.013769718818366528,0.005240239290287718,0.954400509595871
43,wavenumber,8.0,wavenumber=8,34,context-PCG,128,32,48,4,0.15,360.0,8.0,3.1199343503831014,0.05,4,0.8380178354551138,0.1358574922196567,0.011024308972992003,0.003826721935183741,0.9799107015132904
43,wavenumber,8.0,wavenumber=8,34,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,3.1199343503831014,0.05,4,0.8403244396457202,0.25197060592472553,0.01338988693896681,0.0068906284286640584,0.9132653027772903
43,wavenumber,8.0,wavenumber=8,35,exact,0,0,48,4,0.15,360.0,8.0,4.1646937984076775,0.05,4,0.8351669724167462,0.0001288843614020152,4.114101670893433e-06,0.0,1.0
43,wavenumber,8.0,wavenumber=8,35,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,4.1646937984076775,0.05,4,0.8361628334704552,0.1034817099571228,0.010384319699369371,0.003921790514141321,0.9725765138864517
43,wavenumber,8.0,wavenumber=8,35,identity-CG,0,32,48,4,0.15,360.0,8.0,4.1646937984076775,0.05,4,0.8397449979294709,0.8591510653495789,0.02924560522660613,0.03800305165350437,0.1540178544819355
43,wavenumber,8.0,wavenumber=8,35,population-PCG,128,32,48,4,0.15,360.0,8.0,4.1646937984076775,0.05,4,0.8421422998477057,0.1424439512193203,0.01338627515360713,0.003215521282982081,1.0
43,wavenumber,8.0,wavenumber=8,35,context-PCG,128,32,48,4,0.15,360.0,8.0,4.1646937984076775,0.05,4,0.8356938310954423,0.06973344460129738,0.008733856026083231,0.0024766330025158823,0.9968112111091614
43,wavenumber,8.0,wavenumber=8,35,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,4.1646937984076775,0.05,4,0.8357951588044066,0.11942832078784704,0.011587164015509188,0.004465988167794421,0.9343112111091614
43,wavenumber,8.0,wavenumber=8,36,exact,0,0,48,4,0.15,360.0,8.0,2.7564112387234965,0.05,4,0.8023742091300236,0.00013118519927957095,3.95272815012504e-06,0.0,1.0
43,wavenumber,8.0,wavenumber=8,36,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,2.7564112387234965,0.05,4,0.8051410897299248,0.11978099681437016,0.010418945224955678,0.004131267371121794,0.9811862260103226
43,wavenumber,8.0,wavenumber=8,36,identity-CG,0,32,48,4,0.15,360.0,8.0,2.7564112387234965,0.05,4,0.7807986794634404,0.7693471312522888,0.02082782774232328,0.03758590016514063,0.16868622414767742
43,wavenumber,8.0,wavenumber=8,36,population-PCG,128,32,48,4,0.15,360.0,8.0,2.7564112387234965,0.05,4,0.8029317746215549,0.1564245969057083,0.010922884801402688,0.0038244659081101418,1.0
43,wavenumber,8.0,wavenumber=8,36,context-PCG,128,32,48,4,0.15,360.0,8.0,2.7564112387234965,0.05,4,0.8036565562320092,0.08741987030953169,0.008931801188737154,0.0025532117288094014,1.0
43,wavenumber,8.0,wavenumber=8,36,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,2.7564112387234965,0.05,4,0.8067726642854464,0.1436585634946823,0.014273474458605051,0.004896430124063045,0.9751275479793549
43,wavenumber,8.0,wavenumber=8,37,exact,0,0,48,4,0.15,360.0,8.0,5.160608729027761,0.05,4,0.8264654745953935,0.00015126537982723676,4.205606046525645e-06,0.0,1.0
43,wavenumber,8.0,wavenumber=8,37,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,5.160608729027761,0.05,4,0.8303731958147753,0.12219015788286924,0.009534106007777154,0.0033211933623533696,0.9818239808082581
