seed,geometry_draw,method,network_width,depth,context_size,context_measurements,scenario,regime,rotation,jitter_fraction,tasks_per_geometry,average_precision,auc,area_matched_iou,relative_score_error,mean_relative_residual,covariance_relative_residual,uq_error_correlation,numerical_coverage_95,localization_risk,solver_risk
29,63,hybrid-PCG,128,32,24,576,ID four obstacles,ID,5.736707647551553,0.05,4,0.8154964791513548,0.989223657567822,0.5292850542850542,3.5722055599762825e-05,0.0012796049122698605,0.000549673757632263,-0.10335115294533728,1.0,0.18450352084864519,0.0012779696160714039
29,0,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,4.312758148099301,0.05,4,0.708742197366336,0.9594207210584782,0.4783119658119658,0.0001166311155884614,0.0019645465799840167,0.0006988470377109479,-0.10196819317182092,1.0,0.29125780263366396,0.0019606947039090593
29,1,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,5.925837441909494,0.05,4,0.7509563435694709,0.967649926745262,0.5051120448179272,0.00016081045794180682,0.0063772594221518375,0.0006178008479764685,-0.03912490165722052,1.0,0.24904365643052906,0.006336847700447418
29,2,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,5.119959736176905,0.05,4,0.7750820192085234,0.9728550785762663,0.5150893629517459,0.0001399185516675061,0.006529655714984983,0.0006995860021561384,-0.061430118792497074,1.0,0.22491798079147662,0.00648729590619629
29,3,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,3.9951642038824473,0.05,4,0.6992378671037021,0.9601610955251526,0.46935070054108285,0.00022831589456018264,0.005721622052078601,0.00114535161992535,0.02947933285504405,1.0,0.30076213289629794,0.005689071336066316
29,4,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,3.375298521497265,0.05,4,0.7712173234318397,0.9676358166642465,0.5144481574306136,7.475730217265664e-05,0.004905930894892663,0.0007301730292965658,0.12715103601684158,1.0,0.22878267656816031,0.004881980237218636
29,5,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,3.581353411984824,0.05,4,0.7466376371375913,0.963084175466127,0.49356380101376396,0.0002623660457174992,0.008420049503911287,0.001016978691041004,-0.04151636075679972,1.0,0.25336236286240865,0.008349744244031542
29,6,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,1.7513643287255314,0.05,4,0.7295120856552719,0.9617881821831131,0.4885688988775515,2.789185816709505e-05,0.001247473162948154,0.00044633109064307064,-0.014234406581993294,1.0,0.2704879143447281,0.0012459189125415488
29,7,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,2.8500853709356737,0.05,4,0.7331552114050479,0.9725315761443423,0.4592355406470109,0.00017533388518131687,0.004357713056378998,0.0016196201286220457,0.4029704914748634,1.0,0.2668447885949521,0.00433880578575731
29,8,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,5.093235663652016,0.05,4,0.6544973395302932,0.9438590958358868,0.4183560590760732,0.0001088306664769334,0.004488099810259882,0.0005455954524222761,0.022512397646782662,1.0,0.3455026604697068,0.00446804677039743
29,9,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,2.696271589345705,0.05,4,0.6902368697043211,0.9529703844731713,0.4528054254488681,0.00010187793031946057,0.002547241107095033,0.0006384547741618007,0.03573193377802037,1.0,0.3097631302956789,0.0025407691554586095
29,10,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,5.902144629271604,0.05,4,0.6290080204595638,0.9450479773892977,0.4040730256762166,0.00017231504716619384,0.004981643636710942,0.0007353291002800688,-0.16131380300318357,1.0,0.37099197954043617,0.004956949878889278
29,11,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,3.7907226896727715,0.05,4,0.6641999857973894,0.9504671606426564,0.41170748213001734,0.00017196240969497012,0.004421432095114142,0.0011850282826344483,0.11008184799422391,1.0,0.33580001420261063,0.004401969087708049
29,12,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,2.470772668456233,0.05,4,0.7664622521820906,0.9661309486090869,0.5279113247863247,0.00024304301587108057,0.00783144123852253,0.001407694329827791,0.17941580756208395,1.0,0.23353774781790937,0.007770586348148142
29,13,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,5.10481691899493,0.05,4,0.7462232731269162,0.9736932133589148,0.4748263888888889,5.1249809985165484e-05,0.0014744663931196555,0.00045790855438099243,-0.04637186387548714,1.0,0.25377672687308384,0.0014722955428210262
29,14,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,0.21819647856486662,0.05,4,0.7529860708259422,0.9634930929963537,0.5181329049367605,0.00017228741444341722,0.003194277232978493,0.0014137930893411976,0.11829335603861202,1.0,0.24701392917405784,0.003184106314670159
29,15,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,1.2066693225521699,0.05,4,0.7628473294155538,0.9704559671526123,0.515682321746395,0.00021069939339213306,0.004599151827278547,0.0014878632391628344,-0.004952607926291999,1.0,0.23715267058444622,0.004578096466548961
29,16,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,0.6124765182768378,0.05,4,0.6724552852487528,0.9559659347529276,0.4505050505050505,0.00013403033108261297,0.0038317302823998034,0.0009313995324191637,0.08974315452337013,1.0,0.32754471475124725,0.003817104168765271
29,17,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,4.3200692743056255,0.05,4,0.7217327808524906,0.965246361552845,0.49408848207475214,0.00014516560759147978,0.00490149854158517,0.0008646418718853965,-0.04949074399261262,1.0,0.2782672191475094,0.004877591036234617
29,18,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,0.21703859646014362,0.05,4,0.8124380019755492,0.9800100307901882,0.575297619047619,0.00026875879575527506,0.008648015325888991,0.0023446408413292374,0.41158700741115783,1.0,0.18756199802445084,0.00857386838073028
29,19,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,5.832036164561211,0.05,4,0.735614148410636,0.9680204232367926,0.4869656265382131,8.037290331230906e-05,0.001832840425777249,0.00048225620594166685,-0.06890767312931195,1.0,0.264385851589364,0.0018294872675548297
29,20,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,5.9542430509914155,0.05,4,0.6973811018216356,0.9599354418405889,0.44654598445546595,5.787187092209933e-05,0.002128398686181754,0.00032592713614576496,-0.12483308339286676,1.0,0.3026188981783644,0.0021238782265547446
29,21,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,4.867700790087828,0.05,4,0.7629609521183622,0.9712024044201927,0.5037958470673927,0.00022640786210104125,0.00723126670345664,0.0010301244528818643,0.019138602357774964,1.0,0.23703904788163777,0.007179350902324232
29,22,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,5.122134498490198,0.05,4,0.6987575607815412,0.9640966775164811,0.4666193002399899,0.00017598724843992386,0.0067028803168796,0.001881476229755208,0.2573928580813259,1.0,0.30124243921845884,0.006658250858256943
29,23,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,2.5257553560544377,0.05,4,0.723674442202989,0.9669667333778681,0.46426642537999147,0.00015056313907280128,0.0045506583810492884,0.0007467545729014091,-0.10711511042711375,1.0,0.27632555779701096,0.004530043699720635
29,24,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,3.5551633864822807,0.05,4,0.678970596127012,0.9613637706893665,0.4599527665317139,8.018519974939409e-05,0.0017891704774228856,0.0007158807420637459,-0.015107266379108655,1.0,0.32102940387298795,0.0017859750635657403
29,25,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,3.0781189553926285,0.05,4,0.7523725591241153,0.9693162907538324,0.48659683254336655,0.00021351309760575532,0.007283037673914805,0.0013283136649988592,0.04505322465101858,1.0,0.24762744087588473,0.007230378554505675
29,26,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,6.123271929619819,0.05,4,0.7004604034028821,0.9530853400053685,0.44752973120262307,0.00010471983205206925,0.004721316057839431,0.0008010239107534289,0.02509897204240055,1.0,0.29953959659711793,0.0046991299800069495
29,27,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,4.0701622323542255,0.05,4,0.6812767359741733,0.9543634600896693,0.4507532268726298,9.341102577309357e-05,0.003313433669973165,0.0004055192111991346,-0.07455990793034051,1.0,0.31872326402582674,0.003302491084817943
29,28,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,2.9198715723482205,0.05,4,0.763539845939796,0.9682541978536869,0.5671529280608565,0.00022852108213555766,0.007594573238748126,0.0010123336360265967,-0.052050436590030655,1.0,0.23646015406020404,0.00753733043076702
29,29,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,3.779391605024757,0.05,4,0.7438975106437808,0.9725993223332373,0.5047980311138206,0.00036521782556064863,0.00862002385838423,0.002623199625304551,0.32193898481643557,1.0,0.25610248935621915,0.008546354082292667
29,30,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,3.547730170984733,0.05,4,0.6503295490828145,0.9546514985184862,0.4121311744423911,0.0005464752575790044,0.015656719100661576,0.0030239346087910235,0.013253189814003578,1.0,0.3496704509171855,0.015415365060081723
29,31,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,0.7655983981320363,0.05,4,0.7067583012899684,0.956742288776391,0.48125868384489073,0.00039488756738137454,0.01236345258075744,0.00179567513987422,0.06728755305092243,1.0,0.2932416987100316,0.012212464356788098
29,32,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,2.8870889123731316,0.05,4,0.688910566407626,0.9521826629227802,0.45734050626940254,0.00022524872110807337,0.00841964699793607,0.0012130163959227502,0.01764496643297593,1.0,0.31108943359237395,0.008349348431480235
29,33,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,5.539039841962602,0.05,4,0.712513931102734,0.9570656958374029,0.47531758754636205,0.0004138662370678503,0.015429746476002038,0.0025157506752293557,0.2531158314803143,1.0,0.287486068897266,0.015195287049202762
29,34,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,3.718498634759555,0.05,4,0.7398352034420106,0.9631864881976968,0.5093550978826564,7.840711600692885e-05,0.0025401409729965962,0.000844495021738112,0.20936545180069105,1.0,0.2601647965579894,0.002533705005099656
29,35,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,3.7976072523738704,0.05,4,0.6533281448854455,0.9488325268421948,0.4275304716299281,0.00018630840168043505,0.007046557351714,0.0007949144637677819,-0.09066097603943872,1.0,0.34667185511455445,0.006997250822489003
29,36,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,4.756985651820776,0.05,4,0.7211475042771383,0.965501827247111,0.44537815126050423,0.00010873283963519498,0.004231056809658185,0.0008627601164334919,0.15249288940612693,1.0,0.27885249572286175,0.004213230392515274
29,37,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,6.1295217029079625,0.05,4,0.7224467057254286,0.963552798755334,0.4481852956236258,0.0002710616754484363,0.004804996598977596,0.000678226031595841,0.054320660953233804,1.0,0.2775532942745714,0.004782019013879658
29,38,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,0.5987344041940553,0.05,4,0.705298749640735,0.9620315752528474,0.4694876875802179,0.00011678496684908168,0.004195313667878509,0.0010732128139352426,0.043349925023739924,1.0,0.294701250359265,0.004177786542893628
29,39,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,4.357022631801293,0.05,4,0.6861566704986308,0.9587146891009026,0.4613801452784503,7.830759921034769e-05,0.0024221908024628647,0.0005947626996203326,-0.13445219216161952,1.0,0.3138433295013692,0.0024163379708542197
29,40,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,4.496798017435721,0.05,4,0.6955911631329766,0.9576892469315639,0.48886189638947586,0.0004948927262375946,0.012857879977673292,0.002258278414956294,0.2921669605702472,1.0,0.30440883686702336,0.012694653644750952
29,41,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,2.740550491568285,0.05,4,0.7257557780137638,0.9664164677828524,0.4656216931216931,0.00020894730960208108,0.005931517996941693,0.0010064673188026063,0.022804129119255348,1.0,0.2742442219862362,0.00589654254869438
29,42,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,0.037066563948313,0.05,4,0.7323118562684903,0.9675826423128899,0.474784482021865,9.770605947778677e-05,0.004111784088308923,0.0006377304125635419,0.14198703566774154,1.0,0.26768814373150973,0.004094946552232976
29,43,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,4.089776288946982,0.05,4,0.7672018475565663,0.9652666353782071,0.5415291478910405,0.00011546099358383799,0.0032671082590240985,0.0008400748483836651,0.10592260648997104,1.0,0.23279815244343371,0.003256469022186457
29,44,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,4.715080936904055,0.05,4,0.6391983280952984,0.9535907327577768,0.40399729747463564,9.54697188717546e-05,0.003764316439628601,0.0006689858855679631,-0.05629988950588343,1.0,0.3608016719047016,0.003750199501991368
29,45,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,5.931824311263776,0.05,4,0.7325406222126533,0.9595312710895054,0.47728506787330316,5.318423063727096e-05,0.0029304558702278882,0.00036118483694735914,0.17471710239587146,1.0,0.26745937778734674,0.002921893390589256
29,46,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,2.0036260836173203,0.05,4,0.77727773601116,0.9709097852241022,0.5302296390254215,7.970888464114978e-05,0.003248659835662693,0.0006661799197900109,-0.16699378098583612,1.0,0.22272226398883999,0.0032381402195890696
29,47,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,2.3045117712739382,0.05,4,0.7299301357502477,0.965377117103178,0.5079914029995696,0.00019352874915057328,0.006558309658430517,0.0006129383946245071,0.053809271708569036,1.0,0.2700698642497523,0.006515578477173409
29,48,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,1.5646165863210437,0.05,4,0.7314304035671158,0.9653012361380059,0.45873042109302087,0.0005103596940898569,0.018935468047857285,0.0018237966723972932,0.09649315973034338,1.0,0.26856959643288425,0.0185835792762569
29,49,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,6.059019256803807,0.05,4,0.6828252261673748,0.9541768240637839,0.42416958286523504,0.00016730750576243736,0.003678180160932243,0.0013921176287112758,0.11549901717042367,1.0,0.31717477383262516,0.0036647007314062306
29,50,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,5.872446970942074,0.05,4,0.7383756029491013,0.9677836033868332,0.48109420750582366,0.00033038333094737027,0.014337266999064013,0.0017122245189966634,0.013530077224977434,1.0,0.2616243970508987,0.01413461524634808
29,51,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,1.6527111255722067,0.05,4,0.6711334498761564,0.9619381069820718,0.4213932619105033,0.00027943074019276537,0.005731321667553857,0.0017258998996112496,-0.07412236419781677,1.0,0.3288665501238436,0.005698660809381011
29,52,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,4.922467574384223,0.05,4,0.7487794735186437,0.9691517423446239,0.5188842520899926,0.00012053862246830249,0.005946642195340246,0.0005379137146519497,0.006263068342634397,1.0,0.2512205264813563,0.005911488687275219
29,53,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,5.124301396155898,0.05,4,0.8386061928737334,0.9819552293850895,0.6386023127199598,0.00010191761930400389,0.0030948601488489658,0.0009872927130345488,0.3480378221137428,1.0,0.1613938071262666,0.0030853115411135896
29,54,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,4.155726227615216,0.05,4,0.7873720264040581,0.9700298158182397,0.5280479350883907,0.00018597366613448685,0.007839043577405391,0.0008906452094379347,-0.07922115328722917,1.0,0.21262797359594188,0.007778070940355791
29,55,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,3.2639478448032007,0.05,4,0.7292558034243445,0.9700791163190035,0.5073962676196149,0.0003138422823667497,0.008863017137628049,0.0012315980002313154,0.017591407904408413,1.0,0.2707441965756555,0.008785154165700738
29,56,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,2.7098491544029315,0.05,4,0.741983067167842,0.9676638187985273,0.49600356360666686,6.332573047984624e-05,0.0024196956073865294,0.0004687574037234299,0.02611277745056321,1.0,0.258016932832158,0.002413854813497441
29,57,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,4.6074566051415005,0.05,4,0.783371581459032,0.9736231393327355,0.5427022120676809,0.00035829191926950443,0.010893014135945123,0.0010621169531077612,0.0900810414756097,1.0,0.21662841854096804,0.010775634991657216
29,58,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,3.1306810168134658,0.05,4,0.6937182090014062,0.9558338380158589,0.4302109181141439,0.00029665122337974026,0.008634985388198402,0.0012113218544982374,-0.09764019694342768,1.0,0.30628179099859376,0.008561060753682872
29,59,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,5.212635619905169,0.05,4,0.6582876022735247,0.956722373487236,0.4077189575280008,0.0001589259927641251,0.007123010524082929,0.0011110955019830726,-0.07871748888812374,1.0,0.3417123977264753,0.007072632091263889
29,60,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,2.9214714663730854,0.05,4,0.814909388084904,0.9773899132743826,0.5645740462367821,0.00023833035993447993,0.006708091066684574,0.0018062146518786903,0.2443943787759344,1.0,0.18509061191509601,0.006663392423494716
29,61,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,5.238159022897352,0.05,4,0.7482163237836944,0.9697236735983824,0.5125362897735675,0.00019395860067561443,0.007607323030242696,0.0011049797940358985,0.05503620745657163,1.0,0.2517836762163056,0.0075498885889045565
29,62,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,4.597172267637563,0.05,4,0.7073333978251225,0.9582093732434852,0.5032176973353444,0.0003222746527171694,0.005691088794264942,0.0015232124569592997,0.15349972011486934,1.0,0.2926666021748775,0.005658883585304566
29,63,hybrid-PCG,128,32,24,576,OOD six obstacles,OOD count,2.9727392315041445,0.05,4,0.7816515011982986,0.9736174745453718,0.5585886861550429,8.693827248862362e-05,0.0044490857180790044,0.00044654157682089135,-0.01985793977087875,1.0,0.21834849880170137,0.0044293790310918155
29,0,hybrid-PCG,128,32,24,576,OOD half aperture,OOD aperture,2.7227278893453644,0.2,4,0.5108690735377779,0.9592556689765104,0.2975683532369579,0.0029753418784821406,0.08040002547204494,0.00825598684605211,-0.05325175705763148,0.9722576439380646,0.4891309264622221,0.07441690445806573
29,1,hybrid-PCG,128,32,24,576,OOD half aperture,OOD aperture,1.863518884755825,0.2,4,0.49479923796315667,0.960708243163271,0.2980021893814997,0.000836251609143801,0.02838158467784524,0.005413066828623414,-0.1580373371544379,1.0,0.5052007620368433,0.0275983011566044
29,2,hybrid-PCG,128,32,24,576,OOD half aperture,OOD aperture,1.465972184082884,0.2,4,0.6089533545081353,0.9746240666480219,0.3411331300813008,0.001950781064806506,0.0544394152238965,0.010142511921003461,0.08667915010312817,0.9945790767669678,0.39104664549186474,0.05162877490911794
