seed,method,depth,context_size,context_measurements,scenario,regime,task,block_size,raw_condition,transformed_condition,condition_reduction,auc,average_precision,iou_top7,centroid_error,area_matched_iou,exact_score_correlation,relative_score_error,mean_relative_residual,covariance_relative_residual,posterior_std_mean,uq_error_correlation,numerical_coverage_95
43,Jacobi-PCG,32,24,576,OOD six obstacles,OOD count,2,4,5812.19482421875,5922.98095703125,0.9812955260276794,0.9716938405797102,0.7796019464446157,0.4927536231884058,0.02015938237309456,0.5,0.9998471223833635,0.012215238995850086,0.11456537991762161,0.019729921594262123,0.041553955525159836,0.3226681878235482,0.9438775181770325
43,Jacobi-PCG,32,24,576,OOD six obstacles,OOD count,3,4,6111.3173828125,6342.90576171875,0.9634885787963867,0.9679565640397954,0.5138168485446255,0.38028169014084506,0.03192126750946045,0.36507936507936506,0.9996956850769368,0.01598789542913437,0.5891578793525696,0.011485286988317966,0.0422229990363121,0.2461332507056408,0.8775510191917419
43,Jacobi-PCG,32,24,576,OOD six obstacles,OOD count,4,4,5161.70361328125,5202.24609375,0.9922067523002625,0.9633523259235481,0.7030600981532092,0.4722222222222222,0.06591654568910599,0.43661971830985913,0.9999264237243516,0.007071944884955883,0.3038477599620819,0.0026474609039723873,0.03832808881998062,-0.1738047602763111,0.9846938848495483
43,Jacobi-PCG,32,24,576,OOD six obstacles,OOD count,5,4,5459.41845703125,5602.5673828125,0.9744493961334229,0.9841508960236011,0.8377568293357714,0.5806451612903226,0.10076627135276794,0.5925925925925926,0.999928463720778,0.008093718439340591,0.10995174944400787,0.0188054908066988,0.03962768614292145,0.5879480553891322,0.9961734414100647
43,Jacobi-PCG,32,24,576,OOD six obstacles,OOD count,6,4,4886.90625,4923.86083984375,0.9924948215484619,0.9534854720039905,0.720103234109574,0.4666666666666667,0.03932292386889458,0.4666666666666667,0.9999822348661411,0.004247209522873163,0.3003457486629486,0.0066632796078920364,0.04087265953421593,0.03558434337783975,1.0
43,Jacobi-PCG,32,24,576,OOD six obstacles,OOD count,7,4,5622.1962890625,5538.30517578125,1.0151474475860596,0.9623969780219779,0.7482962746063235,0.5416666666666666,0.023574955761432648,0.5342465753424658,0.9999209876320956,0.007839171215891838,0.17244194447994232,0.006569549906998873,0.03764527291059494,-0.21890705201259034,0.9744897484779358
43,Jacobi-PCG,32,24,576,OOD stars,OOD shape,0,4,7353.77685546875,7167.72021484375,1.0259575843811035,0.9852851633854273,0.7499765304629253,0.39655172413793105,0.010572397150099277,0.4444444444444444,0.9999701311824636,0.004550447687506676,0.3116978704929352,0.005670882295817137,0.02700548619031906,-0.1354044953351608,0.9948979616165161
43,Jacobi-PCG,32,24,576,OOD stars,OOD shape,1,4,7407.802734375,7251.0498046875,1.0216180086135864,0.9900143543655995,0.778930830382736,0.38181818181818183,0.01829240843653679,0.5,0.9999755205139528,0.0041882796213030815,0.26570698618888855,0.0027461485005915165,0.02709193155169487,-0.1423647358748765,0.9987244606018066
43,Jacobi-PCG,32,24,576,OOD stars,OOD shape,2,4,7864.171875,7956.4072265625,0.9884074330329895,0.9918814694540288,0.8461808670198543,0.44642857142857145,0.027020243927836418,0.5757575757575758,0.9999777316379,0.003827636828646064,0.1742309182882309,0.0023565273731946945,0.028050148859620094,-0.2157311140116588,1.0
43,Jacobi-PCG,32,24,576,OOD stars,OOD shape,3,4,7664.5283203125,7660.37109375,1.0005426406860352,0.9889802631578948,0.7875006407703289,0.4107142857142857,0.004588795825839043,0.5,0.9999820757877078,0.0038481850642710924,0.1424226313829422,0.0069011361338198185,0.027169587090611458,0.22355376737037533,1.0
43,Jacobi-PCG,32,24,576,OOD stars,OOD shape,4,4,8033.2939453125,7941.763671875,1.0115251541137695,0.9918840579710144,0.8410493447041434,0.42857142857142855,0.040097009390592575,0.5625,0.9999535245033052,0.005194142926484346,0.30908381938934326,0.00927357655018568,0.027398699894547462,-0.1697533663628214,0.9897959232330322
43,Jacobi-PCG,32,24,576,OOD stars,OOD shape,5,4,7793.740234375,7920.65771484375,0.983976423740387,0.981871727748691,0.5144090270701078,0.3392857142857143,0.042598139494657516,0.3333333333333333,0.9999810346599336,0.0033876458182930946,0.13929761946201324,0.007515258621424437,0.0261202584952116,0.005611791330920775,1.0
43,Jacobi-PCG,32,24,576,OOD stars,OOD shape,6,4,7120.12060546875,7124.15576171875,0.9994335770606995,0.9924584356967378,0.8453740247831454,0.39285714285714285,0.02164621837437153,0.6428571428571429,0.9999792057693716,0.003241040976718068,0.31303316354751587,0.00872880034148693,0.027790436521172523,0.011749089536602206,1.0
43,Jacobi-PCG,32,24,576,OOD stars,OOD shape,7,4,7732.4638671875,7946.20458984375,0.9731015563011169,0.9895287958115183,0.7871045781266204,0.3392857142857143,0.020956506952643394,0.42857142857142855,0.9999384159403772,0.006753720808774233,0.176235631108284,0.01376519724726677,0.02669406123459339,0.07555163217191113,0.9170918464660645
43,Jacobi-PCG,32,24,576,OOD 30 percent noise,OOD noise,0,4,1715.2581787109375,1745.8857421875,0.9824572801589966,0.9836492349851564,0.7768863017745533,0.4,0.05833425000309944,0.45,0.9999981831453134,0.001034036511555314,0.039799656718969345,0.0018853411311283708,0.047031234949827194,0.14698429673526528,1.0
43,Jacobi-PCG,32,24,576,OOD 30 percent noise,OOD noise,1,4,1624.4501953125,1697.2554931640625,0.9571040868759155,0.9861960784313726,0.8091279548784267,0.5084745762711864,0.022175244987010956,0.5813953488372093,0.9999966722254113,0.0012311695609241724,0.06514860689640045,0.005934047978371382,0.042167749255895615,0.025395088734404946,1.0
43,Jacobi-PCG,32,24,576,OOD 30 percent noise,OOD noise,2,4,1614.77392578125,1552.7933349609375,1.0399155616760254,0.9873725490196078,0.8124416079318101,0.48333333333333334,0.04243529215455055,0.5454545454545454,0.9999985398627081,0.0011716884328052402,0.048011619597673416,0.008267904631793499,0.047480542212724686,0.8672303166014228,1.0
43,Jacobi-PCG,32,24,576,OOD 30 percent noise,OOD noise,3,4,1605.7725830078125,1485.4395751953125,1.0810083150863647,0.9796640141467727,0.7676811408324195,0.39344262295081966,0.005079112946987152,0.4634146341463415,0.9999982394522159,0.0011083608260378242,0.024345720186829567,0.003794513177126646,0.047829266637563705,0.26345602666340495,1.0
43,Jacobi-PCG,32,24,576,OOD 30 percent noise,OOD noise,4,4,1579.424560546875,1672.4429931640625,0.9443817138671875,0.9865484299361693,0.7007153817531526,0.4576271186440678,0.08456200361251831,0.5121951219512195,0.9999971754522464,0.0011639556614682078,0.0532442182302475,0.00527300126850605,0.043829143047332764,0.60798877301932,1.0
43,Jacobi-PCG,32,24,576,OOD 30 percent noise,OOD noise,5,4,1699.9578857421875,1667.1661376953125,1.0196691751480103,0.9894716765210757,0.8325692433889463,0.5,0.03337511420249939,0.5555555555555556,0.9999981578174921,0.0008803211385384202,0.03243834525346756,0.0044746557250618935,0.04115162417292595,0.5706724244650933,1.0
43,Jacobi-PCG,32,24,576,OOD 30 percent noise,OOD noise,6,4,1657.51611328125,1659.6480712890625,0.9987154006958008,0.9878545777347375,0.7881947573022278,0.4915254237288136,0.02467683143913746,0.5714285714285714,0.9999963612886029,0.0010047192918136716,0.041185956448316574,0.003459197236225009,0.04528458043932915,0.5005628803659766,1.0
43,Jacobi-PCG,32,24,576,OOD 30 percent noise,OOD noise,7,4,1729.1129150390625,1719.4908447265625,1.0055959224700928,0.9880478087649402,0.7929623815062122,0.4827586206896552,0.048901185393333435,0.5897435897435898,0.9999941544226864,0.0016374096740037203,0.06874523311853409,0.002702034078538418,0.04522480070590973,-0.18343998476706863,1.0
43,Jacobi-PCG,32,24,576,OOD half aperture,OOD aperture,0,4,12447.638671875,11769.6015625,1.0576092004776,0.9715409099419584,0.631692247735078,0.288135593220339,0.03727058321237564,0.3548387096774194,0.9999844420877703,0.0015584445791319013,0.22584517300128937,0.010586339980363846,0.02185077592730522,0.2088073139824859,1.0
43,Jacobi-PCG,32,24,576,OOD half aperture,OOD aperture,1,4,12124.8359375,13097.8271484375,0.9257135391235352,0.9765052356020942,0.6123877202282688,0.2711864406779661,0.0649515762925148,0.3333333333333333,0.9999767631217349,0.002313683507964015,0.2251388132572174,0.00878061167895794,0.0220619048923254,0.09196127458309523,1.0
43,Jacobi-PCG,32,24,576,OOD half aperture,OOD aperture,2,4,12374.8916015625,14254.6123046875,0.868132472038269,0.9540085898353614,0.4977719933467882,0.203125,0.1287643313407898,0.2571428571428571,0.9999884616794354,0.0014420079533010721,0.18574436008930206,0.004196553956717253,0.024105865508317947,-0.16066892626688864,0.9987244606018066
43,Jacobi-PCG,32,24,576,OOD half aperture,OOD aperture,3,4,8754.6025390625,9189.9638671875,0.9526264667510986,0.952786339840501,0.3377697594302758,0.24242424242424243,0.12211783975362778,0.22727272727272727,0.9999979030104154,0.0007625307189300656,0.12882104516029358,0.010287201963365078,0.025514326989650726,0.3436960121678302,1.0
43,Jacobi-PCG,32,24,576,OOD half aperture,OOD aperture,4,4,10649.8935546875,10387.7158203125,1.0252392292022705,0.9724901185770751,0.5711309678540569,0.3114754098360656,0.09945309162139893,0.3157894736842105,0.9999938360790283,0.0023986506275832653,0.13436731696128845,0.005099901929497719,0.02646297588944435,0.024284292039140624,1.0
43,Jacobi-PCG,32,24,576,OOD half aperture,OOD aperture,5,4,12652.3603515625,13336.841796875,0.9486774206161499,0.9589784608352854,0.49008304257923674,0.25806451612903225,0.10932759195566177,0.2777777777777778,0.9999811692642879,0.003545793704688549,0.25706228613853455,0.012465713545680046,0.02600829489529133,-0.02435369516031339,1.0
43,Jacobi-PCG,32,24,576,OOD half aperture,OOD aperture,6,4,11313.7197265625,11781.8642578125,0.9602656364440918,0.9461923658352229,0.4463694502447828,0.25757575757575757,0.1373097002506256,0.24444444444444444,0.9999902629124535,0.002085759537294507,0.21012458205223083,0.009902171790599823,0.02423173002898693,0.21766857779722398,1.0
43,Jacobi-PCG,32,24,576,OOD half aperture,OOD aperture,7,4,11951.5966796875,12566.060546875,0.9511013031005859,0.9750654450261781,0.5579015317755425,0.29310344827586204,0.07072693854570389,0.2903225806451613,0.9999862144399809,0.0017574186204001307,0.2000008523464203,0.006762654520571232,0.020566996186971664,-0.06741676881514881,1.0
43,Jacobi-PCG,32,24,576,OOD wavenumber 12,OOD frequency,0,4,6413.2626953125,6412.8525390625,1.0000640153884888,0.998624011007912,0.9543977421579639,0.34545454545454546,0.025054173544049263,0.7272727272727273,0.9998452363957446,0.007368822116404772,0.24274781346321106,0.003536052769050002,0.017941968515515327,-0.1578134063693423,0.6619898080825806
43,Jacobi-PCG,32,24,576,OOD wavenumber 12,OOD frequency,1,4,5378.9638671875,5900.8076171875,0.9115639925003052,0.9959407347270144,0.9092579681871246,0.4727272727272727,0.011791420169174671,0.7333333333333333,0.9999149605623628,0.006323154550045729,0.1465698480606079,0.007089876104146242,0.02435982972383499,0.1703602138405831,0.9821428656578064
43,Jacobi-PCG,32,24,576,OOD wavenumber 12,OOD frequency,2,4,5145.07763671875,5454.9306640625,0.9431976079940796,0.9908827404479579,0.7478631489319472,0.42857142857142855,0.01582481898367405,0.5625,0.9999563863551566,0.004492728039622307,0.2020425796508789,0.00700400723144412,0.023335784673690796,0.1725377421362681,0.9897959232330322
43,Jacobi-PCG,32,24,576,OOD wavenumber 12,OOD frequency,3,4,6309.02490234375,6578.78564453125,0.9589953422546387,0.9988219895287958,0.9503926424882307,0.36363636363636365,0.031541578471660614,0.8181818181818182,0.9998801202672073,0.00672143092378974,0.14067040383815765,0.01958487741649151,0.020237768068909645,-0.12724042621812132,0.7474489808082581
43,Jacobi-PCG,32,24,576,OOD wavenumber 12,OOD frequency,4,4,5896.0908203125,6474.08544921875,0.9107218384742737,0.9953150888419128,0.8783549469476243,0.41818181818181815,0.016997380182147026,0.5862068965517241,0.999795643356468,0.009107216261327267,0.3799933195114136,0.0036392193287611008,0.020879477262496948,-0.22523615508364972,0.6007652878761292
43,Jacobi-PCG,32,24,576,OOD wavenumber 12,OOD frequency,5,4,5796.38037109375,6081.5048828125,0.9531161189079285,0.9910894058175899,0.8336544351683242,0.5087719298245614,0.034359075129032135,0.5121951219512195,0.9998813246112354,0.006272760219871998,0.1791566163301468,0.012825342826545238,0.02478552795946598,0.09819332878890065,0.9477040767669678
43,Jacobi-PCG,32,24,576,OOD wavenumber 12,OOD frequency,6,4,6250.9912109375,6682.6201171875,0.93541020154953,0.9969719476661144,0.9054885746586027,0.41818181818181815,0.04267612844705582,0.5862068965517241,0.9998263363024875,0.00897765252739191,0.40191277861595154,0.003563211066648364,0.020532118156552315,-0.21322302682129154,0.6071428656578064
43,Jacobi-PCG,32,24,576,OOD wavenumber 12,OOD frequency,7,4,6201.2109375,6344.55126953125,0.9774073362350464,0.9980263157894737,0.9534588656957075,0.43636363636363634,0.037300337105989456,0.7777777777777778,0.9998907997936528,0.0075457338243722916,0.38875922560691833,0.003114731516689062,0.019511131569743156,-0.34812613671132453,0.6594387888908386
43,Jacobi-PCG,32,32,1024,ID one obstacle,ID,0,4,88337.703125,88503.3125,0.9981287717819214,1.0,1.0,0.10909090909090909,0.00858390424400568,1.0,0.9999408837262065,0.0033406431321054697,0.6298079490661621,0.012579359114170074,0.006108543369919062,-0.09666304992672012,0.2448979616165161
43,Jacobi-PCG,32,32,1024,ID one obstacle,ID,1,4,73419.4140625,73331.0859375,1.001204490661621,0.9997416020671834,0.9809090909090908,0.18181818181818182,0.013151835650205612,0.8181818181818182,0.9998087418545863,0.006410195026546717,0.9812601804733276,0.013134577311575413,0.007275973912328482,0.015371836684479733,0.1301020383834839
43,Jacobi-PCG,32,32,1024,ID one obstacle,ID,2,4,82558.578125,82827.3046875,0.9967555999755859,1.0,1.0,0.14545454545454545,0.019757181406021118,1.0,0.9998228177799464,0.006188659463077784,0.8553171157836914,0.018569502979516983,0.007328500505536795,-0.016490648649979414,0.11224489659070969
43,Jacobi-PCG,32,32,1024,ID one obstacle,ID,3,4,73316.4765625,72974.890625,1.004680871963501,1.0,1.0,0.2,0.010611562058329582,1.0,0.9998303683676961,0.008156410418450832,1.3484480381011963,0.019889893010258675,0.00840589590370655,-0.11157794489300718,0.09438775479793549
43,Jacobi-PCG,32,32,1024,ID one obstacle,ID,4,4,74896.0859375,74875.3125,1.0002774000167847,1.0,1.0,0.16363636363636364,0.03232322633266449,1.0,0.9998472570008936,0.005123727023601532,0.9915534853935242,0.01982525736093521,0.007699904963374138,0.1048787389921198,0.27933672070503235
43,Jacobi-PCG,32,32,1024,ID one obstacle,ID,5,4,71953.546875,71732.6171875,1.003079891204834,0.9997841105354058,0.9866452991452991,0.21818181818181817,0.011762062087655067,0.8461538461538461,0.9997183710839628,0.007488881703466177,1.1726945638656616,0.020222187042236328,0.00802136491984129,0.0210763299202378,0.14540815353393555
43,Jacobi-PCG,32,32,1024,ID one obstacle,ID,6,4,84004.8125,84336.984375,0.996061384677887,1.0,1.0,0.14545454545454545,0.021073028445243835,1.0,0.9998879500078234,0.004817439243197441,0.9063674807548523,0.01963629201054573,0.006735843140631914,0.061080159943746035,0.14540815353393555
43,Jacobi-PCG,32,32,1024,ID one obstacle,ID,7,4,73634.21875,81528.9765625,0.9031662344932556,0.9897932816537468,0.5034248558459085,0.18181818181818182,0.003921946510672569,0.25,0.9994670374700594,0.013332011178135872,1.6207029819488525,0.050975900143384933,0.011789239011704922,0.009829564329906256,0.1428571343421936
43,Jacobi-PCG,32,32,1024,ID four obstacles,ID,0,4,11093.822265625,11057.5341796875,1.0032817125320435,0.9933725490196077,0.9082494137632391,0.5614035087719298,0.016175532713532448,0.6585365853658537,0.9998515929127656,0.013283837586641312,0.7273831963539124,0.03711072728037834,0.031027091667056084,0.4460912795781362,0.7155612111091614
43,Jacobi-PCG,32,32,1024,ID four obstacles,ID,1,4,12049.8447265625,12243.5556640625,0.9841785430908203,0.9946976921609765,0.9080869387523002,0.6071428571428571,0.02777053974568844,0.6666666666666666,0.9993213670220422,0.023608477786183357,0.493173211812973,0.009203416295349598,0.029631415382027626,-0.09807406263038335,0.4145407974720001
43,Jacobi-PCG,32,32,1024,ID four obstacles,ID,2,4,11866.748046875,12013.50390625,0.9877840876579285,0.9875686274509804,0.8097639685582354,0.5084745762711864,0.061135198920965195,0.5454545454545454,0.9996307486885537,0.018996737897396088,0.6978930234909058,0.02188035286962986,0.030143538489937782,-0.10501651812855652,0.4272959232330322
43,Jacobi-PCG,32,32,1024,ID four obstacles,ID,3,4,11997.513671875,12141.626953125,0.9881306290626526,0.9918955099677992,0.872416603379081,0.5862068965517241,0.03890639916062355,0.574468085106383,0.9997103834067421,0.018069427460432053,0.3680448532104492,0.00822045560926199,0.03155618533492088,0.34706894320047776,0.5255101919174194
43,Jacobi-PCG,32,32,1024,ID four obstacles,ID,4,4,10561.9873046875,10107.1982421875,1.0449965000152588,0.9849493604486946,0.7987967157290856,0.4915254237288136,0.037753164768218994,0.4666666666666667,0.9998560894063394,0.011784443631768227,0.5122578144073486,0.022103235125541687,0.03294036164879799,0.22593167747402804,0.7053571343421936
43,Jacobi-PCG,32,32,1024,ID four obstacles,ID,5,4,12026.2548828125,12148.2060546875,0.9899613857269287,0.9850588235294118,0.7957013268134506,0.5084745762711864,0.07720737904310226,0.4782608695652174,0.9993088966816284,0.02149379998445511,0.42266473174095154,0.011596706695854664,0.029510291293263435,0.08241247953152707,0.4681122303009033
43,Jacobi-PCG,32,32,1024,ID four obstacles,ID,6,4,11834.6396484375,11739.0068359375,1.0081466436386108,0.98533911852021,0.8486916150397166,0.423728813559322,0.046701829880476,0.6111111111111112,0.999670173598325,0.015609652735292912,0.4275245666503906,0.015185419470071793,0.03139650821685791,0.13457091515169903,0.6020408272743225
43,Jacobi-PCG,32,32,1024,ID four obstacles,ID,7,4,11807.1962890625,11854.169921875,0.9960373640060425,0.9895230704106109,0.8520501441634976,0.603448275862069,0.04354357719421387,0.52,0.9997450136114991,0.019072862342000008,0.5794044137001038,0.009752622805535793,0.0303187295794487,0.22145839652785454,0.46301019191741943
43,Jacobi-PCG,32,32,1024,OOD six obstacles,OOD count,0,4,11742.8173828125,11975.408203125,0.9805776476860046,0.9386366791614604,0.6036739465970431,0.3684210526315789,0.1174919530749321,0.38028169014084506,0.9994973253594113,0.027287498116493225,0.5172707438468933,0.042585231363773346,0.04265102371573448,0.35210842913158913,0.6403061151504517
