seed,axis,level,level_label,geometry_draw,method,network_width,depth,context_size,obstacle_count,relative_noise,aperture_degrees,wavenumber,rotation,jitter_fraction,tasks_per_geometry,average_precision,mean_relative_residual,covariance_relative_residual,original_mean_relative_residual,original_covariance_relative_residual,relative_score_error,numerical_coverage_95
43,joint_severity,0.0,joint=0,26,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,1.8001933040883502,0.05,4,0.7393644121336772,0.11201880127191544,0.012074589962139726,0.34717481955885887,0.013520003762096167,0.0036656887095887214,0.993622437119484
43,joint_severity,0.0,joint=0,26,identity-CG,0,32,48,4,0.15,360.0,8.0,1.8001933040883502,0.05,4,0.7158883699793982,0.6170149147510529,0.028809391660615802,0.6170149445533752,0.028809336945414543,0.034442804753780365,0.29655611887574196
43,joint_severity,0.0,joint=0,26,population-PCG,128,32,48,4,0.15,360.0,8.0,1.8001933040883502,0.05,4,0.7369605170915051,0.12711886689066887,0.013273837976157665,0.3385191187262535,0.014218223979696631,0.003738289698958397,0.9933035671710968
43,joint_severity,0.0,joint=0,26,context-PCG,128,32,48,4,0.15,360.0,8.0,1.8001933040883502,0.05,4,0.7368353989307639,0.07160306815057993,0.008769567008130252,0.20041938498616219,0.007690758444368839,0.002619863604195416,0.9984056055545807
43,joint_severity,0.0,joint=0,26,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,1.8001933040883502,0.05,4,0.7412870040720674,0.12113841436803341,0.01189915998838842,0.34040629491209984,0.012672920012846589,0.0044367814844008535,0.9732142686843872
43,joint_severity,0.0,joint=0,26,looped-HB,128,32,48,4,0.15,360.0,8.0,1.8001933040883502,0.05,4,0.5099219880598549,0.1918094977736473,0.026714491192251444,0.9190312176942825,0.035630942322313786,0.10148176923394203,0.1138392835855484
43,joint_severity,0.0,joint=0,27,exact,0,0,48,4,0.15,360.0,8.0,2.201691615670318,0.05,4,0.8203448591533331,0.00013343714090296999,4.198613623884739e-06,0.00013343714090296999,4.198613623884739e-06,0.0,1.0
43,joint_severity,0.0,joint=0,27,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,2.201691615670318,0.05,4,0.821858979050561,0.10858273319900036,0.01161232718732208,0.3101257383823395,0.012490919674746692,0.003861397417495027,0.9843749850988388
43,joint_severity,0.0,joint=0,27,identity-CG,0,32,48,4,0.15,360.0,8.0,2.201691615670318,0.05,4,0.8168155156526753,0.9358412027359009,0.02893605548888445,0.9358409941196442,0.02893605036661029,0.03226441517472267,0.2847576439380646
43,joint_severity,0.0,joint=0,27,population-PCG,128,32,48,4,0.15,360.0,8.0,2.201691615670318,0.05,4,0.8195637285560406,0.14697193540632725,0.013770795310847461,0.3225426524877548,0.012970088864676654,0.003161223401548341,0.9977678507566452
43,joint_severity,0.0,joint=0,27,context-PCG,128,32,48,4,0.15,360.0,8.0,2.201691615670318,0.05,4,0.8206381686048259,0.08451356086879969,0.010039222659543157,0.25952573120594025,0.009483051719143987,0.002005674788961187,1.0
43,joint_severity,0.0,joint=0,27,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,2.201691615670318,0.05,4,0.8213723793494203,0.14833401329815388,0.013392717926762998,0.44755902886390686,0.014452131232246757,0.0048107304610311985,0.9461096823215485
43,joint_severity,0.0,joint=0,27,looped-HB,128,32,48,4,0.15,360.0,8.0,2.201691615670318,0.05,4,0.5435516901748803,0.208069559186697,0.031072457786649466,0.9904344230890274,0.04060722328722477,0.10409967415034771,0.12149234302341938
43,joint_severity,0.0,joint=0,28,exact,0,0,48,4,0.15,360.0,8.0,0.49179350094475566,0.05,4,0.7448912495377631,0.00014209183791535906,4.083218641426356e-06,0.00014209183791535906,4.083218641426356e-06,0.0,1.0
43,joint_severity,0.0,joint=0,28,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,0.49179350094475566,0.05,4,0.7425715784107587,0.13317544106394053,0.012287516263313591,0.40194017067551613,0.013467070530168712,0.003725473245140165,0.9853316247463226
43,joint_severity,0.0,joint=0,28,identity-CG,0,32,48,4,0.15,360.0,8.0,0.49179350094475566,0.05,4,0.7294481180278571,0.9569840505719185,0.03488742234185338,0.9569843113422394,0.034887436311692,0.0388447642326355,0.1654974464327097
43,joint_severity,0.0,joint=0,28,population-PCG,128,32,48,4,0.15,360.0,8.0,0.49179350094475566,0.05,4,0.7475807181281112,0.20920558460056782,0.013464968651533127,0.4686757102608681,0.012635494349524379,0.004197379923425615,0.992346927523613
43,joint_severity,0.0,joint=0,28,context-PCG,128,32,48,4,0.15,360.0,8.0,0.49179350094475566,0.05,4,0.7449341398501179,0.11390712950378656,0.011216692160815,0.37620047107338905,0.010994373122230172,0.002603487082524225,0.993622437119484
43,joint_severity,0.0,joint=0,28,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,0.49179350094475566,0.05,4,0.7420615413667736,0.15549737866967916,0.014352416037581861,0.4531434215605259,0.01525725657120347,0.004140107019338757,0.9776785671710968
43,joint_severity,0.0,joint=0,28,looped-HB,128,32,48,4,0.15,360.0,8.0,0.49179350094475566,0.05,4,0.4463802271619778,0.20467746257781982,0.029042777605354786,1.0363873988389969,0.037979078479111195,0.10374286584556103,0.1186224464327097
43,joint_severity,0.0,joint=0,29,exact,0,0,48,4,0.15,360.0,8.0,0.64021962442571,0.05,4,0.8471686551746949,0.0001482580009906087,4.0567537098468165e-06,0.0001482580009906087,4.0567537098468165e-06,0.0,1.0
43,joint_severity,0.0,joint=0,29,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,0.64021962442571,0.05,4,0.8457699373859251,0.12633864674717188,0.010712976567447186,0.3718508929014206,0.01100766658782959,0.003409621160244569,0.983418345451355
43,joint_severity,0.0,joint=0,29,identity-CG,0,32,48,4,0.15,360.0,8.0,0.64021962442571,0.05,4,0.8520032639830362,0.7915791273117065,0.02700759842991829,0.7915792018175125,0.0270076016895473,0.038253701757639647,0.20153060741722584
43,joint_severity,0.0,joint=0,29,population-PCG,128,32,48,4,0.15,360.0,8.0,0.64021962442571,0.05,4,0.8521588736244148,0.12974785827100277,0.013060718076303601,0.3329702280461788,0.013551800046116114,0.0037040605093352497,1.0
43,joint_severity,0.0,joint=0,29,context-PCG,128,32,48,4,0.15,360.0,8.0,0.64021962442571,0.05,4,0.8497148637200834,0.08357209898531437,0.008867123164236546,0.2833715230226517,0.009209585492499173,0.002371277820202522,0.9987244755029678
43,joint_severity,0.0,joint=0,29,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,0.64021962442571,0.05,4,0.8434341315514963,0.140898946672678,0.012652440113015473,0.42208103835582733,0.014636262669228017,0.004371066112071276,0.9499362260103226
43,joint_severity,0.0,joint=0,29,looped-HB,128,32,48,4,0.15,360.0,8.0,0.64021962442571,0.05,4,0.5316384314968662,0.21031461283564568,0.03231923608109355,1.0379676073789597,0.039096882566809654,0.10675091110169888,0.1029974464327097
43,joint_severity,0.0,joint=0,30,exact,0,0,48,4,0.15,360.0,8.0,4.284133452405829,0.05,4,0.83481557621358,0.00013872411363990977,4.12488429901714e-06,0.00013872411363990977,4.12488429901714e-06,0.0,1.0
43,joint_severity,0.0,joint=0,30,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,4.284133452405829,0.05,4,0.8326372958113946,0.10529228113591671,0.010761366109363735,0.3034680299460888,0.01054825191386044,0.003188949078321457,0.9888392686843872
43,joint_severity,0.0,joint=0,30,identity-CG,0,32,48,4,0.15,360.0,8.0,4.284133452405829,0.05,4,0.8385117627589451,1.0512664467096329,0.0450013461522758,1.0512666553258896,0.04500132380053401,0.035881584510207176,0.1792091801762581
43,joint_severity,0.0,joint=0,30,population-PCG,128,32,48,4,0.15,360.0,8.0,4.284133452405829,0.05,4,0.83660462260482,0.158555768430233,0.013153043808415532,0.38237471133470535,0.013157145818695426,0.004440728051122278,0.9850127547979355
43,joint_severity,0.0,joint=0,30,context-PCG,128,32,48,4,0.15,360.0,8.0,4.284133452405829,0.05,4,0.8327967116276904,0.08019207324832678,0.008598380023613572,0.2523137256503105,0.008668830152601004,0.0019074181036558002,1.0
43,joint_severity,0.0,joint=0,30,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,4.284133452405829,0.05,4,0.8322688560469504,0.13454026263207197,0.011610115761868656,0.36267745681107044,0.011480877874419093,0.004477819486055523,0.9665178507566452
43,joint_severity,0.0,joint=0,30,looped-HB,128,32,48,4,0.15,360.0,8.0,4.284133452405829,0.05,4,0.5737069866716275,0.20209943130612373,0.02925947355106473,0.9925769120454788,0.03484174516052008,0.10249384306371212,0.11256377398967743
43,joint_severity,0.0,joint=0,31,exact,0,0,48,4,0.15,360.0,8.0,2.9816274068066075,0.05,4,0.8401162616060552,0.00013885867156204768,4.065952339260548e-06,0.00013885867156204768,4.065952339260548e-06,0.0,1.0
43,joint_severity,0.0,joint=0,31,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,2.9816274068066075,0.05,4,0.8392369204429133,0.1679833773523569,0.012470504501834512,0.48713405057787895,0.01268843188881874,0.005413046514149755,0.9547193795442581
43,joint_severity,0.0,joint=0,31,identity-CG,0,32,48,4,0.15,360.0,8.0,2.9816274068066075,0.05,4,0.8348379318457988,1.0972536504268646,0.03248817287385464,1.0972535461187363,0.03248818079009652,0.0374050522223115,0.2053571380674839
43,joint_severity,0.0,joint=0,31,population-PCG,128,32,48,4,0.15,360.0,8.0,2.9816274068066075,0.05,4,0.840343896789674,0.19664034247398376,0.014173489529639482,0.4535297229886055,0.013306771172210574,0.0036047203466296196,0.9977678507566452
43,joint_severity,0.0,joint=0,31,context-PCG,128,32,48,4,0.15,360.0,8.0,2.9816274068066075,0.05,4,0.8415904692474638,0.13213770743459463,0.012301549431867898,0.39115753397345543,0.011694416985847056,0.003394772036699578,0.9808673411607742
43,joint_severity,0.0,joint=0,31,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,2.9816274068066075,0.05,4,0.8389844413946173,0.20920360833406448,0.015254265395924449,0.6171307563781738,0.016597816022112966,0.006282654358074069,0.9269770234823227
43,joint_severity,0.0,joint=0,31,looped-HB,128,32,48,4,0.15,360.0,8.0,2.9816274068066075,0.05,4,0.5170921303364395,0.21389952674508095,0.03610745584592223,1.0693442970514297,0.041881331242620945,0.11777742765843868,0.11001275293529034
43,joint_severity,0.0,joint=0,32,exact,0,0,48,4,0.15,360.0,8.0,6.240094153997235,0.05,4,0.8391605223269532,0.00014456859571509995,4.09393106792777e-06,0.00014456859571509995,4.09393106792777e-06,0.0,1.0
43,joint_severity,0.0,joint=0,32,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,6.240094153997235,0.05,4,0.8429089566301902,0.1184071060270071,0.010991418152116239,0.34769658744335175,0.011572810471989214,0.004290682991268113,0.966517835855484
43,joint_severity,0.0,joint=0,32,identity-CG,0,32,48,4,0.15,360.0,8.0,6.240094153997235,0.05,4,0.8335202576074658,1.021269515156746,0.04036284610629082,1.0212694257497787,0.040362853556871414,0.037661938928067684,0.1874999962747097
43,joint_severity,0.0,joint=0,32,population-PCG,128,32,48,4,0.15,360.0,8.0,6.240094153997235,0.05,4,0.8394049824437393,0.20996960625052452,0.01569528179243207,0.4626869559288025,0.014715307392179966,0.00474644306814298,0.9830994755029678
43,joint_severity,0.0,joint=0,32,context-PCG,128,32,48,4,0.15,360.0,8.0,6.240094153997235,0.05,4,0.8403063831066462,0.08602091949433088,0.009018137236125767,0.28858426585793495,0.008989363792352378,0.002811447120620869,0.9933035671710968
43,joint_severity,0.0,joint=0,32,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,6.240094153997235,0.05,4,0.8438083659399083,0.15476089529693127,0.013917559292167425,0.48194539174437523,0.015507289790548384,0.005317056085914373,0.9390943795442581
43,joint_severity,0.0,joint=0,32,looped-HB,128,32,48,4,0.15,360.0,8.0,6.240094153997235,0.05,4,0.4932577716091259,0.21192068234086037,0.034369324799627066,1.110114425420761,0.039943949319422245,0.11284954100847244,0.10618622228503227
43,joint_severity,0.0,joint=0,33,exact,0,0,48,4,0.15,360.0,8.0,2.2179351090084443,0.05,4,0.8824645501678956,0.0001435438680346124,4.250731876709324e-06,0.0001435438680346124,4.250731876709324e-06,0.0,1.0
43,joint_severity,0.0,joint=0,33,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,2.2179351090084443,0.05,4,0.8863240017987443,0.19700164534151554,0.012731907423585653,0.5748051926493645,0.012616524938493967,0.005978478235192597,0.9646045714616776
43,joint_severity,0.0,joint=0,33,identity-CG,0,32,48,4,0.15,360.0,8.0,2.2179351090084443,0.05,4,0.8808593372607134,0.8837189674377441,0.028429487021639943,0.883718803524971,0.02842950914055109,0.03460983233526349,0.21619897708296776
43,joint_severity,0.0,joint=0,33,population-PCG,128,32,48,4,0.15,360.0,8.0,2.2179351090084443,0.05,4,0.8875425577475821,0.19068152084946632,0.013919342076405883,0.4847710281610489,0.014268215745687485,0.005243313615210354,0.9697066247463226
43,joint_severity,0.0,joint=0,33,context-PCG,128,32,48,4,0.15,360.0,8.0,2.2179351090084443,0.05,4,0.8819626725473897,0.13961494341492653,0.0126647783908993,0.4231073185801506,0.012368609895929694,0.0036470630730036646,0.9945790767669678
43,joint_severity,0.0,joint=0,33,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,2.2179351090084443,0.05,4,0.8881447630193328,0.2436436116695404,0.016395991668105125,0.6873713135719299,0.019065047847107053,0.006606086855754256,0.9470663070678711
43,joint_severity,0.0,joint=0,33,looped-HB,128,32,48,4,0.15,360.0,8.0,2.2179351090084443,0.05,4,0.39471100308934326,0.20832907035946846,0.03659510239958763,1.0377878248691559,0.042945665307343006,0.12300006300210953,0.09215561114251614
43,joint_severity,0.0,joint=0,34,exact,0,0,48,4,0.15,360.0,8.0,2.204058500089126,0.05,4,0.8709474342719243,0.00014818205090705305,4.239769282321504e-06,0.00014818205090705305,4.239769282321504e-06,0.0,1.0
43,joint_severity,0.0,joint=0,34,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,2.204058500089126,0.05,4,0.8698157070468203,0.18314247578382492,0.014559398870915174,0.5526330471038818,0.015942676458507776,0.005404149298556149,0.9544004946947098
43,joint_severity,0.0,joint=0,34,identity-CG,0,32,48,4,0.15,360.0,8.0,2.204058500089126,0.05,4,0.8654753057782418,1.0666737109422684,0.037962865084409714,1.0666735023260117,0.03796290326863527,0.036882088519632816,0.2034438718110323
43,joint_severity,0.0,joint=0,34,population-PCG,128,32,48,4,0.15,360.0,8.0,2.204058500089126,0.05,4,0.8671852141457059,0.16090286150574684,0.013946508057415485,0.35485341399908066,0.012805991806089878,0.0036253174766898155,0.9977678507566452
43,joint_severity,0.0,joint=0,34,context-PCG,128,32,48,4,0.15,360.0,8.0,2.204058500089126,0.05,4,0.8698279497172166,0.11345047876238823,0.011190481716766953,0.3413599357008934,0.010543256299570203,0.0037542754143942147,0.9795918315649033
43,joint_severity,0.0,joint=0,34,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,2.204058500089126,0.05,4,0.8707422277666093,0.2059034202247858,0.016370362136512995,0.5986782684922218,0.01722289645113051,0.006776413705665618,0.9107142835855484
43,joint_severity,0.0,joint=0,34,looped-HB,128,32,48,4,0.15,360.0,8.0,2.204058500089126,0.05,4,0.6049722316588353,0.23088789731264114,0.03513942938297987,1.0000175535678864,0.0429373923689127,0.12828316539525986,0.10204081609845161
43,joint_severity,0.0,joint=0,35,exact,0,0,48,4,0.15,360.0,8.0,2.0212239816232658,0.05,4,0.8426485202350641,0.00013093836423649918,4.119457685192174e-06,0.00013093836423649918,4.119457685192174e-06,0.0,1.0
43,joint_severity,0.0,joint=0,35,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,2.0212239816232658,0.05,4,0.8419921703946123,0.09935424569994211,0.009826502646319568,0.2749072276055813,0.009684039396233857,0.003091523773036897,0.989795908331871
43,joint_severity,0.0,joint=0,35,identity-CG,0,32,48,4,0.15,360.0,8.0,2.0212239816232658,0.05,4,0.8556207024460855,0.7721028625965118,0.030512220924720168,0.7721028923988342,0.03051221137866378,0.03387368656694889,0.25414540246129036
43,joint_severity,0.0,joint=0,35,population-PCG,128,32,48,4,0.15,360.0,8.0,2.0212239816232658,0.05,4,0.8442273556563571,0.11904523149132729,0.010174297261983156,0.2762255258858204,0.008865226525813341,0.0033693151781335473,0.998724490404129
43,joint_severity,0.0,joint=0,35,context-PCG,128,32,48,4,0.15,360.0,8.0,2.0212239816232658,0.05,4,0.8413586968987004,0.0659816050902009,0.008350375108420849,0.21118084900081158,0.008082622196525335,0.0018218998156953603,1.0
43,joint_severity,0.0,joint=0,35,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,2.0212239816232658,0.05,4,0.8399718366118407,0.1332112718373537,0.012076634098775685,0.4208626840263605,0.013889922061935067,0.0037225630949251354,0.9783163219690323
43,joint_severity,0.0,joint=0,35,looped-HB,128,32,48,4,0.15,360.0,8.0,2.0212239816232658,0.05,4,0.5434909022522734,0.1825881414115429,0.029127851128578186,0.9626321047544479,0.03841201774775982,0.09400275722146034,0.1119260173290968
43,joint_severity,0.0,joint=0,36,exact,0,0,48,4,0.15,360.0,8.0,0.8938468787560316,0.05,4,0.8493983805579258,0.0001393198581354227,4.162765208093333e-06,0.0001393198581354227,4.162765208093333e-06,0.0,1.0
43,joint_severity,0.0,joint=0,36,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,0.8938468787560316,0.05,4,0.8504336204080624,0.1318626794964075,0.011045413557440042,0.37498821318149567,0.011622383492067456,0.0036180145107209682,0.9802295863628387
43,joint_severity,0.0,joint=0,36,identity-CG,0,32,48,4,0.15,360.0,8.0,0.8938468787560316,0.05,4,0.8556718267538187,1.1651503443717957,0.03947959840297699,1.1651504635810852,0.03947958955541253,0.03450762666761875,0.23341836035251617
43,joint_severity,0.0,joint=0,36,population-PCG,128,32,48,4,0.15,360.0,8.0,0.8938468787560316,0.05,4,0.8478418869442982,0.15685567632317543,0.013410436920821667,0.3613359332084656,0.012940116692334414,0.0035804379149340093,0.9964923411607742
43,joint_severity,0.0,joint=0,36,context-PCG,128,32,48,4,0.15,360.0,8.0,0.8938468787560316,0.05,4,0.8479888170758347,0.09611195139586926,0.009002287173643708,0.2884259261190891,0.008432419737800956,0.002587022172519937,0.9894770383834839
43,joint_severity,0.0,joint=0,36,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,0.8938468787560316,0.05,4,0.8516504819171788,0.16396126709878445,0.013806961942464113,0.4577235281467438,0.014297574060037732,0.004828634031582624,0.9582270383834839
43,joint_severity,0.0,joint=0,36,looped-HB,128,32,48,4,0.15,360.0,8.0,0.8938468787560316,0.05,4,0.5680663463600492,0.2074313499033451,0.03206433309242129,1.0223876982927322,0.038874443620443344,0.10255597345530987,0.11192601919174194
43,joint_severity,0.0,joint=0,37,exact,0,0,48,4,0.15,360.0,8.0,1.9305090166951409,0.05,4,0.7971701979609934,0.00015435747627634555,4.3568078353928286e-06,0.00015435747627634555,4.3568078353928286e-06,0.0,1.0
43,joint_severity,0.0,joint=0,37,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,1.9305090166951409,0.05,4,0.7946666723112826,0.161154942587018,0.01439324812963605,0.4476264640688896,0.014395210891962051,0.0053704765741713345,0.9681122303009033
43,joint_severity,0.0,joint=0,37,identity-CG,0,32,48,4,0.15,360.0,8.0,1.9305090166951409,0.05,4,0.7950215571600242,1.052767887711525,0.03175514284521341,1.0527683645486832,0.031755160074681044,0.04055035673081875,0.1345663219690323
43,joint_severity,0.0,joint=0,37,population-PCG,128,32,48,4,0.15,360.0,8.0,1.9305090166951409,0.05,4,0.7993294208761468,0.27301962673664093,0.017248543677851558,0.5958408787846565,0.015140169765800238,0.005689801648259163,0.9521683603525162
43,joint_severity,0.0,joint=0,37,context-PCG,128,32,48,4,0.15,360.0,8.0,1.9305090166951409,0.05,4,0.795592544939272,0.11686497367918491,0.013215346494689584,0.35320450365543365,0.013307229150086641,0.004240662616211921,0.974170908331871
43,joint_severity,0.0,joint=0,37,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,1.9305090166951409,0.05,4,0.8006494441835743,0.17379121854901314,0.01374399196356535,0.4030654802918434,0.011787111172452569,0.006435806630179286,0.9381377398967743
