seed,joint_severity,geometry_draw,method,context_size,depth,tasks_per_geometry,raw_condition_median,transformed_condition_median,condition_reduction_median,geometry_commutator_mean,mean_relative_residual_mean,covariance_relative_residual_mean,original_mean_relative_residual_mean,original_covariance_relative_residual_mean
43,2.0,60,population-PCG,48,32,4,7324.27685546875,10188.875,0.7223004102706909,0.22266331315040588,0.3211877644062042,0.02331624925136566,0.557916522026062,0.028003990650177002
43,2.0,60,context-PCG,48,32,4,7324.27685546875,1452.3095703125,3.2721107006073,0.22266331315040588,0.1927221119403839,0.015186779201030731,0.29745033383369446,0.017047826200723648
43,2.0,60,hybrid-PCG,48,32,4,7324.27685546875,1459.869140625,3.580559730529785,0.22266331315040588,0.16682502627372742,0.015072900801897049,0.24472515285015106,0.015401498414576054
43,2.0,60,angular-Jacobi-PCG,48,32,4,7324.27685546875,1347.33251953125,3.774641513824463,0.22266331315040588,0.16894076764583588,0.01593855209648609,0.2502550482749939,0.016524285078048706
43,2.0,61,identity-CG,48,32,4,6807.24755859375,6807.24755859375,1.0,0.2392583191394806,0.36036643385887146,0.023084793239831924,0.3603664040565491,0.02308477833867073
43,2.0,61,population-PCG,48,32,4,6807.24755859375,6967.85009765625,0.7498232126235962,0.2392583191394806,0.3179890513420105,0.025189287960529327,0.625983715057373,0.03511211648583412
43,2.0,61,context-PCG,48,32,4,6807.24755859375,1232.0230712890625,3.9308297634124756,0.2392583191394806,0.16367562115192413,0.012831578031182289,0.24764485657215118,0.012829954735934734
43,2.0,61,hybrid-PCG,48,32,4,6807.24755859375,1220.7003173828125,3.8917312622070312,0.2392583191394806,0.1658705770969391,0.013719027861952782,0.2424333393573761,0.013371248729526997
43,2.0,61,angular-Jacobi-PCG,48,32,4,6807.24755859375,1190.0401611328125,4.064786911010742,0.2392583191394806,0.17490200698375702,0.014452002942562103,0.28236985206604004,0.015409659594297409
43,2.0,62,identity-CG,48,32,4,7610.82958984375,7610.82958984375,1.0,0.21435904502868652,0.40920236706733704,0.03360253572463989,0.40920230746269226,0.033602531999349594
43,2.0,62,population-PCG,48,32,4,7610.82958984375,5648.31201171875,0.7192942500114441,0.21435904502868652,0.32710155844688416,0.025228390470147133,0.47533029317855835,0.029276803135871887
43,2.0,62,context-PCG,48,32,4,7610.82958984375,1698.996337890625,3.5225272178649902,0.21435904502868652,0.1727701723575592,0.013439323753118515,0.24775481224060059,0.014600105583667755
43,2.0,62,hybrid-PCG,48,32,4,7610.82958984375,1727.8814697265625,2.731844186782837,0.21435904502868652,0.1865886151790619,0.015452573075890541,0.2687276601791382,0.015696680173277855
43,2.0,62,angular-Jacobi-PCG,48,32,4,7610.82958984375,1661.6702880859375,2.939984083175659,0.21435904502868652,0.17007136344909668,0.015260505490005016,0.23894396424293518,0.015794415026903152
43,2.0,63,identity-CG,48,32,4,7198.13720703125,7198.13720703125,1.0,0.23632165789604187,0.40038251876831055,0.023323791101574898,0.4003825783729553,0.023323779925704002
43,2.0,63,population-PCG,48,32,4,7198.13720703125,6046.1884765625,0.9462985992431641,0.23632165789604187,0.2640947103500366,0.0173799991607666,0.4693393111228943,0.024861188605427742
43,2.0,63,context-PCG,48,32,4,7198.13720703125,1177.835693359375,5.431187152862549,0.23632165789604187,0.15724891424179077,0.012615798972547054,0.20714667439460754,0.011690915562212467
43,2.0,63,hybrid-PCG,48,32,4,7198.13720703125,1290.074462890625,5.085191249847412,0.23632165789604187,0.19105857610702515,0.014443655498325825,0.2789543569087982,0.01456383615732193
43,2.0,63,angular-Jacobi-PCG,48,32,4,7198.13720703125,1242.86474609375,5.278350353240967,0.23632165789604187,0.2039036750793457,0.014820680022239685,0.3309113681316376,0.015961525961756706
43,3.0,0,identity-CG,48,32,4,3411.314208984375,3411.314208984375,1.0,0.3225686252117157,0.12165600061416626,0.011946635320782661,0.12165604531764984,0.011946627870202065
43,3.0,0,population-PCG,48,32,4,3411.314208984375,2071.921142578125,0.7937703132629395,0.3225686252117157,0.13391825556755066,0.012983756139874458,0.21325288712978363,0.017717082053422928
43,3.0,0,context-PCG,48,32,4,3411.314208984375,747.890380859375,3.974945545196533,0.3225686252117157,0.05716334655880928,0.006218536291271448,0.06516870111227036,0.00625209417194128
43,3.0,0,hybrid-PCG,48,32,4,3411.314208984375,787.272216796875,3.9395699501037598,0.3225686252117157,0.09262335300445557,0.008684029802680016,0.09905099868774414,0.009388115257024765
43,3.0,0,angular-Jacobi-PCG,48,32,4,3411.314208984375,771.0145263671875,3.999602794647217,0.3225686252117157,0.0865168496966362,0.008495394140481949,0.0934453159570694,0.009186000563204288
43,3.0,1,identity-CG,48,32,4,3834.464111328125,3834.464111328125,1.0,0.3330489695072174,0.1179599016904831,0.014028719626367092,0.11795986443758011,0.014028708450496197
43,3.0,1,population-PCG,48,32,4,3834.464111328125,2137.356689453125,1.6430507898330688,0.3330489695072174,0.11037006974220276,0.01153784804046154,0.20849347114562988,0.016086170449852943
43,3.0,1,context-PCG,48,32,4,3834.464111328125,576.4319458007812,6.099206924438477,0.3330489695072174,0.046542033553123474,0.005432405509054661,0.06315441429615021,0.006192592903971672
43,3.0,1,hybrid-PCG,48,32,4,3834.464111328125,532.9259033203125,5.5127644538879395,0.3330489695072174,0.07517656683921814,0.007102369796484709,0.08919788151979446,0.007225614972412586
43,3.0,1,angular-Jacobi-PCG,48,32,4,3834.464111328125,527.6065673828125,5.688333988189697,0.3330489695072174,0.06916709244251251,0.006716476287692785,0.08315359801054001,0.006750631611794233
43,3.0,2,identity-CG,48,32,4,3724.172119140625,3724.172119140625,1.0,0.3177330493927002,0.09280277788639069,0.008768366649746895,0.09280277788639069,0.008768387138843536
43,3.0,2,population-PCG,48,32,4,3724.172119140625,1930.1885986328125,1.3117890357971191,0.3177330493927002,0.17308497428894043,0.015249674208462238,0.2902998924255371,0.021693233400583267
43,3.0,2,context-PCG,48,32,4,3724.172119140625,549.8926391601562,6.772543907165527,0.3177330493927002,0.046091228723526,0.005420999601483345,0.05085742473602295,0.005291875451803207
43,3.0,2,hybrid-PCG,48,32,4,3724.172119140625,486.2337951660156,7.419363021850586,0.3177330493927002,0.06650413572788239,0.007868729531764984,0.0684252381324768,0.007970151491463184
43,3.0,2,angular-Jacobi-PCG,48,32,4,3724.172119140625,483.34039306640625,7.425544738769531,0.3177330493927002,0.06909944862127304,0.00811108760535717,0.07865186035633087,0.008543520234525204
43,3.0,3,identity-CG,48,32,4,3514.37255859375,3514.37255859375,1.0,0.2940734326839447,0.09428384900093079,0.008146388456225395,0.09428390860557556,0.00814638938754797
43,3.0,3,population-PCG,48,32,4,3514.37255859375,2269.2373046875,1.4993081092834473,0.2940734326839447,0.12362420558929443,0.014401474967598915,0.20638267695903778,0.018821218982338905
43,3.0,3,context-PCG,48,32,4,3514.37255859375,579.8186645507812,5.900289058685303,0.2940734326839447,0.05127561837434769,0.005248640663921833,0.053802087903022766,0.004963316023349762
43,3.0,3,hybrid-PCG,48,32,4,3514.37255859375,499.6759338378906,5.951709270477295,0.2940734326839447,0.0776626467704773,0.006927707232534885,0.0730881541967392,0.0070058382116258144
43,3.0,3,angular-Jacobi-PCG,48,32,4,3514.37255859375,496.21038818359375,6.09364652633667,0.2940734326839447,0.07889743149280548,0.0071962689980864525,0.0791199654340744,0.007693138904869556
43,3.0,4,identity-CG,48,32,4,3480.7490234375,3480.7490234375,1.0,0.3175692856311798,0.10934512317180634,0.013106273487210274,0.10934511572122574,0.013106285594403744
43,3.0,4,population-PCG,48,32,4,3480.7490234375,1172.47216796875,1.1417840719223022,0.3175692856311798,0.11779394745826721,0.016259975731372833,0.18475595116615295,0.019854914397001266
43,3.0,4,context-PCG,48,32,4,3480.7490234375,521.9927978515625,5.2218241691589355,0.3175692856311798,0.045828014612197876,0.0051869601011276245,0.05173274874687195,0.005464580841362476
43,3.0,4,hybrid-PCG,48,32,4,3480.7490234375,542.417724609375,5.594944953918457,0.3175692856311798,0.05682430788874626,0.007285615894943476,0.05774158984422684,0.006928425282239914
43,3.0,4,angular-Jacobi-PCG,48,32,4,3480.7490234375,537.9876708984375,5.751166343688965,0.3175692856311798,0.055469539016485214,0.007390008773654699,0.059756405651569366,0.007259753532707691
43,3.0,5,identity-CG,48,32,4,3777.136962890625,3777.136962890625,1.0,0.33660179376602173,0.10901432484388351,0.012603560462594032,0.1090143471956253,0.01260356605052948
43,3.0,5,population-PCG,48,32,4,3777.136962890625,2002.66552734375,1.3638187646865845,0.33660179376602173,0.13245847821235657,0.013998329639434814,0.20863628387451172,0.017654024064540863
43,3.0,5,context-PCG,48,32,4,3777.136962890625,623.3348388671875,4.839074611663818,0.33660179376602173,0.06178109347820282,0.006619236897677183,0.07116083800792694,0.007353438064455986
43,3.0,5,hybrid-PCG,48,32,4,3777.136962890625,672.6757202148438,5.403914451599121,0.33660179376602173,0.08451108634471893,0.008146421983838081,0.08946369588375092,0.009367316961288452
43,3.0,5,angular-Jacobi-PCG,48,32,4,3777.136962890625,670.26904296875,5.46697998046875,0.33660179376602173,0.08552579581737518,0.008150273934006691,0.09889733046293259,0.009356172755360603
43,3.0,6,identity-CG,48,32,4,3751.67822265625,3751.67822265625,1.0,0.29760903120040894,0.14598974585533142,0.015160564333200455,0.14598968625068665,0.015160571783781052
43,3.0,6,population-PCG,48,32,4,3751.67822265625,2829.093994140625,1.1971642971038818,0.29760903120040894,0.12648151814937592,0.014199861325323582,0.2150724232196808,0.01946711540222168
43,3.0,6,context-PCG,48,32,4,3751.67822265625,555.298828125,5.4693684577941895,0.29760903120040894,0.04625166207551956,0.005467654671519995,0.04552003741264343,0.004601927474141121
43,3.0,6,hybrid-PCG,48,32,4,3751.67822265625,551.002685546875,6.1467766761779785,0.29760903120040894,0.07899223268032074,0.008323801681399345,0.07613041996955872,0.00823993794620037
43,3.0,6,angular-Jacobi-PCG,48,32,4,3751.67822265625,543.495849609375,6.2316765785217285,0.29760903120040894,0.07319743931293488,0.008209670893847942,0.07696305960416794,0.009045088663697243
43,3.0,7,identity-CG,48,32,4,3407.593505859375,3407.593505859375,1.0,0.32418787479400635,0.11557556688785553,0.012771542184054852,0.11557550728321075,0.012771528214216232
43,3.0,7,population-PCG,48,32,4,3407.593505859375,2462.084228515625,1.2992444038391113,0.32418787479400635,0.1185971051454544,0.014686253853142262,0.19997869431972504,0.019542302936315536
43,3.0,7,context-PCG,48,32,4,3407.593505859375,636.8132934570312,5.088510513305664,0.32418787479400635,0.04493096470832825,0.005633220542222261,0.05270961672067642,0.005779792554676533
43,3.0,7,hybrid-PCG,48,32,4,3407.593505859375,572.0762939453125,4.943418979644775,0.32418787479400635,0.07401908934116364,0.00630476139485836,0.0723162442445755,0.006260084919631481
43,3.0,7,angular-Jacobi-PCG,48,32,4,3407.593505859375,566.9682006835938,5.008619785308838,0.32418787479400635,0.0705743208527565,0.0063586365431547165,0.07337062060832977,0.006792885717004538
43,3.0,8,identity-CG,48,32,4,3670.014892578125,3670.014892578125,1.0,0.3220558762550354,0.08763797581195831,0.008432194590568542,0.08763791620731354,0.008432187139987946
43,3.0,8,population-PCG,48,32,4,3670.014892578125,2011.621337890625,1.7701448202133179,0.3220558762550354,0.13906671106815338,0.015951264649629593,0.21456007659435272,0.01988443359732628
43,3.0,8,context-PCG,48,32,4,3670.014892578125,528.0662231445312,6.140779972076416,0.3220558762550354,0.046141207218170166,0.005275620147585869,0.05171096697449684,0.005578928627073765
43,3.0,8,hybrid-PCG,48,32,4,3670.014892578125,542.6109619140625,6.726292133331299,0.3220558762550354,0.060763753950595856,0.006657576188445091,0.0671939104795456,0.007267815992236137
43,3.0,8,angular-Jacobi-PCG,48,32,4,3670.014892578125,519.3043212890625,6.855241298675537,0.3220558762550354,0.05713525041937828,0.006171740125864744,0.060567598789930344,0.006337147671729326
43,3.0,9,identity-CG,48,32,4,3815.234375,3815.234375,1.0,0.3498847782611847,0.1370629072189331,0.015100152231752872,0.13706296682357788,0.015100163407623768
43,3.0,9,population-PCG,48,32,4,3815.234375,1950.7296142578125,1.9385998249053955,0.3498847782611847,0.1343405544757843,0.014801092445850372,0.19813701510429382,0.018935509026050568
43,3.0,9,context-PCG,48,32,4,3815.234375,501.2777099609375,6.300663471221924,0.3498847782611847,0.044218502938747406,0.004926593974232674,0.04858124628663063,0.004702546633780003
43,3.0,9,hybrid-PCG,48,32,4,3815.234375,497.46832275390625,6.750967502593994,0.3498847782611847,0.06168469041585922,0.00726353470236063,0.06381210684776306,0.007446580566465855
43,3.0,9,angular-Jacobi-PCG,48,32,4,3815.234375,491.3632507324219,6.8580780029296875,0.3498847782611847,0.06132586672902107,0.007109045051038265,0.06560416519641876,0.0072377268224954605
43,3.0,10,identity-CG,48,32,4,3563.0283203125,3563.0283203125,1.0,0.3275100290775299,0.09499643743038177,0.010010896250605583,0.09499640017747879,0.01001090556383133
43,3.0,10,population-PCG,48,32,4,3563.0283203125,1339.631103515625,1.4205108880996704,0.3275100290775299,0.12065920233726501,0.011837019585072994,0.1965584009885788,0.014090944081544876
43,3.0,10,context-PCG,48,32,4,3563.0283203125,530.8343505859375,5.290940761566162,0.3275100290775299,0.04663379117846489,0.005280265584588051,0.05854577571153641,0.005701971240341663
43,3.0,10,hybrid-PCG,48,32,4,3563.0283203125,515.0386352539062,5.8824462890625,0.3275100290775299,0.06181660667061806,0.005587719846516848,0.06574533134698868,0.005509473383426666
43,3.0,10,angular-Jacobi-PCG,48,32,4,3563.0283203125,507.3898010253906,5.974874496459961,0.3275100290775299,0.056815601885318756,0.005654678680002689,0.05690215900540352,0.005553271621465683
43,3.0,11,identity-CG,48,32,4,3940.095703125,3940.095703125,1.0,0.37879544496536255,0.11965341866016388,0.011582624167203903,0.1196533814072609,0.01158262137323618
43,3.0,11,population-PCG,48,32,4,3940.095703125,4743.12255859375,0.8306965827941895,0.37879544496536255,0.1820048987865448,0.020763374865055084,0.29366472363471985,0.0272989384829998
43,3.0,11,context-PCG,48,32,4,3940.095703125,706.4053955078125,4.888209819793701,0.37879544496536255,0.07974070310592651,0.008168363943696022,0.09488503634929657,0.008774209767580032
43,3.0,11,hybrid-PCG,48,32,4,3940.095703125,800.2005615234375,4.8957414627075195,0.37879544496536255,0.11082012206315994,0.010640827938914299,0.12083278596401215,0.010593160055577755
43,3.0,11,angular-Jacobi-PCG,48,32,4,3940.095703125,755.187744140625,4.951228618621826,0.37879544496536255,0.09778870642185211,0.009550368413329124,0.09765371680259705,0.008448375388979912
43,3.0,12,identity-CG,48,32,4,3710.525146484375,3710.525146484375,1.0,0.305977463722229,0.12823978066444397,0.01293281838297844,0.12823981046676636,0.012932822108268738
43,3.0,12,population-PCG,48,32,4,3710.525146484375,1859.4141845703125,1.7282590866088867,0.305977463722229,0.13439863920211792,0.015013557858765125,0.22448572516441345,0.018905412405729294
43,3.0,12,context-PCG,48,32,4,3710.525146484375,611.3153076171875,5.626082897186279,0.305977463722229,0.06661178171634674,0.006278180051594973,0.06939318776130676,0.005978750996291637
43,3.0,12,hybrid-PCG,48,32,4,3710.525146484375,618.294677734375,5.562574863433838,0.305977463722229,0.11519885063171387,0.008408335968852043,0.1403486430644989,0.008861114270985126
43,3.0,12,angular-Jacobi-PCG,48,32,4,3710.525146484375,607.14599609375,5.664717674255371,0.305977463722229,0.1059742197394371,0.00835721381008625,0.12620694935321808,0.00909765250980854
43,3.0,13,identity-CG,48,32,4,3572.727294921875,3572.727294921875,1.0,0.3203597664833069,0.13133040070533752,0.012646048329770565,0.1313304305076599,0.012646056711673737
43,3.0,13,population-PCG,48,32,4,3572.727294921875,1797.617919921875,1.2020620107650757,0.3203597664833069,0.1636112779378891,0.015536869876086712,0.3131183981895447,0.021660126745700836
43,3.0,13,context-PCG,48,32,4,3572.727294921875,643.0208129882812,5.291755676269531,0.3203597664833069,0.06450217217206955,0.006490191910415888,0.06915038824081421,0.006144904997199774
43,3.0,13,hybrid-PCG,48,32,4,3572.727294921875,625.13916015625,5.357937335968018,0.3203597664833069,0.09743332862854004,0.007636187132447958,0.0899370014667511,0.007713086903095245
43,3.0,13,angular-Jacobi-PCG,48,32,4,3572.727294921875,605.6350708007812,5.42717981338501,0.3203597664833069,0.09368099272251129,0.007818046025931835,0.09071937203407288,0.00793972797691822
43,3.0,14,identity-CG,48,32,4,3611.347412109375,3611.347412109375,1.0,0.28096169233322144,0.10190150141716003,0.011374915950000286,0.10190154612064362,0.011374903842806816
43,3.0,14,population-PCG,48,32,4,3611.347412109375,1929.03662109375,1.7407275438308716,0.28096169233322144,0.13260675966739655,0.013027453795075417,0.22702081501483917,0.01750214397907257
43,3.0,14,context-PCG,48,32,4,3611.347412109375,706.6112060546875,4.50673770904541,0.28096169233322144,0.05882721021771431,0.007118739187717438,0.06540704518556595,0.007393054664134979
43,3.0,14,hybrid-PCG,48,32,4,3611.347412109375,768.3385009765625,4.296065807342529,0.28096169233322144,0.1054488867521286,0.009645132347941399,0.12118148058652878,0.010767670348286629
43,3.0,14,angular-Jacobi-PCG,48,32,4,3611.347412109375,752.0747680664062,4.355642795562744,0.28096169233322144,0.10046455264091492,0.009423479437828064,0.11929024755954742,0.010832885280251503
43,3.0,15,identity-CG,48,32,4,3526.01171875,3526.01171875,1.0,0.28783488273620605,0.06938250362873077,0.007298790849745274,0.06938254833221436,0.007298797369003296
