tag,parameterization,seed,width,rank,rank_ratio,gamma,step,time,loss,relative_v_displacement,relative_latent_displacement,gate_flip_fraction,coefficient_1,recovery_1,coefficient_4,recovery_4,coefficient_8,recovery_8,coefficient_16,recovery_16,fourier_offdiag_ratio,lambda_1,amplification_1,lambda_4,amplification_4,lambda_8,amplification_8,lambda_16,amplification_16,fourier_matrix,coefficient_2,recovery_2,coefficient_6,recovery_6,coefficient_12,recovery_12,coefficient_24,recovery_24,coefficient_5,recovery_5,coefficient_9,recovery_9,coefficient_13,recovery_13,coefficient_21,recovery_21
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4600,23000.0,0.04361014813184738,2.4782137870788574,5.912492752075195,0.31951904296875,1.0097298622131348,1.0097298622131348,,,0.19529938697814941,0.39059877395629883,0.01579311490058899,0.05264371633529663,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4650,23250.0,0.04334712028503418,2.499317169189453,5.9526872634887695,0.3193359375,1.0092098712921143,1.0092098712921143,,,0.1968347430229187,0.3936694860458374,0.01598520576953888,0.053284019231796265,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4700,23500.0,0.04309577867388725,2.520338773727417,5.993691921234131,0.319488525390625,1.0097980499267578,1.0097980499267578,,,0.1983429491519928,0.3966858983039856,0.016187306493520737,0.053957688311735794,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4750,23750.0,0.04284374415874481,2.5412542819976807,6.033689498901367,0.31951904296875,1.0091218948364258,1.0091218948364258,,,0.1998177170753479,0.3996354341506958,0.016370683908462524,0.05456894636154175,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4800,24000.0,0.042600117623806,2.5620594024658203,6.072872161865234,0.31939697265625,1.0095293521881104,1.0095293521881104,,,0.20127396285533905,0.4025479257106781,0.016568992286920547,0.05522997428973516,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4850,24250.0,0.04235932230949402,2.582763671875,6.111377716064453,0.3192138671875,1.0098334550857544,1.0098334550857544,,,0.2027404010295868,0.4054808020591736,0.016753219068050385,0.05584406356016795,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4900,24500.0,0.04211743175983429,2.6033530235290527,6.149702548980713,0.31964111328125,1.0084587335586548,1.0084587335586548,,,0.20416174829006195,0.4083234965801239,0.016915738582611084,0.056385795275370285,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4950,24750.0,0.041876256465911865,2.623861074447632,6.186861515045166,0.31982421875,1.0082371234893799,1.0082371234893799,,,0.20563295483589172,0.41126590967178345,0.01709941029548645,0.05699803431828817,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,5000,25000.0,0.04161792993545532,2.6443557739257812,6.224511623382568,0.319854736328125,1.008565068244934,1.008565068244934,,,0.20718660950660706,0.4143732190132141,0.01733258180320263,0.0577752726773421,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,0,0.0,0.33500006794929504,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,50,250.0,0.08188995718955994,0.17337164282798767,1.5162928104400635,0.267913818359375,1.001354694366455,1.001354694366455,,,0.013454414904117584,0.02690882980823517,0.0008289194665849209,0.002763064888616403,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,100,500.0,0.080889031291008,0.18252825736999512,1.5536853075027466,0.266448974609375,1.002840280532837,1.002840280532837,,,0.017252188175916672,0.034504376351833344,0.0008148285560309887,0.0027160951867699623,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,150,750.0,0.08013349771499634,0.19297254085540771,1.5823708772659302,0.266815185546875,1.0035059452056885,1.0035059452056885,,,0.02019023522734642,0.04038047045469284,0.0008678474696353078,0.0028928248987843594,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,200,1000.0,0.0794086754322052,0.20549769699573517,1.6108986139297485,0.266510009765625,1.0036671161651611,1.0036671161651611,,,0.023046981543302536,0.04609396308660507,0.000997279305011034,0.0033242643500367803,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,250,1250.0,0.07874643802642822,0.219772607088089,1.6415239572525024,0.2669677734375,1.0039441585540771,1.0039441585540771,,,0.025661053135991096,0.05132210627198219,0.0011733059072867036,0.003911019690955679,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,300,1500.0,0.07812321186065674,0.2353634387254715,1.6740103960037231,0.26641845703125,1.0041592121124268,1.0041592121124268,,,0.028182167559862137,0.056364335119724274,0.001279468066059053,0.004264893553530177,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,350,1750.0,0.07747556269168854,0.25220727920532227,1.7091302871704102,0.267242431640625,1.0042309761047363,1.0042309761047363,,,0.030808407813310623,0.061616815626621246,0.001439083251170814,0.004796944170569381,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,400,2000.0,0.07684677839279175,0.2700398862361908,1.746960163116455,0.2672119140625,1.0043673515319824,1.0043673515319824,,,0.03339339420199394,0.06678678840398788,0.0015884300228208303,0.005294766742736101,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,450,2250.0,0.0762363076210022,0.2886245548725128,1.7861249446868896,0.26678466796875,1.004138708114624,1.004138708114624,,,0.03592342138290405,0.0718468427658081,0.0017332221614196897,0.005777407204732299,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,500,2500.0,0.07562139630317688,0.30783766508102417,1.8273175954818726,0.268096923828125,1.0043355226516724,1.0043355226516724,,,0.03850341960787773,0.07700683921575546,0.001883194549009204,0.006277315163364014,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,550,2750.0,0.0750207006931305,0.32754528522491455,1.8703219890594482,0.269012451171875,1.0042829513549805,1.0042829513549805,,,0.041049160063266754,0.08209832012653351,0.002009189687669277,0.006697298958897591,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,600,3000.0,0.07443214952945709,0.3475894033908844,1.914576768875122,0.269195556640625,1.0041199922561646,1.0041199922561646,,,0.04354076460003853,0.08708152920007706,0.002161013660952449,0.0072033788698414964,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,650,3250.0,0.0738600343465805,0.3678625524044037,1.9598015546798706,0.26898193359375,1.004068374633789,1.004068374633789,,,0.04599735885858536,0.09199471771717072,0.0022886174265295267,0.007628724755098423,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,700,3500.0,0.07326824963092804,0.3883804678916931,2.0068135261535645,0.268829345703125,1.0042296648025513,1.0042296648025513,,,0.048519864678382874,0.09703972935676575,0.0024712905287742615,0.008237635095914205,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,750,3750.0,0.07270485162734985,0.40908798575401306,2.0549731254577637,0.26898193359375,1.0045514106750488,1.0045514106750488,,,0.050973765552043915,0.10194753110408783,0.0025885195937007666,0.008628398645669222,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,800,4000.0,0.07213888317346573,0.4298473596572876,2.1033499240875244,0.269317626953125,1.0046889781951904,1.0046889781951904,,,0.05342363566160202,0.10684727132320404,0.002745226491242647,0.009150754970808824,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,850,4250.0,0.07155260443687439,0.4507272243499756,2.1526691913604736,0.26904296875,1.0043203830718994,1.0043203830718994,,,0.055982910096645355,0.11196582019329071,0.002888038521632552,0.009626795072108507,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,900,4500.0,0.07100530713796616,0.4716483950614929,2.203111171722412,0.269256591796875,1.0044939517974854,1.0044939517974854,,,0.05840253457427025,0.1168050691485405,0.003028659150004387,0.010095530500014624,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,950,4750.0,0.07047300040721893,0.4925660192966461,2.253563642501831,0.2691650390625,1.004239559173584,1.004239559173584,,,0.060776833444833755,0.12155366688966751,0.0031358140986412764,0.010452713662137588,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1000,5000.0,0.06993642449378967,0.5135306715965271,2.3056113719940186,0.26922607421875,1.0043449401855469,1.0043449401855469,,,0.063161700963974,0.126323401927948,0.003286253195255995,0.010954177317519983,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1050,5250.0,0.06941089779138565,0.5344867706298828,2.358003854751587,0.269012451171875,1.0039892196655273,1.0039892196655273,,,0.06552301347255707,0.13104602694511414,0.003421570872887969,0.011405236242959898,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1100,5500.0,0.06889096647500992,0.5554575324058533,2.411406993865967,0.269134521484375,1.0040210485458374,1.0040210485458374,,,0.06786620616912842,0.13573241233825684,0.003562986385077238,0.011876621283590794,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1150,5750.0,0.06834928691387177,0.576447069644928,2.4651999473571777,0.2689208984375,1.0041499137878418,1.0041499137878418,,,0.07030095905065536,0.14060191810131073,0.003733116202056408,0.01244372067352136,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1200,6000.0,0.06781192123889923,0.5974416136741638,2.520508050918579,0.269989013671875,1.0043675899505615,1.0043675899505615,,,0.07275446504354477,0.14550893008708954,0.0038772139232605696,0.012924046410868566,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1250,6250.0,0.06727401912212372,0.6184719800949097,2.575836420059204,0.269775390625,1.004111647605896,1.004111647605896,,,0.07518696784973145,0.1503739356994629,0.004056735895574093,0.013522452985246977,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1300,6500.0,0.0667470246553421,0.6394645571708679,2.631976366043091,0.2705078125,1.003713607788086,1.003713607788086,,,0.07761236280202866,0.1552247256040573,0.004203642252832651,0.014012140842775505,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1350,6750.0,0.06618744879961014,0.6605725288391113,2.6912944316864014,0.270050048828125,1.0040817260742188,1.0040817260742188,,,0.08017676323652267,0.16035352647304535,0.004420674405992031,0.01473558135330677,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1400,7000.0,0.06568606197834015,0.6814353466033936,2.7478504180908203,0.270233154296875,1.0039199590682983,1.0039199590682983,,,0.08250731229782104,0.1650146245956421,0.00456876028329134,0.015229200944304466,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1450,7250.0,0.0651775598526001,0.7022563815116882,2.8044865131378174,0.270751953125,1.0038193464279175,1.0038193464279175,,,0.08486874401569366,0.16973748803138733,0.004757013637572527,0.015856712125241756,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1500,7500.0,0.06468035280704498,0.7229607701301575,2.8608622550964355,0.270355224609375,1.0039191246032715,1.0039191246032715,,,0.0871797502040863,0.1743595004081726,0.004950745031237602,0.016502483437458675,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1550,7750.0,0.06418273597955704,0.7436143755912781,2.9177181720733643,0.271331787109375,1.0038927793502808,1.0038927793502808,,,0.08949890732765198,0.17899781465530396,0.005128378048539162,0.01709459349513054,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1600,8000.0,0.06363535672426224,0.764387309551239,2.9768989086151123,0.27215576171875,1.0040435791015625,1.0040435791015625,,,0.09201514720916748,0.18403029441833496,0.00534954946488142,0.017831831549604736,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1650,8250.0,0.06313630193471909,0.7850197553634644,3.035264015197754,0.271697998046875,1.0040104389190674,1.0040104389190674,,,0.09438493102788925,0.1887698620557785,0.005501719191670418,0.018339063972234726,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1700,8500.0,0.06264150142669678,0.8055551648139954,3.0931637287139893,0.272430419921875,1.0041090250015259,1.0041090250015259,,,0.09672078490257263,0.19344156980514526,0.005686867982149124,0.01895622660716375,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1750,8750.0,0.06215576082468033,0.8259823322296143,3.1511659622192383,0.272308349609375,1.0041005611419678,1.0041005611419678,,,0.09902848303318024,0.19805696606636047,0.005876872222870588,0.019589574076235294,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1800,9000.0,0.06167934834957123,0.8463051319122314,3.2086589336395264,0.273468017578125,1.0042977333068848,1.0042977333068848,,,0.101319819688797,0.202639639377594,0.006070734467357397,0.02023578155785799,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1850,9250.0,0.06121404469013214,0.8665395379066467,3.2669215202331543,0.27325439453125,1.0042803287506104,1.0042803287506104,,,0.10356073081493378,0.20712146162986755,0.006246112287044525,0.02082037429014842,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1900,9500.0,0.060750145465135574,0.8867015242576599,3.3250844478607178,0.273956298828125,1.004675030708313,1.004675030708313,,,0.10580769926309586,0.2116153985261917,0.006452006287872791,0.021506687626242638,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,1950,9750.0,0.060290269553661346,0.9068096280097961,3.3832931518554688,0.273284912109375,1.0044889450073242,1.0044889450073242,,,0.10803582519292831,0.21607165038585663,0.006620966829359531,0.02206988943119844,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2000,10000.0,0.05982480198144913,0.9268705248832703,3.4413034915924072,0.273681640625,1.004028081893921,1.004028081893921,,,0.11027891933917999,0.22055783867835999,0.0068277656100690365,0.02275921870023012,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2050,10250.0,0.0593438446521759,0.9469135403633118,3.5005123615264893,0.274169921875,1.0042660236358643,1.0042660236358643,,,0.11259973049163818,0.22519946098327637,0.007030824199318886,0.023436080664396286,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2100,10500.0,0.0588819794356823,0.9668377637863159,3.559248924255371,0.274139404296875,1.0042681694030762,1.0042681694030762,,,0.1148831769824028,0.2297663539648056,0.00721473665907979,0.024049122196932636,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2150,10750.0,0.05842549353837967,0.986659586429596,3.6172943115234375,0.27471923828125,1.0043840408325195,1.0043840408325195,,,0.1171470656991005,0.234294131398201,0.007401596754789352,0.024671989182631176,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2200,11000.0,0.057974353432655334,1.0063894987106323,3.6755318641662598,0.273834228515625,1.0042870044708252,1.0042870044708252,,,0.1193908154964447,0.2387816309928894,0.007600277662277222,0.025334258874257408,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2250,11250.0,0.05753261595964432,1.0260361433029175,3.734071969985962,0.27423095703125,1.0042046308517456,1.0042046308517456,,,0.1215963289141655,0.243192657828331,0.007802299689501524,0.02600766563167175,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2300,11500.0,0.0571071058511734,1.0455539226531982,3.7929131984710693,0.2738037109375,1.0044245719909668,1.0044245719909668,,,0.12374193966388702,0.24748387932777405,0.007983720861375332,0.026612402871251106,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2350,11750.0,0.05668843910098076,1.0649667978286743,3.850797414779663,0.274505615234375,1.0043702125549316,1.0043702125549316,,,0.1258600652217865,0.251720130443573,0.00817264337092638,0.0272421445697546,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2400,12000.0,0.05627642571926117,1.0843018293380737,3.908637762069702,0.2744140625,1.0042153596878052,1.0042153596878052,,,0.12797041237354279,0.25594082474708557,0.008338090032339096,0.02779363344113032,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2450,12250.0,0.055868372321128845,1.1035548448562622,3.966583490371704,0.274261474609375,1.0040665864944458,1.0040665864944458,,,0.1300574243068695,0.260114848613739,0.008517497219145298,0.028391657397150993,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2500,12500.0,0.055464573204517365,1.1227079629898071,4.024243354797363,0.2745361328125,1.0041770935058594,1.0041770935058594,,,0.13213753700256348,0.26427507400512695,0.008707988075911999,0.029026626919706665,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2550,12750.0,0.055068302899599075,1.1417516469955444,4.081536769866943,0.275543212890625,1.004223108291626,1.004223108291626,,,0.13417762517929077,0.26835525035858154,0.008890008553862572,0.029633361846208572,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2600,13000.0,0.05467147007584572,1.1606941223144531,4.13843297958374,0.274017333984375,1.004076361656189,1.004076361656189,,,0.13623958826065063,0.27247917652130127,0.009074922651052475,0.03024974217017492,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2650,13250.0,0.05428290367126465,1.1795493364334106,4.19540548324585,0.27435302734375,1.0042039155960083,1.0042039155960083,,,0.1382664293050766,0.2765328586101532,0.009255815297365189,0.030852717657883964,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2700,13500.0,0.05387791246175766,1.1983529329299927,4.252562046051025,0.274627685546875,1.0043851137161255,1.0043851137161255,,,0.14037935435771942,0.28075870871543884,0.009427661076188087,0.03142553692062696,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2750,13750.0,0.05349857732653618,1.2170264720916748,4.309278964996338,0.275054931640625,1.004651665687561,1.004651665687561,,,0.1423862725496292,0.2847725450992584,0.00960645079612732,0.032021502653757736,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2800,14000.0,0.053122181445360184,1.2355871200561523,4.3657732009887695,0.27508544921875,1.0043772459030151,1.0043772459030151,,,0.14437498152256012,0.28874996304512024,0.009780993685126305,0.03260331228375435,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2850,14250.0,0.052754633128643036,1.254046082496643,4.422362804412842,0.274749755859375,1.004644751548767,1.004644751548767,,,0.14633026719093323,0.29266053438186646,0.009976826608181,0.03325608869393667,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2900,14500.0,0.052385106682777405,1.272422194480896,4.478214263916016,0.274658203125,1.0044307708740234,1.0044307708740234,,,0.1482984721660614,0.2965969443321228,0.010153958573937416,0.03384652857979139,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,2950,14750.0,0.05201839655637741,1.2907007932662964,4.534317970275879,0.274322509765625,1.0045959949493408,1.0045959949493408,,,0.15025371313095093,0.30050742626190186,0.010362349450588226,0.03454116483529409,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,3000,15000.0,0.05165215581655502,1.3089195489883423,4.5900444984436035,0.274383544921875,1.0045465230941772,1.0045465230941772,,,0.1522223949432373,0.3044447898864746,0.01054693665355444,0.035156455511848136,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,3050,15250.0,0.05130166560411453,1.327030897140503,4.645933628082275,0.274688720703125,1.0041530132293701,1.0041530132293701,,,0.15412753820419312,0.30825507640838623,0.010692261159420013,0.03564087053140005,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,3100,15500.0,0.050929956138134,1.3450971841812134,4.701870441436768,0.274871826171875,1.0044678449630737,1.0044678449630737,,,0.15611064434051514,0.3122212886810303,0.01093900017440319,0.03646333391467731,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,3150,15750.0,0.050578437745571136,1.3630439043045044,4.757106781005859,0.27484130859375,1.0045021772384644,1.0045021772384644,,,0.15804147720336914,0.3160829544067383,0.01108655147254467,0.0369551715751489,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,3200,16000.0,0.05023465305566788,1.3808941841125488,4.812283992767334,0.2750244140625,1.004256010055542,1.004256010055542,,,0.15992888808250427,0.31985777616500854,0.011274847202003002,0.037582824006676674,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,3250,16250.0,0.04989049583673477,1.3986550569534302,4.8674750328063965,0.275177001953125,1.004164457321167,1.004164457321167,,,0.16182959079742432,0.32365918159484863,0.011457381770014763,0.03819127256671588,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,3300,16500.0,0.04955122992396355,1.4163239002227783,4.9223175048828125,0.27496337890625,1.0039480924606323,1.0039480924606323,,,0.16369682550430298,0.32739365100860596,0.01164400763809681,0.038813358793656036,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,3350,16750.0,0.04921808838844299,1.4339007139205933,4.977144718170166,0.274261474609375,1.004327416419983,1.004327416419983,,,0.16554583609104156,0.33109167218208313,0.011849766597151756,0.03949922199050586,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho1_s0,muP,0,256,256,1.0,1.0,3400,17000.0,0.048887185752391815,1.4513847827911377,5.031853199005127,0.275421142578125,1.0040197372436523,1.0040197372436523,,,0.16738669574260712,0.33477339148521423,0.012018945068120956,0.040063150227069855,,,,,,,,,,,,,,,,,,,,,,,,,,
