magnitude_over_positive,beta_times_positive,root_index,q,max_linear_rate,min_linear_rate,linearly_stable,residual
3.45,2.8,1,2.6036397094984803e-05,-0.35332273401570724,-4.449695092385105,True,4.4530864032464e-16
3.45,2.8,2,0.975714382091497,1.7395567062893202,-3.1264066307253797,False,5.389157964038493e-16
3.5,2.8,0,-0.9849241919344569,1.8260412548289973,-4.450326689521207,False,6.753223014464259e-16
3.5,2.8,1,2.2182017646596446e-05,-0.2924493995145756,-4.499732438729935,True,2.1412992906588713e-17
3.5,2.8,2,0.9764577057725865,1.7470066493935235,-3.1797711932102044,False,3.3306690738754696e-16
3.5500000000000003,2.8,0,-0.9853609395351537,1.8307030352939553,-4.500011859871142,False,1.8096826864931775e-14
3.5500000000000003,2.8,1,1.890582625093842e-05,-0.23005129304165184,-4.549765223504845,True,1.395910297075087e-17
3.5500000000000003,2.8,2,0.9771665492734426,1.7541409081497237,-3.233087968105467,False,1.4602703977091186e-15
3.6,2.8,0,-0.9857787584141345,1.8351718002714714,-4.5496951662372265,False,4.996003610813204e-16
3.6,2.8,1,1.611973428194316e-05,-0.16612926456374932,-4.599794002456781,True,4.441821690693877e-16
3.6,2.8,2,0.977843064891883,1.7609770842076407,-3.2863561398157133,False,4.965068306494546e-16
3.6500000000000004,2.8,0,-0.9861787393791863,1.839458060893009,-4.5993767185505146,False,1.1322097734007351e-15
3.6500000000000004,2.8,1,1.374932070743136e-05,-0.10068405604109198,-4.649819263754975,True,6.453667007383899e-18
3.6500000000000004,2.8,2,0.9784892356930392,1.767531568727948,-3.3395751746026696,False,4.965068306494546e-16
3.7,2.8,0,-0.9865618948947131,1.843571622636341,-4.649056618755504,False,2.772497209946157e-14
3.7,2.8,1,1.1731665470181944e-05,-0.03371631525638996,-4.699841436202714,True,8.881867006700312e-16
3.7,2.8,2,0.9791068915703327,1.7738196427798127,-3.3927447763559524,False,2.9504581591051765e-16
3.75,2.8,0,-0.9869291658121966,1.8475216403409709,-4.698734961502442,False,2.4552312978479334e-15
3.75,2.8,1,1.001353508438729e-05,0.034773392063499386,-4.749860896449702,False,4.440967144344595e-16
3.75,2.8,2,0.9796977235215145,1.7798555641895195,-3.445864846751109,False,9.694605782913356e-16
3.8000000000000003,2.8,0,-0.987281427428488,1.8513166707380913,-4.74841183480244,False,2.498001805406602e-16
3.8000000000000003,2.8,1,8.549861482590799e-06,0.10478457170064992,-4.799877975326848,False,4.440923639302363e-16
3.8000000000000003,2.8,2,0.9802632963668316,1.78565265029671,-3.498935455493811,False,7.494005416219807e-16
3.85,2.8,0,-0.9876194949482672,1.854964718161732,-4.798087320572785,False,3.326917069273367e-20
3.85,2.8,1,7.302465360451628e-06,0.17631679206584572,-4.849892963411778,False,1.3458574293374786e-17
3.85,2.8,2,0.9808050601038975,1.7912233507541,-3.55195681110106,False,7.816041058999314e-16
3.9000000000000004,2.8,0,-0.9879441284174468,1.8584732765034848,-4.847761495161187,False,1.1866928732135989e-15
3.9000000000000004,2.8,1,6.23898364053119e-06,0.24936967620741335,-4.899906115917561,False,4.44089818460706e-16
3.9000000000000004,2.8,2,0.9813243600665261,1.7965793139304016,-3.604929239218867,False,3.0531133177191805e-16
3.95,2.8,0,-0.9882560371858129,1.8618493685442452,-4.897434429808178,False,7.850462293418876e-16
3.95,2.8,1,5.331967557306036e-06,0.32394289487752737,-4.949917656988391,False,4.440894454026042e-16
3.95,2.8,2,0.981822446031711,1.8017314482999176,-3.657853161825834,False,1.3989360805302805e-14
4.0,2.8,0,-0.9885558839500412,1.8650995798644496,-4.947106191053156,False,1.6653345369377348e-16
4.0,2.8,1,4.5581235312441746e-06,0.4000361604174758,-4.99992778347366,False,4.440893099389055e-16
4.0,2.8,2,0.9823004803993747,1.8066899785467714,-3.7107290821318624,False,1.0269562977782698e-15
0.5,2.85,0,-0.2085539825471114,0.8456460981665757,-1.381920598047401,False,5.551115123125783e-17
0.55,2.85,0,-0.20735277898831625,0.7576332740696292,-1.4272568345438799,False,6.206335383118183e-17
0.6,2.85,0,-0.2071754642068314,0.6717613637584047,-1.4736078306784224,False,2.7755575615628914e-17
0.65,2.85,0,-0.20847881879082808,0.5883127483923477,-1.5214722077867213,False,1.1102230246251565e-16
0.7,2.85,0,-0.21192076927561435,0.5073304791613918,-1.5714195218766038,False,1.1102230246251565e-16
0.75,2.85,0,-0.21852508615315583,0.4286810609257453,-1.6240092277446752,False,1.1102230246251565e-16
0.8,2.85,0,-0.2300351506862087,0.35210663564180694,-1.6796484383866246,False,1.1102230246251565e-16
0.8500000000000001,2.85,0,-0.24976629520171903,0.2773047939111824,-1.7384237698559877,False,7.996948307750822e-19
0.9,2.85,0,-0.28500002831326904,0.20428558657019205,-1.7998640619157316,False,1.1443916996305594e-16
0.95,2.85,0,-0.3548513914065203,0.1361817903754676,-1.861433246068816,False,1.2412670766236366e-16
1.0,2.85,0,-0.5,0.10709914832753416,-1.9101585343244207,False,1.2412670766236366e-16
1.05,2.85,0,-0.6467047917763422,0.19654158350394732,-1.9728610000131823,False,1.1102230246251565e-16
1.1,2.85,0,-0.726530801616462,0.33211252960604565,-2.037172620857649,False,1.5700924586837752e-16
1.15,2.85,0,-0.7750350010112003,0.46447464101564157,-2.0950106745083783,False,1.5700924586837752e-16
1.2000000000000002,2.85,0,-0.8084893378552397,0.585223195320545,-2.1497816462080763,False,1.1102230246251565e-16
1.25,2.85,0,-0.8333684545008866,0.693658750750692,-2.2029519441773164,False,1.1102230246251565e-16
1.25,2.85,1,0.22765043964552245,-0.05978376951467499,-2.0874204483424936,True,2.220446049250313e-16
1.25,2.85,2,0.3825627068702421,0.06534434470935088,-1.9877958400603764,False,5.551115123125783e-17
1.3,2.85,0,-0.8527761512834101,0.7907117699914914,-2.255183012134595,False,2.494915946531976e-15
1.3,2.85,1,0.11606870541057016,-0.18347654858261628,-2.196073573547149,True,2.7755575615628914e-17
1.3,2.85,2,0.5634807201598884,0.23197380567816972,-1.8566641990749653,False,7.447602459741819e-16
1.35,2.85,0,-0.8684206587701879,0.8776357811996456,-2.3068135985592555,False,5.551115123125783e-17
1.35,2.85,1,0.0764851793193685,-0.26002476111764106,-2.2681063702054054,True,2.2591401799415137e-16
1.35,2.85,2,0.6530869835293034,0.346060393045322,-1.7657355366942993,False,4.002966042486721e-16
1.4,2.85,0,-0.8813372236069321,0.955658616812083,-2.3580354452079537,False,1.1102230246251565e-16
1.4,2.85,1,0.05428333271889287,-0.326509589404352,-2.332296478367168,True,1.3877787807814457e-17
1.4,2.85,2,0.7124623931838061,0.4471053177511209,-1.688624682108756,False,5.171695084676665e-18
1.4500000000000002,2.85,0,-0.8921984512943525,1.0258866629516745,-2.4089656138834683,False,1.3426356273935429e-15
1.4500000000000002,2.85,1,0.04010704681124721,-0.38838748276866325,-2.392815855926948,True,6.938893903907228e-18
1.4500000000000002,2.85,2,0.7551344439133187,0.5407065736002526,-1.623568198672455,False,1.1102230246251565e-16
1.5,2.85,0,-0.9014647418408969,1.0892871427819977,-2.459679860498449,False,1.1102230246251565e-16
1.5,2.85,1,0.030413110223515914,-0.44758375524478883,-2.4511344446614447,True,6.938893903907228e-18
1.5,2.85,2,0.7873286587008563,0.628140619724216,-1.5708277120967917,False,3.510833468576701e-16
1.55,2.85,0,-0.9094642305550076,1.1466956989555053,-2.5102295162616413,False,2.7755575615628914e-16
1.55,2.85,1,0.023490182628763703,-0.5050004428984113,-2.5079466737897507,True,2.2247786310271853e-16
1.55,2.85,2,0.8124898457999853,0.7096856634473688,-1.530663453380601,False,1.1102230246251565e-16
1.6,2.85,0,-0.9164384186534965,1.1988314139513911,-2.560650676881223,False,1.2412670766236366e-16
1.6,2.85,1,0.018394655393194147,-0.5611350482014685,-2.5636422373895926,True,4.041007849641079e-18
1.6,2.85,2,0.8327011024404669,0.7854815036868469,-1.5029928640257748,False,1.5700924586837752e-16
1.6500000000000001,2.85,0,-0.9225697486532545,1.2463128682450841,-2.610969511190395,False,5.4672143489065705e-16
1.6500000000000001,2.85,1,0.014559774609385453,-0.6162940030509293,-2.6184670572627042,True,2.220717083251841e-16
1.6500000000000001,2.85,2,0.8492969191110221,0.8557347259071864,-1.4873641373765814,False,1.5100665727558131e-15
1.7000000000000002,2.85,0,-0.927999060942624,1.2896729982027684,-2.6612054818445796,False,1.2412670766236366e-16
1.7000000000000002,2.85,1,0.011623944089956312,-0.6706818832291854,-2.672590001087657,True,6.938893903907228e-18
1.7000000000000002,2.85,2,0.8631707117312226,0.9207341704460574,-1.4829881494632173,False,4.820209419629775e-15
1.75,2.85,0,-0.9328370781603684,1.3293720890002152,-2.7113733809310645,False,2.0014830212433605e-16
1.75,2.85,1,0.009345832451871027,-0.7244438392698209,-2.7261344111538928,True,2.2215299868541707e-16
1.75,2.85,2,0.8749426209068676,0.980822011826894,-1.4887989381237399,False,1.1102230246251565e-16
1.8,2.85,0,-0.937172209017564,1.3658088525066363,-2.7614846620244347,False,4.39205126597841e-15
1.8,2.85,1,0.007558659604163747,-0.7776877941226576,-2.7791945496212533,True,2.220717083251841e-16
1.8,2.85,2,0.8850564701866419,1.0363632872588515,-1.5035471646225917,False,1.2412670766236366e-16
1.85,2.85,0,-0.9410759992610385,1.3993297605856745,-2.8115483381873245,False,2.0014830212433605e-16
1.85,2.85,1,0.006143927217481726,-0.8304969545159406,-2.8318448861415564,True,2.220513810852149e-16
1.85,2.85,2,0.893838348377431,1.0877236582386671,-1.525914015101542,False,1.2412670766236366e-16
1.9000000000000001,2.85,0,-0.9446070305811709,1.4302368699535664,-2.861571603159406,False,8.095688135018258e-15
1.9000000000000001,2.85,1,0.005015526380784781,-0.8829373056187803,-2.8841457063423777,True,2.105552017049003e-15
1.9000000000000001,2.85,2,0.9015333528468569,1.1352554585476002,-1.5546184782898773,False,4.420026397643358e-15
1.9500000000000002,2.85,0,-0.9478137675088034,1.45879437144376,-2.911560270948409,False,2.482534153247273e-16
1.9500000000000002,2.85,1,0.004109713111600463,-0.9350623372711794,-2.936146700257111,True,2.2215299868541707e-16
1.9500000000000002,2.85,2,0.9083293939310974,1.179289932210338,-1.5884952321177623,False,1.2994827337208943e-15
2.0,2.85,0,-0.9507366741083116,1.4852340736896046,-2.9615190930931043,False,2.220446049250313e-16
2.0,2.85,1,0.0033785624391864527,-0.9869161594512735,-2.9878893768887043,True,5.008006370282527e-18
2.0,2.85,2,0.9143730634195428,1.2201335994979468,-1.6265356775503748,False,3.2803286093439427e-15
2.05,2.85,0,-0.9534098131248916,1.5097600063306544,-3.011451991801282,False,4.965068306494546e-16
2.05,2.85,1,0.002785567605346655,-1.0385356376514574,-3.039408761801301,True,1.734723475976807e-18
2.05,2.85,2,0.9197804847862615,1.2580672041723266,-1.6678977933632626,False,2.220446049250313e-16
2.1,2.85,0,-0.9558620714453278,1.532552288443142,-3.061362233973736,False,2.0014830212433605e-16
2.1,2.85,1,0.0023026070828301146,-1.0899519077660784,-3.09073463636233,True,3.009577885718563e-18
2.1,2.85,2,0.9246449024837722,1.293346183003381,-1.7118958560536617,False,1.1102230246251565e-16
2.1500000000000004,2.85,0,-0.9581181112399461,1.5537703930960374,-3.1112525629526235,False,5.117875266520903e-16
2.1500000000000004,2.85,1,0.0019078091930778741,-1.1411914842753181,-3.1418924718743733,True,2.6020852139652106e-18
2.1500000000000004,2.85,2,0.929042099658653,1.326201982401582,-1.75798030277464,False,5.329359630937609e-15
2.2,2.85,0,-0.9601991167151442,1.5735559102842482,-3.1611252996085133,False,9.29492746401261e-15
2.2,2.85,1,0.0015840206193463503,-1.1922770932149478,-3.192904152864875,True,5.791737695486227e-18
2.2,2.85,2,0.9330343373555032,1.3568437944427814,-1.8057148246454489,False,8.473409486550036e-15
2.25,2.85,0,-0.9621233865229061,1.5920348887625186,-3.2109824207734676,False,8.677513387697792e-15
2.25,2.85,1,0.001317690168198239,-1.243228313583279,-3.243788549604518,True,1.734723475976807e-18
2.25,2.85,2,0.93667326666535,1.3854604520233738,-1.8547546378397453,False,9.875993892241513e-15
2.3,2.85,0,-0.9639068081927985,1.6093198337601768,-3.260825620755857,False,2.9893669801409083e-16
2.3,2.85,1,0.00109804359472082,-1.2940620816201034,-3.294561979675936,True,3.1208645612268133e-18
2.3,2.85,2,0.9400021142754673,1.4122223303621262,-1.9048276390320469,False,8.226145788034024e-15
2.35,2.85,0,-0.9655632413788301,1.62551140974858,-3.3106563600928123,False,2.9893669801409083e-16
2.35,2.85,1,0.0009164659402068683,-1.3447930946584399,-3.345238585553597,True,4.815076912270143e-18
2.35,2.85,2,0.943057345346405,1.4372831703385485,-1.955718875667901,False,9.499545961476702e-15
2.4000000000000004,2.85,0,-0.9671048299108438,1.6406999038021348,-3.360475904503891,False,1.0341177711654675e-14
2.4000000000000004,2.85,1,0.0007660340656117645,-1.3387507952471207,-3.3958306473055524,True,2.0304907724975916e-18
2.4000000000000004,2.85,2,0.9458699446359781,1.4607817779071204,-2.0072581273128893,False,3.196594111384947e-15
2.45,2.85,0,-0.968542257738292,1.6549664789333183,-3.4102853562921354,False,3.2487068343022356e-16
2.45,2.85,1,0.0006411593702147883,-1.3127463740994945,-3.4463488440149703,True,4.440894216082489e-16
2.45,2.85,2,0.9484664148729608,1.4828435783305771,-2.0593101401728813,False,2.0411201962889075e-15
2.5,2.85,0,-0.9698849602759054,1.6683842573571757,-3.460085679847424,False,3.2487068343022356e-16
2.5,2.85,1,0.0005373123244712854,-1.2851526146886623,-3.4968024741270973,True,4.44092597968927e-16
2.5,2.85,2,0.9508695630008497,1.5035820277381744,-2.111767030666652,False,6.987352464431301e-15
2.5500000000000003,2.85,0,-0.9711413000175791,1.6810192566786348,-3.5098777225260007,False,5.551115123125783e-17
2.5500000000000003,2.85,1,0.00045080841290715,-1.2559846717289016,-3.5471996423498244,True,1.937365683021792e-18
2.5500000000000003,2.85,2,0.9530991253784599,1.5230998768861637,-2.1645423933747128,False,1.0041229229957883e-14
2.6,2.85,0,-0.9723187133109793,1.6929312027052112,-3.5596622318154187,False,5.117875266520903e-16
2.6,2.85,1,0.0003786406235001912,-1.2252555497083213,-3.5975474190268164,True,7.887375899050887e-18
2.6,2.85,2,0.955172269376951,1.541490301835726,-2.2175667427007135,False,5.117875266520903e-16
2.65,2.85,0,-0.9734238336960999,1.7041742313272144,-3.6094398695867986,False,3.6257697051185894e-20
2.65,2.85,1,0.00031834752957157184,-1.1929764318651448,-3.6478519766439255,True,4.440892627896187e-16
2.65,2.85,2,0.957103999143335,1.558837913631364,-2.270783980474482,False,7.447602459741819e-16
2.7,2.85,0,-0.9744625960769177,1.7147975088217802,-3.659211223973583,False,9.828452728412632e-15
2.7,2.85,1,0.0002679088057431041,-1.159156952326716,-3.6981187071438844,True,1.320479557424826e-18
2.7,2.85,2,0.9589074863602839,1.5752196517985702,-2.324148650611386,False,1.2803355513399934e-14
2.75,2.85,0,-0.9754403251239369,1.7248457648693,-3.7089768193042767,False,5.551115123125783e-17
2.75,2.85,1,0.0002256620428812218,-1.1238054239841215,-3.7483523230761167,True,6.730722376101093e-18
2.75,2.85,2,0.9605943417894025,1.5907055807247592,-2.377623797283797,False,5.253654653572345e-15
2.8000000000000003,2.85,0,-0.9763618106304202,1.734359767597496,-3.7587371244932886,False,1.5700924586837752e-16
2.8000000000000003,2.85,1,0.00019023620783681602,-1.0869290291116465,-3.798556945003793,True,3.016358864071922e-15
2.8000000000000003,2.85,2,0.9621748396802436,1.6053595961641245,-2.43117928745846,False,5.117875266520903e-16
2.85,2.85,0,-0.9772313720182952,1.743376734284468,-3.8084925601378323,False,3.3422138886441674e-15
2.85,2.85,1,0.00016049818881238805,-1.048533980168025,-3.848736177214792,True,3.86271289836778e-15
2.85,2.85,2,0.9636581043757874,1.6192400500662223,-2.484790491784141,False,4.689624635399589e-15
2.9000000000000004,2.85,0,-0.9780529137753948,1.7519306983864158,-3.858243504534868,False,2.7336071744532853e-16
2.9000000000000004,2.85,1,0.0001355096844607725,-1.0086256563948979,-3.8988931733970627,True,2.508139605985836e-15
2.9000000000000004,2.85,2,0.9650522663819091,1.6324003092509278,-2.538437239499265,False,2.482534153247273e-16
2.95,2.85,0,-0.9788299732778656,1.7600528285840944,-3.907990298864069,False,5.661048867003676e-16
2.95,2.85,1,0.00011449231035104747,-0.9672087191802476,-3.9490306937111863,True,1.5891693343206281e-15
2.95,2.85,2,0.9663645936062212,1.6448892488996427,-2.5921029906964996,False,3.3661002731378914e-15
3.0,2.85,0,-0.9795657621903209,1.76777171470903,-3.9577332515731394,False,1.3120022720920289e-14
3.0,2.85,1,9.679926329250807e-05,-0.9242872110828322,-3.9991511544401925,True,1.0241373721298075e-15
3.0,2.85,2,0.9676016022791759,1.6567516919787422,-2.645774170792211,False,2.0014830212433605e-16
3.0500000000000003,2.85,0,-0.9802632024269916,1.775113619373866,-4.007472642203487,False,1.8083093005724008e-14
3.0500000000000003,2.85,1,8.189224129926461e-05,-0.8798646401790369,-4.04925667123564,True,7.963133065298376e-16
3.0500000000000003,2.85,2,0.9687691511520095,1.6680288021818719,-2.699439639498785,False,1.629089151448014e-14
3.1,2.85,0,-0.9809249574884509,1.7821027011217137,-4.057208724665568,False,3.775166431889533e-16
3.1,2.85,1,6.932259177758752e-05,-0.8339440524644051,-4.099349096814816,True,4.2695881552479165e-16
3.1,2.85,2,0.9698725218538315,1.6787584309582184,-2.753090262666513,False,1.942890293094024e-16
3.1500000000000004,2.85,0,-0.9815534598516391,1.7887612136569593,-4.10694173009378,False,2.220446049250313e-16
3.1500000000000004,2.85,1,5.8715873516877825e-05,-0.7865280940885397,-4.149430053854311,True,2.758752427889366e-16
3.1500000000000004,2.85,2,0.9709164877333113,1.688975432359,-2.806718563177963,False,3.510833468576701e-16
3.2,2.85,0,-0.9821509349797889,1.7951096838270557,-4.156671869325302,False,4.958935763035652e-15
3.2,2.85,1,4.9759184004444225e-05,-0.7376190646358758,-4.199500963707174,True,4.785851409445332e-16
3.2,2.85,2,0.971905373072474,1.698711936979654,-2.8603184366806302,False,4.712321323804737e-15
3.25,2.85,0,-0.9827194224274941,1.8011670684321335,-4.206399335048699,False,9.487739205347165e-15
3.25,2.85,1,4.219073359073978e-05,-0.6872189635179242,-4.249563071491085,True,1.153862162067698e-16
3.25,2.85,2,0.9728431042129412,1.7079976064226605,-2.913884923119376,False,2.482534153247273e-16
3.3000000000000003,2.85,0,-0.9832607944414316,1.806950898517126,-4.256124303726353,False,1.2959208739370123e-15
3.3000000000000003,2.85,1,3.579125039486268e-05,-0.6353295292219094,-4.299617468016598,True,4.503215208363921e-16
3.3000000000000003,2.85,2,0.9737332538585161,1.7168598513334923,-2.9674140131057962,False,4.308824046522781e-16
3.35,2.85,0,-0.9837767723952573,1.8124774037022688,-4.305846937221506,False,6.753223014464259e-16
3.35,2.85,1,3.0376880813524675e-05,-0.5819522747457961,-4.349665108962768,True,4.845028458294598e-17
3.35,2.85,2,0.9745790795962904,1.7253240363146294,-3.0209024948198158,False,2.1013738783212888e-15
