case,family,beta,n_tokens,trial,seed,geometry,selected_eigenvalue,selected_group_mass,speed,energy_gain,min_correlation,max_correlation,mean_abs_correlation,mean_vector_norm,extreme_eigenspace_mass,mass_0,mass_1,mass_2,mass_3
mixed_flat_positive,indefinite,0.1,4,22,260573399,consensus,2.0,1.0,2.621879240020526e-16,20.450103525932917,1.0,1.0000000000000002,1.0,1.0,1.0,0.998446903498409,0.0015530965015910572,9.450231838561443e-35,5.750996220527534e-35
mixed_flat_positive,indefinite,0.1,4,23,260573399,consensus,2.0,1.0,1.197041552773758e-15,16.25167043453034,1.0,1.0000000000000002,1.0,1.0,1.0,0.0957518746436185,0.9042481253563815,2.7610042389650955e-34,3.771913785269851e-34
mixed_flat_positive,indefinite,0.1,7,0,260574408,consensus,2.0,1.0,2.9893114234736545e-15,61.11699932422937,1.0,1.0000000000000002,1.0,1.0,1.0,0.6698117777990679,0.3301882222009321,4.819106541458468e-35,5.806623141377925e-34
mixed_flat_positive,indefinite,0.1,7,1,260574408,consensus,2.0,1.0,1.4293987283317976e-15,57.90410104050645,1.0,1.0000000000000002,1.0,1.0,1.0,0.07838759881255762,0.9216124011874424,7.76756638071557e-34,1.4678680994884017e-33
mixed_flat_positive,indefinite,0.1,7,2,260574408,consensus,2.0,1.0,1.132388475636878e-15,50.768018770019324,1.0,1.0000000000000002,1.0,1.0,1.0,0.07047611243164463,0.9295238875683555,1.4619361785468916e-34,1.1856713818298214e-34
mixed_flat_positive,indefinite,0.1,7,3,260574408,consensus,2.0,1.0,1.1961562207549393e-15,48.82275813924977,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,0.9370389732529503,0.06296102674704974,1.5055182316707854e-34,1.945417872432484e-34
mixed_flat_positive,indefinite,0.1,7,4,260574408,consensus,2.0,1.0,4.4698274610941895e-15,60.17435132553686,1.0,1.0000000000000002,1.0,1.0,1.0,0.4729926581163949,0.5270073418836051,2.7651213128529596e-31,2.300434478976026e-31
mixed_flat_positive,indefinite,0.1,7,5,260574408,consensus,2.0,1.0000000000000002,1.294787060515802e-15,57.44495326127722,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.178031877556358,0.8219681224436423,1.458225306136797e-34,1.5419838805195403e-34
mixed_flat_positive,indefinite,0.1,7,6,260574408,consensus,2.0,1.0,8.544000022141427e-16,55.295245654523995,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,0.04485567358342002,0.9551443264165801,1.594479673756046e-32,4.3683439051621126e-33
mixed_flat_positive,indefinite,0.1,7,7,260574408,consensus,2.0,1.0,1.312952885648261e-15,52.72686096415629,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,0.8645038164583729,0.13549618354162712,1.4235363362165948e-33,1.357576110450799e-33
mixed_flat_positive,indefinite,0.1,7,8,260574408,consensus,2.0,1.0,2.843771973344044e-15,53.34828475886019,1.0,1.0,1.0,0.9999999999999999,1.0,0.3382199564429928,0.6617800435570073,1.3655880306456854e-34,4.153297414317189e-34
mixed_flat_positive,indefinite,0.1,7,9,260574408,consensus,2.0,1.0,1.422445950509607e-15,47.623263035290535,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,0.12708104929745637,0.8729189507025437,1.926243433536981e-35,1.379870102217135e-34
mixed_flat_positive,indefinite,0.1,7,10,260574408,consensus,2.0,1.0,2.8453579502261902e-15,51.70599698095421,1.0,1.0,1.0,1.0,1.0,0.5123885057396009,0.4876114942603991,4.080653912782892e-34,4.536272876390322e-34
mixed_flat_positive,indefinite,0.1,7,11,260574408,consensus,2.0,1.0,1.0311903623670083e-15,52.06864521281577,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,0.9780735544170647,0.021926445582935376,9.428065367624927e-35,1.452768948385355e-33
mixed_flat_positive,indefinite,0.1,7,12,260574408,consensus,2.0,1.0,2.8443199455498243e-15,52.09745258605031,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,0.3515543699862347,0.6484456300137653,1.7777048610719975e-34,5.229220516411505e-34
mixed_flat_positive,indefinite,0.1,7,13,260574408,consensus,2.0,1.0,7.220361721485916e-16,41.94043098317718,1.0,1.0000000000000002,1.0,1.0,1.0,0.011020185013890729,0.9889798149861093,7.030064673158981e-36,5.441722505736643e-35
mixed_flat_positive,indefinite,0.1,7,14,260574408,consensus,2.0,1.0,5.82270203700859e-15,56.58716638784631,1.0,1.0000000000000002,1.0,1.0,1.0,0.10942407577596377,0.8905759242240363,8.58878963577906e-31,4.357384216860182e-31
mixed_flat_positive,indefinite,0.1,7,15,260574408,consensus,2.0,1.0,1.4218196780032133e-15,53.00446590662389,1.0,1.0000000000000002,1.0,1.0,1.0,0.8655357876823532,0.13446421231764694,5.312289681684652e-35,2.1511487870759723e-34
mixed_flat_positive,indefinite,0.1,7,16,260574408,consensus,2.0,1.0000000000000002,4.571848553161733e-15,54.199023731270785,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000002,0.7522940374195171,0.24770596258048308,6.590540465435403e-32,1.7740254235603765e-30
mixed_flat_positive,indefinite,0.1,7,17,260574408,consensus,2.0,1.0,4.655061835817102e-16,50.38563350390751,1.0,1.0000000000000002,1.0,1.0,1.0,0.014027451622050541,0.9859725483779496,1.427773459078008e-35,1.662291080297685e-35
mixed_flat_positive,indefinite,0.1,7,18,260574408,consensus,2.0,1.0000000000000002,2.9907924673584028e-15,51.559750521446006,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000002,0.34296310420255455,0.6570368957974456,2.7078968245278184e-34,9.304396450650635e-34
mixed_flat_positive,indefinite,0.1,7,19,260574408,consensus,2.0,1.0000000000000002,2.7104672101204213e-15,48.37428614608996,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.7477858313350833,0.2522141686649169,1.612138238680055e-35,1.0869173842380718e-34
mixed_flat_positive,indefinite,0.1,7,20,260574408,consensus,2.0,1.0000000000000002,1.2011852199640465e-15,49.6307934456475,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,0.12406843251393188,0.8759315674860683,6.266730557902605e-35,6.588952936428104e-35
mixed_flat_positive,indefinite,0.1,7,21,260574408,consensus,2.0,0.9999999999999999,1.1960226735794818e-15,52.20674739084663,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.8997046106482409,0.10029538935175901,1.6000529971211372e-33,2.2878222854660694e-34
mixed_flat_positive,indefinite,0.1,7,22,260574408,consensus,2.0,1.0,2.710772071107437e-15,52.06116354960997,1.0,1.0,1.0,1.0,1.0,0.3307290091441013,0.6692709908558987,2.5023413504941094e-34,8.141817088424604e-35
mixed_flat_positive,indefinite,0.1,7,23,260574408,consensus,2.0,1.0,2.9877454243772966e-15,48.103580429828185,1.0,1.0,1.0,1.0,1.0,0.44413380549871295,0.5558661945012872,5.725970033015995e-35,7.482736811931925e-35
mixed_flat_positive,indefinite,0.5,2,0,260575417,bipolar,-3.0,0.9999999999999956,4.907243677921918e-08,3.58402751214431,-0.9999999999999908,-0.9999999999999908,0.9999999999999908,6.859011269453598e-08,1.0000000000000002,4.518336784976069e-15,1.862667744730773e-16,8.522970209383697e-41,0.9999999999999956
mixed_flat_positive,indefinite,0.5,2,1,260575417,consensus,2.0,1.0,2.843564438060402e-15,5.326557860771339,1.0,1.0,1.0,1.0,1.0,0.4371187619353063,0.5628812380646937,7.201135439066358e-36,1.4072750042949009e-36
mixed_flat_positive,indefinite,0.5,2,2,260575417,consensus,2.0,1.0,4.613624331288347e-16,8.65766642276422,1.0,1.0,1.0,1.0,1.0,0.9966948946958469,0.0033051053041531263,8.866866443365662e-36,1.1440525727111667e-36
mixed_flat_positive,indefinite,0.5,2,3,260575417,consensus,2.0,1.0000000000000002,6.686335531107777e-16,6.96627408778027,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.999687013472202,0.00031298652779820316,6.317664348874868e-35,5.844319712263308e-37
mixed_flat_positive,indefinite,0.5,2,4,260575417,consensus,2.0,1.0000000000000002,2.8261965815499147e-15,4.84334269932274,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.274036606731969,0.7259633932680312,4.83832265413055e-36,3.777457996181508e-35
mixed_flat_positive,indefinite,0.5,2,5,260575417,consensus,2.0,1.0000000000000002,6.939269786957865e-16,3.3672185206256025,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.01265021273798378,0.9873497872620164,4.478017841768859e-36,8.563400649381773e-36
mixed_flat_positive,indefinite,0.5,2,6,260575417,consensus,2.0,1.0,9.08057055051256e-15,6.1644315161499135,1.0,1.0,1.0,1.0,1.0,0.7338200985631989,0.26617990143680115,2.002569292534863e-34,1.8937660699287531e-29
mixed_flat_positive,indefinite,0.5,2,7,260575417,consensus,2.0,1.0,1.2563250368565817e-15,7.939128732803528,1.0,1.0,1.0,1.0,1.0,0.13736479299651883,0.8626352070034813,8.461217789623441e-37,1.5684994951784945e-34
mixed_flat_positive,indefinite,0.5,2,8,260575417,consensus,2.0,1.0,1.4937564315340977e-15,8.22258842081752,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0,0.8028231090935205,0.19717689090647955,2.2749227567410938e-36,7.54833613877868e-35
mixed_flat_positive,indefinite,0.5,2,9,260575417,bipolar,-3.0,0.9999999999997511,3.570771758331486e-07,5.484237984669422,-0.999999999999502,-0.999999999999502,0.999999999999502,4.990981768695004e-07,1.0000000000000002,1.971531210698699e-13,5.194586908458913e-14,7.64780189384092e-43,0.9999999999997511
mixed_flat_positive,indefinite,0.5,2,10,260575417,bipolar,-3.0,0.9999999999999631,1.37626638122418e-07,3.0642294592773194,-0.9999999999999262,-0.9999999999999262,0.9999999999999262,1.923651491173714e-07,1.0000000000000002,3.3866973517082755e-14,3.137377077865781e-15,3.302024966286013e-41,0.9999999999999631
mixed_flat_positive,indefinite,0.5,2,11,260575417,consensus,2.0,1.0000000000000002,3.1401854394995943e-15,3.2676119505979955,1.0,1.0,1.0,1.0,1.0000000000000002,0.5145045232264984,0.48549547677350174,5.642265771022624e-37,2.5542446069584693e-37
mixed_flat_positive,indefinite,0.5,2,12,260575417,consensus,2.0,1.0,2.6738034094698487e-15,5.268987422748247,1.0,1.0,1.0,1.0,1.0,0.2555733374398046,0.7444266625601955,1.2349152514931797e-35,3.082922764560068e-35
mixed_flat_positive,indefinite,0.5,2,13,260575417,consensus,2.0,1.0000000000000002,1.3578449337050492e-15,6.449427557471278,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.8011867376920996,0.19881326230790058,1.8476184111213708e-35,1.7755384465127747e-33
mixed_flat_positive,indefinite,0.5,2,14,260575417,consensus,2.0,1.0000000000000002,1.4217795886474825e-15,6.616717514926397,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9206152299828457,0.07938477001715441,2.560844188786492e-37,2.6157814500456613e-38
mixed_flat_positive,indefinite,0.5,2,15,260575417,consensus,2.0,1.0,1.1323244924511713e-15,4.485841379438249,1.0,1.0,1.0,1.0,1.0,0.9358865768397828,0.06411342316021726,1.6431729128237977e-37,6.478193762431403e-35
mixed_flat_positive,indefinite,0.5,2,16,260575417,consensus,2.0,1.0,3.1402480488020836e-15,6.22193735973933,1.0,1.0,1.0,1.0,1.0,0.48635213464696014,0.5136478653530399,1.962617212476853e-35,7.949481358738466e-35
mixed_flat_positive,indefinite,0.5,2,17,260575417,consensus,2.0,1.0000000000000002,1.3368938817507172e-15,9.129260527137161,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.09544273817894304,0.9045572618210571,4.571014705059207e-37,5.108446556206241e-36
mixed_flat_positive,indefinite,0.5,2,18,260575417,consensus,2.0,1.0000000000000002,1.1509173035941371e-11,8.016415164968395,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.93368339013211,0.06631660986789015,2.3979012421888482e-36,1.3577253012843807e-47
mixed_flat_positive,indefinite,0.5,2,19,260575417,consensus,2.0,1.0000000000000002,8.326836192307978e-16,7.3591022731918105,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.039948951663049945,0.9600510483369502,1.5659007080123116e-37,6.651191442113616e-36
mixed_flat_positive,indefinite,0.5,2,20,260575417,consensus,2.0,1.0,2.9873137666314138e-15,6.630382344709695,1.0,1.0,1.0,1.0,1.0,0.537692438715293,0.46230756128470696,8.441692240049676e-36,5.1936579922369894e-36
mixed_flat_positive,indefinite,0.5,2,21,260575417,consensus,2.0,1.0000000000000002,1.2008911496831288e-15,7.1744737960604565,1.0,1.0,1.0,1.0,1.0000000000000002,0.22021451059070535,0.7797854894092948,1.8591672850184864e-37,6.169581822622083e-37
mixed_flat_positive,indefinite,0.5,2,22,260575417,bipolar,-3.0,0.9999999999918734,2.0395332266890293e-06,2.744221301268274,-0.9999999999837468,-0.9999999999837468,0.9999999999837468,2.850720751734729e-06,1.0,6.492462016797502e-12,1.6341467875735185e-12,3.1923789895611485e-39,0.9999999999918734
mixed_flat_positive,indefinite,0.5,2,23,260575417,consensus,2.0,1.0000000000000002,8.671139296985232e-16,2.471961453823978,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.03180091527145451,0.9681990847285457,3.2565987747180963e-37,5.535724621713695e-37
mixed_flat_positive,indefinite,0.5,3,0,260576426,consensus,2.0,1.0,2.7104032439046215e-15,15.93629167409448,1.0,1.0000000000000002,1.0,1.0,1.0,0.25264879363256476,0.7473512063674354,1.4388922615517988e-36,1.695405123334106e-35
mixed_flat_positive,indefinite,0.5,3,1,260576426,consensus,2.0,1.0000000000000002,3.1402026598922333e-15,12.708341790892055,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.5489738132201749,0.45102618677982526,3.7211560562816017e-35,3.9902840641471736e-35
mixed_flat_positive,indefinite,0.5,3,2,260576426,bipolar,-3.0,0.9999999999942727,1.5776725700655379e-06,9.489002387961339,-0.999999999988962,1.0000000000000002,0.9999999999926414,0.33333333334069215,1.0,5.555203114227927e-12,1.7213875902812761e-13,9.078687993609861e-38,0.9999999999942727
mixed_flat_positive,indefinite,0.5,3,3,260576426,consensus,2.0,1.0,2.6852720287385337e-15,13.941855501551307,1.0,1.0,1.0,1.0,1.0,0.771044748135424,0.2289552518645761,7.037456158690972e-35,3.1586864198469485e-35
mixed_flat_positive,indefinite,0.5,3,4,260576426,consensus,2.0,1.0,1.6864446659476669e-15,17.78264940110999,1.0,1.0000000000000002,1.0,1.0,1.0,0.8445131941857245,0.15548680581427562,2.65169872119223e-33,1.4134570850706627e-31
mixed_flat_positive,indefinite,0.5,3,5,260576426,consensus,2.0,1.0000000000000002,2.58965924676275e-15,15.325594175678278,1.0,1.0,1.0,0.9999999999999999,1.0000000000000002,0.2911312885346719,0.7088687114653283,1.98435309952683e-34,3.925990256725672e-34
mixed_flat_positive,indefinite,0.5,3,6,260576426,consensus,2.0,1.0,2.775762482034368e-16,12.147273026753435,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0,0.005986736339273154,0.994013263660727,1.910355444363025e-35,2.949879137971207e-35
mixed_flat_positive,indefinite,0.5,3,7,260576426,consensus,2.0,1.0,2.843573402219659e-15,17.316943995094626,1.0,1.0,1.0,1.0,1.0,0.3543059185748931,0.645694081425107,1.4426430340059948e-35,2.595782681033646e-36
mixed_flat_positive,indefinite,0.5,3,8,260576426,consensus,2.0,1.0,9.06041960211232e-15,16.557610597144745,1.0,1.0,1.0,1.0,1.0,0.926636836863838,0.07336316313616202,9.105729699627988e-35,6.266025990039147e-35
mixed_flat_positive,indefinite,0.5,3,9,260576426,consensus,2.0,1.0,1.4217952275957372e-15,12.910548832644624,1.0,1.0000000000000002,1.0,1.0,1.0,0.8942397833972873,0.10576021660271279,4.170706321797998e-36,3.918815934967866e-34
mixed_flat_positive,indefinite,0.5,3,10,260576426,consensus,2.0,1.0000000000000002,1.1322137951267463e-15,14.203007172049006,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.9099274275949153,0.09007257240508486,3.5483307238338157e-35,1.038007200156296e-35
mixed_flat_positive,indefinite,0.5,3,11,260576426,consensus,2.0,1.0000000000000002,1.294733812576077e-15,18.394163190094837,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.15813163826057358,0.8418683617394266,7.437089762260312e-36,2.486419591459144e-35
mixed_flat_positive,indefinite,0.5,3,12,260576426,consensus,2.0,1.0,2.987523626878578e-15,15.133319442842115,1.0,1.0,1.0,1.0,1.0,0.5740246597208999,0.42597534027910017,1.6828911351248639e-34,1.3583176758002228e-34
mixed_flat_positive,indefinite,0.5,3,13,260576426,consensus,2.0,1.0000000000000002,5.469693815939266e-16,12.766478101936272,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,2.583525863833579e-05,0.9999741647413618,5.399034225270887e-35,1.5939825410641982e-32
mixed_flat_positive,indefinite,0.5,3,14,260576426,consensus,2.0,1.0,1.185919846274269e-13,16.665767217684753,1.0,1.0,1.0,1.0,1.0,0.13207241587253785,0.8679275841274622,7.602532431637372e-34,1.013267241190813e-33
mixed_flat_positive,indefinite,0.5,3,15,260576426,consensus,2.0,1.0000000000000002,2.7104263148778844e-15,16.036595438795327,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.35105008477139527,0.6489499152286049,1.0970185108481215e-35,3.5405753547692277e-35
mixed_flat_positive,indefinite,0.5,3,16,260576426,consensus,2.0,1.0000000000000002,2.3915691335817883e-15,14.547520996664817,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.7355333660597054,0.26446663394029474,1.1778720368680942e-34,2.239098598642951e-34
mixed_flat_positive,indefinite,0.5,3,17,260576426,consensus,2.0,1.0000000000000002,4.452301896763144e-16,11.035565036479476,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9908679387158646,0.009132061284135603,2.6590411488946005e-35,5.539463535219439e-36
mixed_flat_positive,indefinite,0.5,3,18,260576426,consensus,2.0,1.0000000000000002,2.83487164872836e-09,16.22025632451973,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.9054725986532909,0.09452740134670932,6.469198391184164e-32,2.6627612590254294e-33
mixed_flat_positive,indefinite,0.5,3,19,260576426,consensus,2.0,1.0000000000000002,1.421799802438536e-15,11.458810008644077,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000002,0.8946780862621532,0.10532191373784706,2.6956755859966464e-35,1.5959138974960976e-36
mixed_flat_positive,indefinite,0.5,3,20,260576426,consensus,2.0,1.0,2.9873136264973966e-15,15.301740912049258,1.0,1.0,1.0,1.0,1.0,0.5858198090199455,0.4141801909800546,3.815526307861405e-35,5.70742862669432e-36
mixed_flat_positive,indefinite,0.5,3,21,260576426,consensus,2.0,1.0,1.5726156207195685e-15,12.456478174586655,1.0,1.0,1.0,1.0,1.0,0.22968047708442818,0.7703195229155719,1.1553928640458016e-34,2.080668429085987e-32
mixed_flat_positive,indefinite,0.5,3,22,260576426,consensus,2.0,1.0,1.2948745950530016e-15,16.38400449947534,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,0.9263278604671236,0.0736721395328764,4.6570982991521463e-35,9.744615192949118e-36
mixed_flat_positive,indefinite,0.5,3,23,260576426,consensus,2.0,1.0000000000000002,5.978831951616855e-16,14.123700179932914,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9730194594947118,0.026980540505288458,4.589967976623656e-35,1.2942283456700651e-36
mixed_flat_positive,indefinite,0.5,4,0,260577435,consensus,2.0,1.0,1.4218675990955128e-15,22.36241414944265,1.0,1.0000000000000002,1.0,1.0,1.0,0.19364171265420033,0.8063582873457997,4.1002764267470855e-35,1.0942956397781122e-35
mixed_flat_positive,indefinite,0.5,4,1,260577435,consensus,2.0,1.0,2.987373221097222e-15,25.92789640774062,1.0,1.0000000000000002,1.0,1.0,1.0,0.5692181883750179,0.4307818116249822,3.025033117925463e-35,4.933754007007086e-35
mixed_flat_positive,indefinite,0.5,4,2,260577435,consensus,2.0,1.0,2.7107548739753163e-15,26.883637344411056,1.0,1.0,1.0,1.0,1.0,0.33284783712750693,0.667152162872493,2.3593651735299154e-34,4.144820859240537e-34
mixed_flat_positive,indefinite,0.5,4,3,260577435,consensus,2.0,1.0,2.843788424093014e-15,34.971619855722295,1.0,1.0,1.0,0.9999999999999999,1.0,0.3205485603945589,0.6794514396054412,7.038201949475128e-35,4.165584770712167e-34
mixed_flat_positive,indefinite,0.5,4,4,260577435,consensus,2.0,1.0,2.8654459009028134e-15,21.967477650052835,1.0,1.0000000000000002,1.0,1.0,1.0,0.6197662933287358,0.3802337066712643,7.812230422870987e-36,3.04151377235826e-32
mixed_flat_positive,indefinite,0.5,4,5,260577435,consensus,2.0,1.0000000000000002,1.996932179882334e-14,27.547213519789373,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9907528044967046,0.00924719550329577,2.101148575113819e-31,1.072434972090606e-32
