source_file,benchmark,sweep_suite,record_kind,task,tag,prompt_len,noise_var,method,temperature,eb_dim,eb_prior,eb_mixture_sep,seed,mean_mse_emp,mean_mse_true,var_mse_emp,nll,exact_nll,attn_entropy,max_weight,K,design,cond,prior_var,depth,heads,d_head,capacity_rank,head_scheme,precond,projection_correction,softmax_vector_scale,beta_mse_post,beta_mse_true,pred_mse_y,mean_mse_exact,exact_pred_mse_y,nll_iter,nll_exact,coverage_iter,width_iter,coverage_exact,width_exact,contraction_radius_mean,contraction_radius_max,precond_rank,eta_mean,proj_rank,proj_max,proj_min_nonzero,capacity_ge_K,first_grad_mse,last_grad_mse,attn_rank_first,attn_rank_last,attn_effrank_first,attn_effrank_last,attn_entropy_first,attn_entropy_last,layer_first_beta_mse_post,layer_last_beta_mse_post,layer_decay_ratio,log10_beta_mse_post,log10_beta_mse_true,capacity_regime
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau0.2_softmax_vector,128,0.02,softmax_vector,0.2,,,,0,,,,,,,,32.0,correlated,10.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,0.0002804502400977,0.0106862264219671,0.0263717356137931,0.0001896112189569,0.0261487974785268,-0.3994132839143276,-0.4035654552280903,0.9527587890625,0.6394693106412888,0.95458984375,0.6394693106412888,0.8588526248931885,0.9040082171559334,32.0,0.4833762124180794,32.0,0.9999999403953552,0.9999999403953552,1.0,803.5077056884766,6.019134521484375,32.0,32.0,29.11914277076721,29.11914277076721,4.474192976951599,4.474192976951599,0.3546319045126438,0.0002804502400977,0.0007909595285063,-3.552144183848208,-1.9711756281346635,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau0.2_softmax_vector_projected,128,0.02,softmax_vector_projected,0.2,,,,0,,,,,,,,32.0,correlated,10.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,0.0002787624616757,0.0106176773551851,0.0265291919931769,0.0001838049010984,0.0262895314954221,-0.3972327709197998,-0.4017089791595936,0.9501953125,0.6397555693984032,0.9510498046875,0.6397555619478226,0.8587974607944489,0.902937799692154,32.0,0.4835319072008133,32.0,0.9999999403953552,0.9999999403953552,1.0,788.7365341186523,5.977398037910461,32.0,32.0,29.243820428848267,29.243820428848267,4.474360406398773,4.474360406398773,0.3544074483215809,0.0002787624616757,0.0007865926999245,-3.5547657089982643,-1.97397047592382,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau0.2_linear_richardson,128,0.02,linear_richardson,0.2,,,,0,,,,,,,,32.0,correlated,10.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,6.0693434420500125e-06,0.0103802768280729,0.0267954119481146,4.440897953372769e-06,0.0267850698437541,-0.3923380374908447,-0.3925107270479202,0.9495849609375,0.6395054161548615,0.9501953125,0.6395054087042809,0.8589128479361534,0.904535174369812,32.0,0.4831149391829967,32.0,0.9999999403953552,0.9999999403953552,1.0,2.420196376640149e-09,4.4553325473373215e-09,32.0,32.0,29.189685821533203,29.189685821533203,0.0,0.0,0.3526268638670444,6.0693434420500125e-06,1.7212890627092682e-05,-5.216858286670511,-1.983791064281261,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau0.5_softmax_vector,128,0.02,softmax_vector,0.5,,,,0,,,,,,,,32.0,correlated,10.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,3.789380434682244e-05,0.0104440227150917,0.0269151909742504,2.5079502165681333e-05,0.0268673207610845,-0.3894820623099804,-0.390358030796051,0.9490966796875,0.6393745467066765,0.9510498046875,0.6393745616078377,0.858922965824604,0.9034411534667016,32.0,0.4833810664713382,32.0,0.9999999403953552,0.9999999403953552,1.0,59.128432273864746,0.6783855184912682,32.0,32.0,29.12884020805359,29.12884020805359,4.790164411067963,4.790164411067963,0.352930799126625,3.789380434682244e-05,0.0001073808177533,-4.421431791560773,-1.981132192284917,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau0.5_softmax_vector_projected,128,0.02,softmax_vector_projected,0.5,,,,0,,,,,,,,32.0,correlated,10.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,3.764072289413889e-05,0.0104215347673743,0.0262404838576912,2.4324687956323032e-05,0.0261760731227695,-0.4026912301778793,-0.4039087556302547,0.9525146484375,0.638808935880661,0.952880859375,0.6388089433312416,0.8587711602449417,0.9045308902859688,32.0,0.4835279509425163,32.0,0.9999999403953552,0.9999999403953552,1.0,59.96033763885498,0.6749594733119011,32.0,32.0,29.120534896850582,29.120534896850582,4.790178656578064,4.790178656578064,0.3521611243486404,3.764072289413889e-05,0.0001069085519031,-4.424342044492368,-1.9820683182803585,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau0.5_linear_richardson,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,32.0,correlated,10.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,5.67056912359476e-06,0.0103702612686902,0.0272720819339156,3.758119447638819e-06,0.0272774146869778,-0.3838751129806041,-0.3837730698287487,0.9508056640625,0.6397264748811722,0.95068359375,0.6397264748811722,0.8589170873165131,0.9051081538200378,32.0,0.4835138991475105,32.0,0.9999999403953552,0.9999999403953552,1.0,2.4090650307950767e-09,4.4512698527121586e-09,32.0,32.0,29.18644666671753,29.18644666671753,0.0,0.0,0.3496862761676311,5.67056912359476e-06,1.6217093947037836e-05,-5.246373351189473,-1.9842103018442188,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau1.0_softmax_vector,128,0.02,softmax_vector,1.0,,,,0,,,,,,,,32.0,correlated,10.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,1.3413050396593462e-05,0.0103545091114938,0.0265939475502818,8.752400049161224e-06,0.0265724384225904,-0.3958293721079826,-0.396258320659399,0.9495849609375,0.6392716839909554,0.9493408203125,0.6392716839909554,0.8587057217955589,0.9048731550574304,32.0,0.4838396459817886,32.0,0.9999999403953552,0.9999999403953552,1.0,12.842646837234495,0.1575958635658025,32.0,32.0,29.191453218460083,29.191453218460083,4.836540460586548,4.836540460586548,0.3515240289270878,1.3413050396593462e-05,3.815353022353226e-05,-4.872472443643027,-1.9848704853965893,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau1.0_softmax_vector_projected,128,0.02,softmax_vector_projected,1.0,,,,0,,,,,,,,32.0,correlated,10.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,1.32845073039789e-05,0.0104752881452441,0.026597533840686,9.051109032043314e-06,0.0265840936917811,-0.3974424935877323,-0.3977013789117336,0.9495849609375,0.6397567614912987,0.9493408203125,0.6397567540407181,0.8589524701237679,0.9017246589064598,32.0,0.483278390020132,32.0,0.9999999403953552,0.9999999403953552,1.0,12.709044098854063,0.1583206560462713,32.0,32.0,29.16492462158203,29.16492462158203,4.836535513401032,4.836535513401032,0.3498260416090488,1.32845073039789e-05,3.797993969983582e-05,-4.876654548075768,-1.9798340219971449,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau1.0_linear_richardson,128,0.02,linear_richardson,1.0,,,,0,,,,,,,,32.0,correlated,10.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,5.834473199683998e-06,0.0103885558201,0.0260253984015434,4.002101348987708e-06,0.0260142968036234,-0.4070918820798397,-0.4072988368570804,0.9498291015625,0.6390502899885178,0.9501953125,0.6390502825379372,0.8589094430208206,0.9039788469672204,32.0,0.4832192026078701,32.0,0.9999999403953552,0.9999999403953552,1.0,2.4137923604339302e-09,4.487871962943757e-09,32.0,32.0,29.106492280960083,29.106492280960083,0.0,0.0,0.3517609052360058,5.834473199683998e-06,1.6584589440205076e-05,-5.233998350723782,-1.9834448223133645,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau2.0_softmax_vector,128,0.02,softmax_vector,2.0,,,,0,,,,,,,,32.0,correlated,10.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,7.664758982173225e-06,0.0104336014483124,0.0263498763088136,5.059111288119311e-06,0.0263408389873802,-0.3998313136398792,-0.399981539696455,0.9522705078125,0.639291524887085,0.9525146484375,0.639291524887085,0.8587755933403969,0.9031811282038688,32.0,0.4841512888669967,32.0,0.9999999403953552,0.9999999403953552,1.0,3.056081175804138,0.0391895612701773,32.0,32.0,29.18589496612549,29.18589496612549,4.848155796527863,4.848155796527863,0.3489032313227653,7.664758982173225e-06,2.1969002044315e-05,-5.115501496955451,-1.981565756851188,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau2.0_softmax_vector_projected,128,0.02,softmax_vector_projected,2.0,,,,0,,,,,,,,32.0,correlated,10.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,7.86827081356023e-06,0.0103645499330013,0.0263556963764131,5.45042007615848e-06,0.0263498059939593,-0.3999608643352985,-0.400063507258892,0.9532470703125,0.6394588947296143,0.9530029296875,0.6394588798284531,0.859022282063961,0.9087788388133048,32.0,0.4835588969290256,32.0,0.9999999403953552,0.9999999403953552,1.0,3.066999077796936,0.0391652206890285,32.0,32.0,29.123896837234497,29.123896837234497,4.848156094551086,4.848156094551086,0.3484817929565906,7.86827081356023e-06,2.2578781120929667e-05,-5.104120700759465,-1.9844495518294305,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau2.0_linear_richardson,128,0.02,linear_richardson,2.0,,,,0,,,,,,,,32.0,correlated,10.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,5.892086107905925e-06,0.0103936227969825,0.025846492499113,3.884779687268747e-06,0.0258482915814965,-0.4086313284933567,-0.4085734151303768,0.9549560546875,0.6396800205111504,0.955078125,0.6396800354123116,0.8588167876005173,0.9016129076480864,32.0,0.4835527092218399,32.0,0.9999999403953552,0.9999999403953552,1.0,2.4497169570647515e-09,4.4625085293681366e-09,32.0,32.0,29.16313409805298,29.16313409805298,0.0,0.0,0.3513986431062221,5.892086107905925e-06,1.6768582628902866e-05,-5.229730914932745,-1.9832330485446792,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau5.0_softmax_vector,128,0.02,softmax_vector,5.0,,,,0,,,,,,,,32.0,correlated,10.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,6.152263495096122e-06,0.0103755801683291,0.0267569522839039,3.9883535123408365e-06,0.0267548442352563,-0.3931473940610885,-0.3931673131883144,0.947509765625,0.6392368450760841,0.9478759765625,0.6392368525266647,0.8589432314038277,0.904722236096859,32.0,0.4834850803017616,32.0,0.9999999403953552,0.9999999403953552,1.0,0.4917904771864414,0.0061904899193905,32.0,32.0,29.11215209960937,29.11215209960937,4.851409912109375,4.851409912109375,0.3535565845668316,6.152263495096122e-06,1.739752357597239e-05,-5.210965072423845,-1.983987609617382,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau5.0_softmax_vector_projected,128,0.02,softmax_vector_projected,5.0,,,,0,,,,,,,,32.0,correlated,10.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,6.124095307313837e-06,0.0102878542384132,0.0265633089002221,4.012900774341688e-06,0.0265495469793677,-0.3968477509915828,-0.3970951177179813,0.9510498046875,0.639375776052475,0.9505615234375,0.6393757984042168,0.8589056879281998,0.9014741107821465,32.0,0.4832585006952286,32.0,0.9999999403953552,0.9999999403953552,1.0,0.490691352635622,0.0062540450016967,32.0,32.0,29.21788644790649,29.21788644790649,4.85140997171402,4.85140997171402,0.3511894047260284,6.124095307313837e-06,1.7433032953067606e-05,-5.212958059136676,-1.987675197598434,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau5.0_linear_richardson,128,0.02,linear_richardson,5.0,,,,0,,,,,,,,32.0,correlated,10.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,5.879656669094402e-06,0.010359451174736,0.0272552033420652,4.1576618627914286e-06,0.0272612271364778,-0.3836808241903782,-0.3835844174027443,0.9488525390625,0.6392820626497269,0.94873046875,0.6392820775508881,0.8588714376091957,0.9062330052256584,32.0,0.4834996722638607,32.0,0.9999999403953552,0.9999999403953552,1.0,2.438222401757173e-09,4.474767778539501e-09,32.0,32.0,29.16387176513672,29.16387176513672,0.0,0.0,0.352029625326395,5.879656669094402e-06,1.6698057224305984e-05,-5.230648032949556,-1.984663252129134,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau0.1_softmax_vector,128,0.02,softmax_vector,0.1,,,,0,,,,,,,,32.0,correlated,1000.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,38447765886632.586,38447765886604.55,2161479979371.377,2161479979368.096,0.0258254387881606,42345770813285.92,-0.4112662822008133,0.9451904296875,0.6290290728211403,0.95166015625,0.6291258409619331,0.8295465931296349,0.8822839260101318,32.0,0.5035496801137924,32.0,0.9999999403953552,0.9999999403953552,1.0,11712.706665039062,1.2247136289618514e+18,32.0,32.0,20.599982738494877,20.599982738494877,3.942924350500107,3.942924350500107,1.7133309543132782,38447765886632.586,22343801097595.125,13.584871108993193,13.584871108992871,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau0.1_softmax_vector_projected,128,0.02,softmax_vector_projected,0.1,,,,0,,,,,,,,32.0,correlated,1000.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,7416010510993422.0,7416010510993427.0,370450492399540.3,370450492399538.2,0.0261036334559321,7123183935073806.0,-0.4045360535383224,0.9417724609375,0.6295709162950516,0.94970703125,0.6296479478478432,0.8300191760063171,0.8794688731431961,32.0,0.5033351257443428,32.0,0.9999999403953552,0.9999999403953552,1.0,11802.12353515625,2.453609985518035e+20,32.0,32.0,20.70454049110413,20.70454049110413,3.942994385957718,3.942994385957718,1.6963545680046082,7416010510993422.0,4431970476999373.0,15.870170336678944,15.870170336678944,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau0.1_linear_richardson,128,0.02,linear_richardson,0.1,,,,0,,,,,,,,32.0,correlated,1000.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,5.535850846172252e-06,0.1056045880541205,0.0258249293547123,6.164657513352267e-07,0.0258282118011266,-0.4101807177066803,-0.4101209715008735,0.9505615234375,0.6295801028609276,0.9510498046875,0.629580095410347,0.8299787268042564,0.8776613175868988,32.0,0.5032236650586128,32.0,0.9999999403953552,0.9999999403953552,1.0,5.252885793005646e-09,9.137503642620004e-09,32.0,32.0,20.66439247131348,20.66439247131348,0.0,0.0,1.031717672944069,5.535850846172252e-06,5.369975505418297e-06,-5.256815619699598,-0.976317213210327,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau0.2_softmax_vector,128,0.02,softmax_vector,0.2,,,,0,,,,,,,,32.0,correlated,1000.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,1.14068692951696,1.2482596253976226,0.1074135631788522,0.0811870636480307,0.0257783241104334,1.1660278961062431,-0.4112106971442699,0.947998046875,0.6295216903090477,0.9493408203125,0.6295216903090477,0.8298206925392151,0.8812161535024643,32.0,0.5030544698238373,32.0,0.9999999403953552,0.9999999403953552,1.0,3250.4832153320312,59450.52524518967,32.0,32.0,20.78376317024231,20.78376317024231,4.505422115325928,4.505422115325928,1.2359075248241425,1.14068692951696,0.9080007338674484,0.0571664652422063,0.0963049236083462,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau0.2_softmax_vector_projected,128,0.02,softmax_vector_projected,0.2,,,,0,,,,,,,,32.0,correlated,1000.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,0.0023388570698443,0.1087829861789941,0.0255877987947314,0.0001839176602516,0.025432702852413,-0.4157177768647671,-0.4187950938940048,0.9517822265625,0.6291157528758049,0.950927734375,0.6291157603263855,0.8296626880764961,0.8786636963486671,32.0,0.5036513060331345,32.0,0.9999999403953552,0.9999999403953552,1.0,3202.039825439453,9.768054366111755,32.0,32.0,20.82057929039001,20.82057929039001,4.505329787731171,4.505329787731171,1.2403347194194794,0.0023388570698443,0.0018862679012617,-2.6309963175985183,-0.963439023630254,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau0.2_linear_richardson,128,0.02,linear_richardson,0.2,,,,0,,,,,,,,32.0,correlated,1000.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,5.9760217823168205e-06,0.105944282375276,0.0266855880618095,5.871137318536057e-07,0.0266835649963468,-0.3933920376002788,-0.3934271186590194,0.9456787109375,0.6293274536728859,0.9456787109375,0.6293274536728859,0.8300614207983017,0.8814443349838257,32.0,0.5034773200750351,32.0,0.9999999403953552,0.9999999403953552,1.0,5.288003201986413e-09,9.612757700949714e-09,32.0,32.0,20.688249826431274,20.688249826431274,0.0,0.0,1.038392812013626,5.9760217823168205e-06,5.754769558231151e-06,-5.223587828206922,-0.9749224764224752,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau0.5_softmax_vector,128,0.02,softmax_vector,0.5,,,,0,,,,,,,,32.0,correlated,1000.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,0.0002579815336503,0.1062726909294724,0.025792735395953,1.936602143359778e-05,0.0257704604882746,-0.4104606695473194,-0.4108989760279655,0.9493408203125,0.6295876652002335,0.94873046875,0.6295876652002335,0.8294196352362633,0.8779938817024231,32.0,0.503367193043232,32.0,0.9999999403953552,0.9999999403953552,1.0,166.78422355651855,0.93645191937685,32.0,32.0,20.802262783050537,20.802262783050537,4.790456533432007,4.790456533432007,1.0704965144395828,0.0002579815336503,0.0002410239079774,-3.588411379776286,-0.9735783225168768,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau0.5_softmax_vector_projected,128,0.02,softmax_vector_projected,0.5,,,,0,,,,,,,,32.0,correlated,1000.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,0.0002562454392318,0.1065630530938506,0.0257275181356817,2.0210086404404137e-05,0.0257160731125623,-0.4116922877728939,-0.4119190163910389,0.9471435546875,0.62965127825737,0.94775390625,0.6296512857079506,0.829568400979042,0.8809561133384705,32.0,0.503547690808773,32.0,0.9999999403953552,0.9999999403953552,1.0,161.79131507873535,0.9400575160980223,32.0,32.0,20.61738085746765,20.61738085746765,4.790387332439423,4.790387332439423,1.0686524212360382,0.0002562454392318,0.0002398549347083,-3.591343855630092,-0.972393345204392,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau0.5_linear_richardson,128,0.02,linear_richardson,0.5,,,,0,,,,,,,,32.0,correlated,1000.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,5.240171731202281e-06,0.1053238529711961,0.0254670006688684,6.020395204586748e-07,0.0254666262771934,-0.4178731851279735,-0.4178855419158935,0.9515380859375,0.6296175345778465,0.9515380859375,0.6296175345778465,0.8297341465950012,0.8803805410861969,32.0,0.5036024525761604,32.0,0.9999999403953552,0.9999999403953552,1.0,5.203036668177674e-09,9.37266231293421e-09,32.0,32.0,20.6454119682312,20.6454119682312,0.0,0.0,1.0352284461259842,5.240171731202281e-06,5.062808050284876e-06,-5.280654480059898,-0.9774732618568716,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau1.0_softmax_vector,128,0.02,softmax_vector,1.0,,,,0,,,,,,,,32.0,correlated,1000.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,6.061960630177055e-05,0.1070081070065498,0.0263821512926369,4.6890073690519785e-06,0.0263734813779592,-0.3991374596953392,-0.3993100151419639,0.94921875,0.6295987069606781,0.94921875,0.6295987069606781,0.8298308849334717,0.8807953745126724,32.0,0.5033398941159248,32.0,0.9999999403953552,0.9999999403953552,1.0,22.398863315582275,0.1937268860638141,32.0,32.0,20.623268127441406,20.623268127441406,4.8365525007247925,4.8365525007247925,1.051357463002205,6.061960630177055e-05,5.767128459581698e-05,-4.217386888514814,-0.970583318624736,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau1.0_softmax_vector_projected,128,0.02,softmax_vector_projected,1.0,,,,0,,,,,,,,32.0,correlated,1000.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,6.058579901946359e-05,0.1059408569708466,0.0256883888505399,4.911735857149324e-06,0.0256811087019741,-0.4130983017385006,-0.4132166989147663,0.952392578125,0.6297086104750633,0.951904296875,0.6297086030244827,0.8295934796333313,0.878988578915596,32.0,0.5032948702573776,32.0,0.9999999403953552,0.9999999403953552,1.0,21.494162797927856,0.1908924840390682,32.0,32.0,20.68755388259888,20.68755388259888,4.836553335189819,4.836553335189819,1.042965531349182,6.058579901946359e-05,5.810735716898737e-05,-4.217629160160965,-0.9749365183156132,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau1.0_linear_richardson,128,0.02,linear_richardson,1.0,,,,0,,,,,,,,32.0,correlated,1000.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,5.534673732654483e-06,0.1056761071085929,0.0256339777261018,6.227905515743259e-07,0.0256380124483257,-0.4147465229034424,-0.414671640843153,0.951171875,0.629245325922966,0.950927734375,0.629245325922966,0.8298363462090492,0.8814607784152031,32.0,0.5028129145503044,32.0,0.9999999403953552,0.9999999403953552,1.0,5.152397841712286e-09,9.28479093609269e-09,32.0,32.0,20.46752381324768,20.46752381324768,0.0,0.0,1.041276827454567,5.534673732654483e-06,5.309972379246564e-06,-5.256907975559273,-0.9760231936183266,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau2.0_softmax_vector,128,0.02,softmax_vector,2.0,,,,0,,,,,,,,32.0,correlated,1000.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,1.9211610833735904e-05,0.1059270529076457,0.0261544683016836,1.642731177753376e-06,0.0261582189705222,-0.4042396545410156,-0.4041650258004665,0.9488525390625,0.6293938308954239,0.94873046875,0.6293938308954239,0.8300733417272568,0.8819461464881897,32.0,0.5031893327832222,32.0,0.9999999403953552,0.9999999403953552,1.0,4.318263471126556,0.0456872326321899,32.0,32.0,20.63856863975525,20.63856863975525,4.84815639257431,4.84815639257431,1.036024570465088,1.9211610833735904e-05,1.85429466840498e-05,-4.716436219371867,-0.9749931104487772,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau2.0_softmax_vector_projected,128,0.02,softmax_vector_projected,2.0,,,,0,,,,,,,,32.0,correlated,1000.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,1.906657939798606e-05,0.1060248976573348,0.0257458095438778,1.654209071944024e-06,0.0257457862608134,-0.4113670699298382,-0.4113645106554031,0.9500732421875,0.6298249885439873,0.9503173828125,0.6298249885439873,0.8300526961684227,0.8809375539422035,32.0,0.5028935968875885,32.0,0.9999999403953552,0.9999999403953552,1.0,4.367886900901794,0.045674021821469,32.0,32.0,20.723269939422607,20.723269939422607,4.848153412342072,4.848153412342072,1.0319742858409882,1.906657939798606e-05,1.8483053952738875e-05,-4.719727213709497,-0.974592138079535,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau2.0_linear_richardson,128,0.02,linear_richardson,2.0,,,,0,,,,,,,,32.0,correlated,1000.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,5.67019088748566e-06,0.1062306324020028,0.0262229454237967,6.376842449640208e-07,0.0262264285702258,-0.4019971936941147,-0.4019306227564811,0.9449462890625,0.6293448507785797,0.94482421875,0.6293448582291603,0.8301466405391693,0.8819886893033981,32.0,0.503189355134964,32.0,0.9999999403953552,0.9999999403953552,1.0,5.314695850078266e-09,9.321621585733908e-09,32.0,32.0,20.731035470962524,20.731035470962524,0.0,0.0,1.0369065254926682,5.67019088748566e-06,5.469208539562512e-06,-5.246402320298235,-0.973750233114313,at
data/transformers/runs_unified_vector_temp_jacobi/results.csv,unified_softmax_richardson,vector_temp_jacobi,row,weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau5.0_softmax_vector,128,0.02,softmax_vector,5.0,,,,0,,,,,,,,32.0,correlated,1000.0,1.0,32.0,1.0,32.0,32.0,coordinate,jacobi,none,context,7.93281486721753e-06,0.1062412811443209,0.0260030834469944,7.337595206990954e-07,0.0260031928773969,-0.4067637100815773,-0.4067521877586841,0.9482421875,0.6289640069007874,0.9482421875,0.628964014351368,0.8299095034599304,0.878683477640152,32.0,0.5033049285411835,32.0,0.9999999403953552,0.9999999403953552,1.0,0.6364772990345955,0.0072136148810386,32.0,32.0,20.73471426963806,20.73471426963806,4.851410448551178,4.851410448551178,1.0303253382444382,7.93281486721753e-06,7.700132367000559e-06,-5.100572680982199,-0.9737067008661708,at
